customer_id,coupon_amount,product_id
258,13.92,193
1557,28.45,901
1970,9.06,640
76,5.07,122
1889,33.28,135
1945,19.58,748
831,14.99,440
468,29.95,321
1357,18.57,907
1634,11.5,262
560,15.9,340
1652,27.77,292
666,31.57,72
1340,42.11,237
895,43.12,333
1726,30.35,654
1431,6.66,789
1173,13.61,702
864,20.72,910
231,36.99,739
141,16.21,79
246,35.88,850
724,36.64,469
292,25.38,299
1726,24.78,750
903,13.61,617
1242,33.92,44
443,9.57,895
1479,25.03,317
33,7.77,532
572,17.73,966
1175,22.79,778
1667,38.81,891
863,25.47,264
1350,18.76,517
1114,6.01,315
842,26.57,718
755,27.1,24
734,6.86,510
396,40.58,276
1461,37.88,395
385,43.85,410
135,19.1,627
574,39.91,234
1587,35.48,361
1429,28.12,224
355,19.75,5
1610,15.32,296
1638,33.81,89
1329,27.73,566
663,29.46,94
1076,7.17,162
1167,7.48,397
1045,28.66,426
1473,25.43,399
632,38.42,44
1729,25.31,97
1740,49.0,701
1027,23.64,851
397,47.35,78
172,26.17,219
1244,22.87,589
1578,48.99,225
1751,22.42,474
1927,15.93,980
168,48.17,313
1028,49.38,686
331,30.27,183
1849,13.71,879
863,23.73,569
1698,17.67,126
1613,7.62,105
476,16.19,631
686,10.83,175
188,38.85,546
1577,29.2,827
617,33.25,525
820,14.93,27
318,5.78,36
668,10.27,74
1581,35.77,907
1252,31.63,990
1356,40.33,868
730,35.3,230
694,38.13,692
490,19.24,807
1325,49.3,942
1740,49.07,959
1675,41.88,474
483,40.08,318
826,40.5,215
1228,32.78,28
1442,47.45,917
1312,5.01,275
491,29.99,739
492,22.02,911
1075,34.53,602
97,20.99,118
658,41.45,634
84,33.02,265
