payment_id,order_id
1830,2839
257,132
1277,3247
484,2746
1245,2068
1901,3755
1169,3819
781,1068
480,1962
385,3381
748,1804
408,2676
561,1958
932,3292
187,3245
1432,3042
1860,3638
147,495
1567,1653
1967,2638
763,1306
419,2982
961,4878
1894,3954
1168,2903
1410,1944
1376,71
1412,276
1281,4127
606,1007
349,4212
229,1482
580,4525
1497,4235
1979,975
575,739
1379,3035
1448,2507
715,3861
524,368
1612,2751
1736,2503
1284,708
125,2424
7,1795
1153,4875
1108,1005
1361,154
1683,4457
1288,3803
1922,682
846,209
1157,1156
1206,734
1518,156
1830,2440
692,2117
553,1864
54,1797
364,3896
536,1322
1141,1869
1214,2173
967,4507
1272,3992
1207,1208
1358,539
717,1686
163,1907
74,566
1493,3284
943,4960
493,2519
1540,4615
1373,3106
34,2734
328,2980
1147,3010
1164,399
1936,552
34,262
1511,2237
124,1465
178,3487
1564,1681
1620,2291
962,4990
1644,1408
553,2674
138,431
1005,3966
798,3010
89,518
82,654
1016,1360
1785,2068
471,931
1639,4457
889,4223
1191,3779
1045,3946
452,4416
355,2244
681,4013
1040,2161
243,3497
1263,1544
1095,3082
1298,627
1557,4108
1923,2889
1707,2423
533,662
836,3828
1005,4421
1104,3227
1708,3273
1495,3215
1283,3749
1125,3101
1360,490
1169,4812
940,3532
1100,3494
811,4352
819,2164
1364,3530
1763,1392
1305,88
907,2030
598,3255
45,1804
124,241
270,2342
146,3412
633,2115
1263,2617
1850,4348
1610,823
497,3527
1988,2153
1985,2139
1712,2464
597,2603
94,1037
508,4806
470,4287
118,2737
1046,2190
573,3286
1048,1439
467,3935
495,3140
1979,41
830,2224
1432,1931
880,3192
1732,3656
1383,3831
1741,1529
558,4430
37,4024
47,1483
587,1786
1401,1828
516,986
1997,2878
1009,3591
452,3543
1657,2228
1810,2491
1606,4146
1649,3364
1501,1362
1759,3903
1576,474
765,1916
1917,3939
1607,4846
1257,1629
1634,931
534,813
1579,4453
320,4734
1252,4327
1174,3758
1420,4111
142,1156
1424,2781
1819,1474
353,397
785,4240
124,3
1649,1528
1656,1085
1845,2885
925,3854
694,4202
555,361
1385,940
194,1729
1035,3523
779,1296
1353,2246
1069,3079
842,4454
1373,3703
784,3338
903,4942
800,509
275,2238
248,1520
1627,2121
509,3679
206,67
1309,1702
1139,908
89,1165
1258,1461
243,1800
1044,788
279,2565
586,3930
68,1911
1480,626
1637,1296
1378,3565
1971,3344
529,2445
583,496
1463,1027
1843,2052
1557,1598
1160,4565
253,2944
1491,4761
328,1705
510,4385
1549,3903
887,209
167,4367
1815,1319
1674,2781
151,947
900,1658
1164,884
1308,3950
187,1718
291,845
1008,1179
1833,3483
887,3944
1554,37
1573,2149
1666,2107
1273,3589
1929,1230
1439,1115
255,608
208,127
1866,4635
1856,2589
4,4652
169,1622
107,2797
782,3114
1688,4410
1457,2230
480,4722
1496,3439
1079,2609
1088,427
1224,2780
1823,1491
1313,3138
893,3093
72,110
1545,974
685,1870
1074,4605
424,2500
1918,2055
1327,638
1667,970
500,472
145,3690
587,1000
1718,991
784,356
853,2038
165,811
1383,3273
1413,3570
249,2699
664,3424
453,1590
151,4126
383,2105
8,4255
1705,3922
889,307
1588,2086
390,4011
1314,4029
423,157
903,1748
1971,1082
732,369
297,4940
1020,2683
230,360
1757,4096
800,351
1163,4269
1323,4227
567,419
974,2463
447,3560
1155,2245
1958,3440
810,276
1566,2816
64,1037
1584,2665
1053,4489
1050,2249
1548,797
1681,1173
1082,767
1436,2396
789,2152
1248,3919
1768,2884
1098,4318
41,2816
1472,321
1883,4628
1376,777
1411,3016
1520,492
547,3010
629,2914
1739,1459
168,1701
635,2415
496,3402
36,1543
1587,2011
469,4503
34,1553
1130,4928
571,1119
647,2199
1304,1881
714,551
1544,1912
27,3049
554,74
714,4210
345,763
1228,3140
569,4586
1432,4080
1483,2670
14,2952
1502,250
459,4526
930,2924
623,3596
244,3626
820,2792
802,1863
306,1805
58,2230
1984,2788
860,3370
949,4776
490,746
1492,1165
1214,4341
476,4592
313,2885
1787,3055
32,517
753,682
808,4432
1302,1661
1073,3363
1777,4231
7,1818
868,3453
960,2461
478,4509
1747,927
1387,370
812,3061
5,2343
1323,3702
1708,4106
989,1418
1207,3733
1581,764
417,1550
1460,843
385,610
643,3324
1270,3756
433,4639
1623,819
1224,1316
1114,4624
367,2019
254,790
147,1873
1451,2194
78,872
1366,1303
950,1098
838,3841
1585,4604
190,2817
1791,77
377,482
899,856
1937,2800
61,4463
682,1338
748,3603
825,2667
1094,2956
1736,1625
645,178
1799,1984
840,2200
435,4903
1707,393
1692,3242
23,2664
1999,1903
493,46
1328,3345
453,2618
1160,5
496,448
927,4964
1097,4184
669,3385
784,4910
141,2833
1612,4728
109,1750
1816,404
233,1695
1748,2243
883,3988
1066,4229
435,3514
1885,980
1562,3361
1648,300
1793,2029
1309,3428
1141,2337
1291,3179
1233,4115
100,3165
1755,3266
951,1622
1,2428
249,1781
517,2509
727,3334
1051,1624
412,659
25,3289
39,74
651,3511
194,4678
1116,1911
913,4141
332,259
1575,4596
1369,2733
170,4289
1452,4051
712,3440
404,561
1139,3159
924,1777
1601,1197
1747,3026
1684,2051
706,80
1095,2241
1096,2462
605,1664
818,1395
941,2181
1471,2585
1077,1216
428,1
1298,4514
1645,3705
794,4229
1642,2757
716,784
1606,804
428,4914
1293,3413
1721,4662
82,4807
1218,3511
1054,2024
1892,657
615,928
601,1064
835,233
1805,2119
346,937
922,4346
833,1052
1065,4731
1349,903
1263,3714
1181,3910
132,132
694,4474
1698,4304
1453,4925
585,234
1336,238
1673,4318
751,1618
977,962
584,2483
808,1782
154,225
970,570
880,804
808,3547
953,4893
432,3377
237,4774
1843,103
590,2174
882,4392
1185,539
229,2543
465,3257
656,2751
1591,2449
1221,2759
1435,3430
1139,1817
1889,3450
1065,2902
594,175
399,306
1308,3097
808,1158
1592,3400
1958,393
658,3881
218,4849
1353,3215
831,5
1410,4362
1551,2931
1871,1482
1631,1694
1214,841
428,372
1611,3752
846,980
1266,4907
1599,1996
1068,722
1516,2593
318,3384
726,3946
798,3952
1089,869
166,3288
728,3972
774,4236
522,1922
1173,2222
472,2256
1368,1632
18,2153
1592,3763
571,3171
383,4657
291,1707
189,1545
536,187
1415,225
1598,3847
1019,1637
472,3401
266,4758
700,2822
1299,4891
341,1414
168,443
1100,2606
681,4868
175,3088
733,717
985,2485
85,63
848,3205
1721,1510
1136,313
1973,2948
1995,2489
1497,3963
1473,3827
303,3209
783,2775
934,2654
139,1291
1973,2317
371,4950
1047,4747
927,2030
1572,3804
261,2219
585,2664
1867,2664
652,2373
286,706
1805,4613
1817,4825
704,1782
726,1932
623,4126
1106,1781
1968,583
207,89
305,2678
1125,2630
1337,2629
1055,1677
447,4432
293,3887
1140,1901
158,2737
1091,1876
384,2022
1338,1685
404,646
1253,4066
191,2179
1607,1507
234,1019
1020,4874
1411,1768
497,566
1904,4367
1316,618
1673,2257
939,2065
390,161
19,3345
1651,501
1217,3957
730,2270
1501,2767
1425,3567
871,928
485,3982
371,3518
7,1372
1314,73
1210,2016
576,3876
359,930
731,515
337,2557
134,4897
130,4115
174,1130
648,1429
1927,2724
1988,3422
45,4220
549,3314
481,4013
1287,1769
17,279
782,3540
615,3416
417,3743
1171,3014
560,2422
1814,3903
480,2782
87,4846
1972,129
504,3321
1494,1963
274,4617
1975,2811
1885,127
1004,1306
417,2351
334,2820
709,2612
197,2041
1429,14
1769,1457
1041,1280
10,3799
125,1932
516,3492
113,3901
1555,651
231,141
822,1169
791,2771
692,2165
1565,2256
1198,2147
883,577
993,242
29,2817
957,3034
881,749
1935,186
95,1720
259,4619
1329,3047
1018,808
33,3550
386,686
615,2093
66,825
1083,1046
1601,1060
1280,1086
485,4043
1817,3836
1868,4847
160,1230
1197,3120
1786,4278
1896,4615
991,1396
501,4883
469,215
165,578
999,3707
693,4246
1603,2291
1887,1662
997,1168
1289,2830
682,2887
103,624
1653,473
1765,3157
1836,3647
997,3148
641,2223
1905,3529
1951,4070
210,4319
106,2530
1993,3749
25,4976
1680,1267
91,4089
1294,3071
611,2039
1938,1939
1254,3323
625,1812
994,3122
1468,4974
1116,466
1771,2708
1162,3602
840,2119
986,2853
1091,915
378,1034
1263,1170
1408,4290
224,3995
1604,2606
1950,2776
443,3395
1730,1690
117,921
664,1327
793,4526
1643,2746
905,1769
670,4463
1316,605
1909,4668
411,3166
940,470
707,433
1780,4695
1388,4416
1710,4741
1810,4623
1833,4185
1469,1354
1145,239
1389,2224
1123,1093
498,3141
1883,1116
1755,2814
237,1280
51,331
9,879
1648,3089
802,4683
1655,786
618,2102
938,3658
683,4771
732,596
467,2537
568,3019
567,968
193,2889
305,1845
65,1824
1345,4631
469,4048
1064,2480
662,1397
230,1956
1467,3955
142,2761
1108,1099
1748,4130
1264,690
1781,1169
1986,1722
1043,1912
1094,2149
1114,3756
791,4282
1443,2470
832,4966
49,3781
1808,1347
1828,2933
301,3621
1742,4780
345,644
1844,2844
529,3903
1802,4023
349,250
1162,1440
1652,288
457,2131
1235,152
553,990
1997,2877
799,4558
1505,1243
1249,610
439,1592
951,1144
36,2975
1919,4044
722,954
762,2593
1950,1257
476,3742
166,364
549,2723
184,4322
1163,981
1043,245
131,4
539,1495
749,1596
98,1559
1626,1508
62,1655
1347,2358
92,4686
402,744
203,4533
1376,4246
686,1673
909,486
855,4289
301,3534
1298,3193
797,543
513,4362
1261,4695
1951,3754
1274,797
264,2068
663,4544
1015,2436
540,375
1492,2468
1642,4026
713,3843
1518,1052
1975,2002
1027,2782
1365,2123
895,3675
741,3627
143,612
1371,1794
1333,4315
1041,3507
1466,3566
1393,2129
732,1547
1435,2357
1246,2055
1770,4969
1916,1805
730,4245
95,299
608,816
177,1589
1158,3818
680,3341
1458,1360
749,2299
528,2621
282,3316
388,4362
1723,52
1159,3711
237,3084
1530,3481
1272,4974
1305,3763
1633,2619
1351,193
137,4445
329,1017
1294,2116
1148,2406
1190,934
376,2421
150,2668
1415,1933
592,3428
474,2307
1071,3403
676,1269
78,1459
549,1383
458,1630
1076,1321
1916,2486
17,944
239,2853
1081,3455
470,832
1529,4193
1425,1516
47,2499
274,4539
365,3700
1215,2884
1982,3051
1191,1387
852,4552
1322,2308
351,4162
318,4198
1405,2793
726,1884
1748,966
403,2107
608,4472
522,1417
183,2365
150,1389
1686,4256
1067,1782
775,3835
1024,2284
536,4334
1518,3390
11,377
1759,2223
1646,4230
1361,4438
16,4464
845,2166
999,3339
1613,2640
1780,2336
1332,3430
1618,1954
116,2985
807,4917
1539,4590
996,498
925,2751
627,4697
296,3219
987,3746
1785,634
1230,2637
91,3229
1998,1765
1205,4866
48,3005
561,3807
1525,1778
1184,1214
344,3454
741,2706
954,1672
822,2710
728,2598
596,2806
1941,1524
1375,4615
1292,515
757,1905
1185,4019
39,3739
416,3385
422,20
297,168
125,4417
1841,2731
1241,3274
276,593
16,1556
1974,519
1936,4614
1200,345
1039,3699
1598,34
1891,910
1,1798
1731,1036
1479,558
27,2631
775,2287
1302,2595
1187,2771
601,2372
1797,2329
1554,2405
768,826
319,3214
1813,4385
333,3660
1554,957
674,2669
1549,682
1047,2338
1435,1231
1846,120
373,3010
364,1160
406,2860
1833,4142
422,2112
154,1957
588,311
635,968
1705,4234
765,3186
52,1057
18,393
1007,312
987,3477
1283,4277
837,3729
1796,961
610,2869
1673,4005
1557,1938
870,3173
960,2123
33,1738
1435,170
148,3408
100,4230
1895,546
821,3623
107,3347
861,605
1185,657
176,4388
1344,4690
1475,4642
438,330
860,1680
1625,4073
56,1984
219,4636
445,3088
1006,3613
245,1957
1948,2459
248,3496
1878,3492
1337,877
240,324
1830,4884
1800,1253
1964,230
1793,4570
1140,2016
909,3036
524,4422
1936,3373
113,2625
882,1993
380,977
1138,3089
724,3747
1922,2961
647,4698
1118,3160
175,470
977,2626
694,4601
443,4293
1056,3625
42,3244
935,4569
1443,1478
584,281
301,3288
812,3507
1876,1792
426,4159
1489,3969
1371,1173
1356,2540
534,2878
1616,4616
1227,945
386,1549
653,488
882,3543
152,487
187,3438
1011,3426
435,1903
602,286
1155,4164
1162,4698
352,264
1788,2257
697,431
1819,3344
1905,1484
512,2092
1593,3214
1949,3769
28,1976
305,2614
548,3235
497,750
594,943
243,1139
636,412
53,68
1045,2307
217,4031
916,704
1963,2751
1781,3674
1369,4998
75,2879
1196,559
1518,4346
1082,2429
1700,4741
1726,3818
364,650
1827,4664
298,2085
1074,457
1029,1210
1478,1790
132,4163
218,3466
1084,4139
1082,2378
1015,4345
167,950
229,2710
997,1649
1534,3925
991,4596
1625,3902
1352,3309
1452,342
1497,2673
913,1756
1270,1170
1765,1994
175,2003
1725,4165
415,4925
77,3502
960,4906
1203,1531
900,1920
1887,636
1844,1264
231,4738
1737,4132
19,348
1723,4734
1860,3006
1732,2393
730,847
1552,298
772,3041
690,436
1432,3404
1624,3162
1720,4596
1425,2053
1323,261
1535,2915
806,3623
1202,140
1246,2755
477,4212
422,4211
1792,4834
1413,3496
1543,4143
1489,1637
797,726
1938,3919
1725,361
1942,2398
1306,421
184,3886
1448,4059
1531,3762
1937,4591
162,2800
470,3163
1951,708
655,571
1083,3872
156,4598
1528,4574
1839,59
803,3473
1756,925
12,4931
1485,2006
772,392
1734,2113
1400,4247
988,4237
401,3197
1214,2302
1661,4061
930,4697
189,4451
1543,3181
1743,4439
867,4416
662,2085
1696,2890
700,2452
1923,824
572,3847
388,295
139,3223
124,4567
314,1117
1706,4460
335,4492
1347,2348
327,1361
583,445
1244,1716
1285,1312
1338,2221
1194,2681
1690,1104
383,2457
200,4970
37,1829
1545,1986
379,312
561,2261
1704,3990
1591,2968
633,3938
214,2229
1817,4846
1783,3655
288,1292
952,4543
333,4042
398,4263
292,4593
1887,920
1630,4314
489,3659
229,81
1335,4963
687,1540
740,3899
1455,193
517,1090
208,2160
1884,3519
1287,4360
1123,3963
266,3308
1271,1479
626,4172
366,448
1856,1158
1203,3104
1847,1658
432,4385
1457,3278
1708,2709
408,4445
1346,2566
1672,3903
1161,1372
486,1361
15,3867
178,84
1416,4857
1707,878
652,1548
1995,3067
1664,2226
504,1595
935,2178
858,1548
789,194
280,3232
1448,3551
1712,3906
1964,2605
1230,2668
996,4958
26,2491
1245,2305
1914,1903
1688,4017
1493,2250
92,4899
1561,1045
313,3246
620,1343
1061,1790
915,2988
590,4789
1427,92
948,3160
1369,3910
1616,3307
1159,1262
335,549
1279,3800
159,4441
1201,39
1030,2199
492,606
1266,1445
83,103
996,508
427,3581
780,3052
1240,1447
1634,2562
58,4355
1680,216
996,67
1647,3962
1435,131
551,2746
1660,1493
1197,1230
685,855
1690,2264
1377,3426
1431,3767
1724,2118
1371,1259
12,653
5,3776
1752,1237
703,1287
1634,1103
1783,2619
1162,4610
1534,1732
1479,337
35,203
445,3251
96,1115
363,3143
811,3742
406,1239
970,541
342,3653
74,1050
1980,1024
168,1453
1891,1988
1074,968
340,1427
1214,1785
371,1728
772,2872
253,1467
1529,4495
1433,3173
1940,2019
368,2501
581,379
1655,2024
530,1069
726,242
608,772
1600,3341
1919,3978
1102,4957
1817,2428
467,775
441,3080
917,2941
346,1024
1071,3951
1821,3934
907,2549
1414,788
722,4418
1444,408
584,1485
205,977
195,3707
9,4183
382,3538
580,490
617,3555
1339,858
1626,4925
1929,1574
300,875
1300,1159
443,4971
1096,1543
909,1118
293,3848
448,3434
508,4738
976,3194
432,1912
1532,4245
1332,1228
1456,3223
1207,3039
551,2479
1039,4776
540,2525
220,3621
1324,3728
1852,3846
1216,2050
186,1402
1907,2002
884,3445
318,4997
963,1845
1031,3120
1513,4137
1940,4910
1096,1303
8,2679
712,2439
1462,922
1545,3856
1985,3547
454,958
248,4093
1404,1624
73,2133
69,3219
225,2666
1279,2403
1127,1819
1758,1596
616,81
825,4327
221,4568
1663,1380
1081,3734
557,3745
287,2959
121,1855
1408,173
734,2241
1777,3232
1249,1671
415,3316
624,4103
813,4244
1939,2479
948,4962
751,2007
1632,4133
267,3823
11,2085
1271,1915
1595,984
1893,3723
118,2606
1601,822
793,2023
435,4158
1706,4026
782,1432
351,3305
528,4867
1810,1794
1659,1032
1574,3830
1420,2740
623,3267
811,3475
999,2642
832,1560
739,829
667,1082
1391,3178
611,2451
841,4017
1179,2280
320,1079
623,3475
1689,444
1590,2673
1037,3342
575,762
931,4977
563,2708
1955,1484
490,89
1882,4142
342,1197
281,1708
1224,658
944,574
189,1429
894,4631
807,122
618,4694
209,3006
1807,4616
655,2917
1286,3150
5,4545
1531,4156
1146,2267
211,1552
1517,3264
1083,3274
936,1649
519,420
741,1306
185,3772
570,3337
702,3676
233,1683
798,3758
1892,3949
1158,821
1949,3911
413,1862
756,2681
1488,3159
350,555
1758,2230
387,4542
29,76
1948,1707
1796,2465
1930,496
174,2233
170,2069
607,4058
699,941
275,2657
384,1938
518,2227
1191,4481
1461,1553
1637,9
920,2843
783,624
455,2513
1196,4198
81,142
755,951
1104,4634
732,1888
1600,3980
1647,673
387,2239
1179,2910
128,3646
291,2760
42,2606
236,4955
1475,3119
1015,1865
1955,2140
524,4163
1223,1859
451,3887
109,1787
1306,4785
345,3248
256,515
626,872
1733,746
1430,4225
270,4642
1751,3843
473,1413
1857,4898
162,770
380,3448
729,381
1716,1995
1786,1576
1754,2442
650,3396
1106,4717
663,4163
1032,3591
1685,1964
665,2881
1096,2996
347,3352
1680,3366
1641,4113
1635,3634
1496,3726
1017,1107
990,2611
1275,4127
564,837
1140,1601
1063,1985
372,1961
380,1056
903,2406
1149,2515
600,3255
1738,3353
1620,3884
1172,2035
1073,2514
894,16
770,4892
935,1077
80,4449
1415,4779
1260,4627
1171,4822
1020,1197
683,2160
73,598
1852,4021
1825,2515
1608,2411
1736,2860
367,3545
526,2106
1029,2302
651,1983
887,1896
403,2245
251,949
1860,2068
750,4966
249,2697
989,1226
502,4234
974,4196
1971,2623
1491,1060
941,3835
1761,2675
1725,2679
904,95
1593,311
1796,2498
652,1279
818,4953
772,4638
683,3710
1887,96
1736,3659
1239,4844
1974,927
1644,4446
1353,4846
592,4243
457,1254
1731,3902
1656,2919
1616,3290
893,3456
378,4751
1296,4015
967,4646
53,1919
1882,2997
1986,64
1014,2133
1727,27
938,3087
313,1106
1198,2203
349,2622
1552,2467
1449,4242
1194,3194
97,4960
1743,3966
1150,94
928,3713
1774,3932
703,2023
176,1208
450,1720
999,1818
1456,2384
298,2368
1029,3950
880,1441
1478,3568
1612,110
873,2989
437,4432
316,308
731,2937
1224,1381
789,833
1915,3748
908,245
349,3939
1203,2303
112,1771
6,2844
115,598
397,100
204,3702
1145,1247
1718,2589
968,336
766,3939
1407,3819
751,3214
2,3903
1495,2171
128,3149
478,4229
920,4075
602,4400
637,151
1319,313
1155,4251
1476,4384
1880,4726
1176,1474
1870,2458
1042,367
1949,2907
1680,4186
999,4358
644,4434
635,3868
260,3217
548,4024
564,3427
1272,1170
6,749
435,1033
425,1168
701,1805
976,1475
944,1663
1693,823
1260,3969
1555,2805
614,3140
1305,202
349,3956
1068,646
1594,351
1719,2174
780,471
1804,1196
140,2923
598,438
715,2599
1577,1394
828,2756
124,3192
62,935
1170,9
665,2653
41,2208
665,668
1397,3155
1845,3736
1108,3300
935,1787
1523,3079
58,3099
158,2631
186,1929
1492,4086
958,2029
1559,3095
133,2203
1366,3583
1805,1470
1833,2130
1036,472
179,2421
829,2382
1,1621
597,2112
1963,2898
831,3826
1473,1502
1570,271
723,477
1440,4380
1343,1733
338,396
1548,3607
1672,4914
1116,583
1294,487
204,1780
935,4893
112,3893
564,1990
1309,3595
1186,2411
1932,532
1988,902
1486,3427
267,2883
150,4855
27,4089
117,305
1483,1627
1771,1056
1867,2877
1286,1399
7,2747
1880,2357
1012,4947
1834,1510
1656,2419
469,936
1992,1965
918,3987
51,4458
664,1938
1655,1333
1817,4395
830,491
1861,1917
628,4704
1632,1000
1603,4372
272,3861
1915,3458
1750,304
1034,2341
901,3811
424,33
474,2297
1637,3723
740,1437
915,2612
616,40
1349,4858
1150,2658
217,2695
1676,4369
1364,1147
378,1212
1908,3734
666,3211
1230,3438
871,753
647,3282
883,2003
973,1567
311,3335
550,3314
971,2718
835,3536
310,57
364,1327
232,1298
899,2165
968,3443
1531,3121
499,3082
1959,3812
1318,1811
486,481
340,42
810,2920
196,940
1239,4040
1075,2540
1392,3302
951,2319
1201,3030
1851,737
1329,4927
1834,4308
770,2079
1915,211
993,713
1126,3396
75,1294
1890,3765
336,3221
1194,3480
762,1349
349,3202
1322,2885
444,1910
229,43
1512,2289
1325,2010
1108,4200
1150,1275
1968,2988
1659,479
1578,2848
1178,4259
378,2294
835,987
1678,4056
292,1579
81,3300
1651,1458
484,4045
336,1629
1386,4177
1053,4839
1524,3112
646,691
471,4011
607,3593
218,2697
290,2240
1159,4395
1650,3045
1633,3791
269,4962
321,2249
1438,4238
492,1359
886,2909
112,729
1572,736
1412,1244
1807,4009
1746,2851
713,2191
100,3467
850,662
1436,3635
605,4491
1147,4112
1101,4481
1340,1057
1417,899
250,1359
100,688
669,1040
1624,3440
1895,459
195,1525
1442,2766
1831,3977
424,4176
993,4027
709,987
435,2756
1351,1407
1879,4798
505,896
1469,482
1358,4355
1846,2782
1743,1518
1330,3290
1099,4462
1258,4191
930,3053
1454,1609
205,2707
112,4056
1266,1288
1519,3686
1127,1832
368,724
991,2355
240,1836
1040,3901
1096,3310
1542,2963
176,1016
1298,1513
1670,266
52,3276
158,135
453,4488
649,4788
10,4467
478,629
888,4606
21,425
738,3417
265,4994
149,4745
84,2372
1079,4357
1797,530
655,1293
1217,1657
684,905
1370,3598
1877,4319
1834,2261
1813,3958
652,798
1672,2383
1730,4950
69,4713
431,2231
1045,2023
602,850
205,1998
854,4915
767,3156
1478,1602
268,1512
365,3905
1696,1413
757,277
703,4822
1853,2257
1952,3877
651,2358
286,1884
1687,3021
1176,4268
430,2275
421,3276
43,3832
59,2746
1919,1691
1585,3421
1710,2665
1865,62
349,2529
1366,654
1205,3093
513,3059
647,4168
864,507
92,1992
693,3132
513,751
745,3141
834,2926
9,812
655,3114
619,1116
796,1250
1125,196
1407,4855
291,4870
1075,1098
574,4192
1848,715
1348,566
1701,285
1500,4069
442,2804
1352,308
971,2526
525,1230
589,4098
1487,3246
257,470
472,1573
568,2760
1756,3587
1917,443
758,3131
434,3921
1331,804
690,2266
1138,2096
547,1463
1080,1033
924,3944
863,328
1169,4082
1682,3701
773,903
535,3326
1160,2244
1847,468
221,3824
1656,1909
1965,3732
1040,28
1329,32
898,455
306,3749
1477,2559
1985,2084
1146,1285
1004,3080
55,885
1514,4800
717,3836
772,4192
127,2010
1826,2055
240,1104
1988,2218
589,220
1676,2982
73,98
1848,1775
1438,626
620,494
801,1245
1037,1523
1922,951
1444,4138
1906,74
589,1826
184,1413
1955,1271
903,1017
1532,3688
325,3117
1752,2850
1380,3209
297,922
1079,4120
1431,3419
373,4295
953,304
1167,2683
1732,1611
770,2701
1337,1278
1058,1864
937,2583
841,2330
1637,775
1056,3757
1890,2509
1629,2656
128,1300
20,3046
193,3617
1426,4983
1902,708
796,4116
1652,3125
346,3887
1721,4264
817,4042
1357,2498
1058,1950
491,2118
416,2884
1145,1797
946,4388
1633,2143
1029,2423
621,4572
1031,335
1223,3990
890,2530
110,1473
1209,1258
893,476
488,1643
4,1332
979,1299
1459,1618
1292,3635
1039,3881
1843,2308
222,4813
1541,2439
989,2218
408,638
229,1057
1351,1113
204,3432
1568,4843
1066,2153
1709,1986
1762,3312
1700,4083
526,531
705,278
1618,4700
1201,4183
1658,1886
1263,4289
25,4631
1108,1076
146,3201
1463,3785
556,1145
1467,2523
1719,2037
1302,3553
999,2497
90,2867
346,3715
596,3119
1548,1890
1647,3320
620,320
1139,2348
1424,1730
1768,3317
953,1938
1708,123
1086,4911
662,3075
1419,3723
298,546
194,4508
1399,4219
1144,2732
1772,141
1909,616
1321,2801
545,1600
861,4778
731,3671
281,1974
1362,4938
1214,2177
1646,4876
622,2621
1447,4769
1543,4379
1134,54
1855,4719
1575,2958
640,955
1951,129
1731,261
1001,2775
1445,4369
366,1306
1903,2399
1275,4280
385,25
1202,4748
496,3318
27,3881
1735,3078
618,4391
1504,3158
1286,4354
563,2318
884,636
1386,1508
833,4938
1668,4959
253,274
1404,3939
987,2451
25,2928
572,4585
268,1703
470,1965
298,3546
1986,3786
1717,1200
41,321
1638,2086
1693,4375
1746,717
142,3713
1575,2601
557,774
465,4912
1695,1592
1109,3740
1591,1249
180,1491
1154,2979
1990,439
398,920
1661,435
1834,306
129,488
1723,1301
1253,3239
162,490
1817,361
1506,2345
1142,3038
653,4491
763,4904
200,2479
1585,2327
84,531
1625,2333
549,4116
155,2912
772,3279
443,2443
1212,1106
926,1708
513,3354
1805,1780
1569,3936
1353,4726
1270,161
520,4448
290,2282
1814,289
1464,2748
1118,4693
461,1595
236,810
831,3228
1431,70
1457,1331
2000,1771
449,2851
1370,4259
802,1958
1675,1706
1909,2701
391,2121
1317,3189
1316,4798
690,4144
502,3266
1028,3821
1165,1176
215,2053
182,1941
1104,598
981,25
1800,436
1226,4316
845,4283
939,4461
935,1398
1038,514
417,2709
500,3294
1360,3833
1848,928
1305,3117
1414,780
1384,652
328,2492
1114,270
1871,3937
54,4215
886,646
294,3650
1707,3048
221,3368
1745,1334
852,4386
898,3165
31,2567
59,4479
1131,1185
114,2336
887,1420
315,3774
278,4359
462,827
909,1675
161,3457
296,3221
1028,4491
442,4491
1474,2573
985,1195
40,1980
107,674
1809,504
15,960
622,713
1866,2269
273,512
1749,132
269,1034
304,4775
1784,3607
875,3106
876,523
271,959
1619,1987
1773,4164
1943,2202
1057,3336
1036,706
726,4603
1864,4478
1949,4652
116,3847
487,620
1369,4631
681,1714
513,3314
225,1271
218,1659
1228,2190
1386,3463
1720,4941
1551,3398
1912,3101
1051,844
1961,1731
561,471
334,3377
1729,1430
1835,4760
1133,2259
1766,4218
73,4971
1127,2188
1648,221
765,3863
1526,4205
69,315
735,1840
74,1691
1490,494
763,1041
1242,1244
512,88
809,4939
84,2426
1444,3907
763,3129
1904,3706
265,4950
872,2358
933,2139
1325,632
1215,4007
678,2786
412,653
896,4544
1284,76
1121,4211
1958,1219
