payment_id,payment_method
1,PayPal
2,Cash on Delivery
3,Bank Transfer
4,PayPal
5,PayPal
6,PayPal
7,Cash on Delivery
8,Cash on Delivery
9,PayPal
10,Bank Transfer
11,PayPal
12,Credit Card
13,Credit Card
14,Cash on Delivery
15,Bank Transfer
16,Credit Card
17,Bank Transfer
18,Cash on Delivery
19,Cash on Delivery
20,PayPal
21,Credit Card
22,Credit Card
23,Cash on Delivery
24,Credit Card
25,PayPal
26,Credit Card
27,Bank Transfer
28,PayPal
29,PayPal
30,Cash on Delivery
31,PayPal
32,Bank Transfer
33,PayPal
34,Bank Transfer
35,PayPal
36,Cash on Delivery
37,Bank Transfer
38,Bank Transfer
39,PayPal
40,Bank Transfer
41,Bank Transfer
42,PayPal
43,PayPal
44,Credit Card
45,PayPal
46,Bank Transfer
47,Cash on Delivery
48,Cash on Delivery
49,Cash on Delivery
50,Credit Card
51,Bank Transfer
52,Cash on Delivery
53,Credit Card
54,Credit Card
55,Cash on Delivery
56,Credit Card
57,PayPal
58,Bank Transfer
59,Cash on Delivery
60,Bank Transfer
61,PayPal
62,Cash on Delivery
63,Cash on Delivery
64,Cash on Delivery
65,PayPal
66,Bank Transfer
67,Cash on Delivery
68,Bank Transfer
69,Bank Transfer
70,Cash on Delivery
71,Credit Card
72,Bank Transfer
73,PayPal
74,Credit Card
75,Bank Transfer
76,Cash on Delivery
77,Cash on Delivery
78,PayPal
79,Cash on Delivery
80,Credit Card
81,PayPal
82,Credit Card
83,Bank Transfer
84,PayPal
85,Cash on Delivery
86,Cash on Delivery
87,Cash on Delivery
88,PayPal
89,Bank Transfer
90,Credit Card
91,Bank Transfer
92,Bank Transfer
93,Credit Card
94,Credit Card
95,PayPal
96,Bank Transfer
97,Cash on Delivery
98,Credit Card
99,Bank Transfer
100,Cash on Delivery
101,Credit Card
102,PayPal
103,Credit Card
104,Cash on Delivery
105,Cash on Delivery
106,PayPal
107,Credit Card
108,PayPal
109,Cash on Delivery
110,Cash on Delivery
111,Cash on Delivery
112,Cash on Delivery
113,Bank Transfer
114,Bank Transfer
115,Bank Transfer
116,Credit Card
117,PayPal
118,Credit Card
119,Credit Card
120,Cash on Delivery
121,Cash on Delivery
122,PayPal
123,Cash on Delivery
124,Cash on Delivery
125,Cash on Delivery
126,Credit Card
127,Credit Card
128,Cash on Delivery
129,Bank Transfer
130,Cash on Delivery
131,Bank Transfer
132,PayPal
133,PayPal
134,Bank Transfer
135,Cash on Delivery
136,Credit Card
137,Cash on Delivery
138,Cash on Delivery
139,PayPal
140,PayPal
141,Cash on Delivery
142,Cash on Delivery
143,Bank Transfer
144,Credit Card
145,Bank Transfer
146,Bank Transfer
147,Cash on Delivery
148,Cash on Delivery
149,Bank Transfer
150,Credit Card
151,PayPal
152,Credit Card
153,Cash on Delivery
154,PayPal
155,PayPal
156,Cash on Delivery
157,Credit Card
158,PayPal
159,Credit Card
160,Bank Transfer
161,Credit Card
162,Cash on Delivery
163,Credit Card
164,Cash on Delivery
165,PayPal
166,PayPal
167,PayPal
168,Cash on Delivery
169,Credit Card
170,Credit Card
171,Credit Card
172,Credit Card
173,Cash on Delivery
174,Credit Card
175,Cash on Delivery
176,Bank Transfer
177,Cash on Delivery
178,Credit Card
179,PayPal
180,PayPal
181,Bank Transfer
182,Cash on Delivery
183,Bank Transfer
184,Bank Transfer
185,Cash on Delivery
186,Credit Card
187,Bank Transfer
188,Cash on Delivery
189,Credit Card
190,Bank Transfer
191,PayPal
192,Bank Transfer
193,Credit Card
194,Credit Card
195,PayPal
196,Bank Transfer
197,PayPal
198,PayPal
199,Bank Transfer
200,PayPal
201,Bank Transfer
202,Bank Transfer
203,Cash on Delivery
204,Bank Transfer
205,Credit Card
206,Bank Transfer
207,Credit Card
208,Credit Card
209,Credit Card
210,Credit Card
211,Credit Card
212,Bank Transfer
213,PayPal
214,Credit Card
215,PayPal
216,Cash on Delivery
217,Bank Transfer
218,Bank Transfer
219,Credit Card
220,PayPal
221,Bank Transfer
222,Credit Card
223,Cash on Delivery
224,PayPal
225,Credit Card
226,Cash on Delivery
227,Cash on Delivery
228,Credit Card
229,Bank Transfer
230,Bank Transfer
231,Cash on Delivery
232,PayPal
233,Cash on Delivery
234,Bank Transfer
235,PayPal
236,Bank Transfer
237,Credit Card
238,Cash on Delivery
239,PayPal
240,Cash on Delivery
241,PayPal
242,PayPal
243,PayPal
244,Credit Card
245,PayPal
246,Bank Transfer
247,Credit Card
248,Bank Transfer
249,Cash on Delivery
250,Cash on Delivery
251,Bank Transfer
252,PayPal
253,Credit Card
254,Credit Card
255,Credit Card
256,Bank Transfer
257,Bank Transfer
258,PayPal
259,Cash on Delivery
260,Bank Transfer
261,Credit Card
262,Bank Transfer
263,Credit Card
264,Cash on Delivery
265,Credit Card
266,Cash on Delivery
267,Credit Card
268,Bank Transfer
269,Bank Transfer
270,Bank Transfer
271,Bank Transfer
272,PayPal
273,PayPal
274,PayPal
275,PayPal
276,Bank Transfer
277,Credit Card
278,Bank Transfer
279,Bank Transfer
280,Bank Transfer
281,Cash on Delivery
282,Cash on Delivery
283,Credit Card
284,Credit Card
285,Credit Card
286,PayPal
287,Credit Card
288,PayPal
289,Cash on Delivery
290,PayPal
291,PayPal
292,Credit Card
293,Bank Transfer
294,Cash on Delivery
295,PayPal
296,PayPal
297,Credit Card
298,PayPal
299,Bank Transfer
300,Credit Card
301,PayPal
302,Cash on Delivery
303,Bank Transfer
304,PayPal
305,Credit Card
306,Bank Transfer
307,Cash on Delivery
308,Cash on Delivery
309,Cash on Delivery
310,Credit Card
311,Credit Card
312,Cash on Delivery
313,Cash on Delivery
314,Cash on Delivery
315,Cash on Delivery
316,Cash on Delivery
317,Cash on Delivery
318,Credit Card
319,PayPal
320,Credit Card
321,PayPal
322,Credit Card
323,Cash on Delivery
324,Bank Transfer
325,Cash on Delivery
326,Bank Transfer
327,Bank Transfer
328,PayPal
329,Credit Card
330,Bank Transfer
331,PayPal
332,Cash on Delivery
333,Credit Card
334,Cash on Delivery
335,Credit Card
336,PayPal
337,Cash on Delivery
338,Bank Transfer
339,Credit Card
340,Cash on Delivery
341,Bank Transfer
342,Credit Card
343,PayPal
344,PayPal
345,Bank Transfer
346,PayPal
347,PayPal
348,Credit Card
349,Bank Transfer
350,Cash on Delivery
351,PayPal
352,Cash on Delivery
353,Bank Transfer
354,Bank Transfer
355,PayPal
356,Credit Card
357,Credit Card
358,PayPal
359,PayPal
360,Cash on Delivery
361,Credit Card
362,Credit Card
363,PayPal
364,Cash on Delivery
365,Bank Transfer
366,PayPal
367,Cash on Delivery
368,Credit Card
369,Cash on Delivery
370,Cash on Delivery
371,Cash on Delivery
372,Cash on Delivery
373,Bank Transfer
374,Bank Transfer
375,Bank Transfer
376,PayPal
377,Bank Transfer
378,PayPal
379,Cash on Delivery
380,Bank Transfer
381,Bank Transfer
382,PayPal
383,Bank Transfer
384,Credit Card
385,PayPal
386,Credit Card
387,Cash on Delivery
388,PayPal
389,Cash on Delivery
390,PayPal
391,Credit Card
392,PayPal
393,Credit Card
394,PayPal
395,PayPal
396,Credit Card
397,Cash on Delivery
398,Credit Card
399,PayPal
400,Bank Transfer
401,Cash on Delivery
402,Bank Transfer
403,Credit Card
404,PayPal
405,Bank Transfer
406,Cash on Delivery
407,Credit Card
408,Credit Card
409,Bank Transfer
410,PayPal
411,Cash on Delivery
412,Bank Transfer
413,Credit Card
414,Bank Transfer
415,PayPal
416,PayPal
417,Cash on Delivery
418,Cash on Delivery
419,Credit Card
420,Cash on Delivery
421,Cash on Delivery
422,PayPal
423,Credit Card
424,Credit Card
425,Bank Transfer
426,Credit Card
427,Cash on Delivery
428,Bank Transfer
429,Credit Card
430,Credit Card
431,Bank Transfer
432,Bank Transfer
433,Bank Transfer
434,Bank Transfer
435,PayPal
436,PayPal
437,PayPal
438,Cash on Delivery
439,Bank Transfer
440,Credit Card
441,Bank Transfer
442,Cash on Delivery
443,Credit Card
444,PayPal
445,Cash on Delivery
446,Bank Transfer
447,Bank Transfer
448,Bank Transfer
449,Bank Transfer
450,Credit Card
451,Credit Card
452,Credit Card
453,Cash on Delivery
454,Cash on Delivery
455,Bank Transfer
456,Cash on Delivery
457,Credit Card
458,Credit Card
459,Cash on Delivery
460,Cash on Delivery
461,PayPal
462,Cash on Delivery
463,PayPal
464,Cash on Delivery
465,Credit Card
466,PayPal
467,Bank Transfer
468,PayPal
469,Bank Transfer
470,Cash on Delivery
471,Cash on Delivery
472,Credit Card
473,PayPal
474,Credit Card
475,PayPal
476,Cash on Delivery
477,Bank Transfer
478,Cash on Delivery
479,Credit Card
480,Cash on Delivery
481,Bank Transfer
482,PayPal
483,PayPal
484,Bank Transfer
485,Bank Transfer
486,PayPal
487,PayPal
488,Bank Transfer
489,Cash on Delivery
490,PayPal
491,Bank Transfer
492,Bank Transfer
493,PayPal
494,Credit Card
495,Credit Card
496,Credit Card
497,Bank Transfer
498,Bank Transfer
499,Credit Card
500,PayPal
501,Credit Card
502,Bank Transfer
503,Bank Transfer
504,Bank Transfer
505,PayPal
506,Cash on Delivery
507,Credit Card
508,PayPal
509,Cash on Delivery
510,Cash on Delivery
511,Credit Card
512,Bank Transfer
513,Cash on Delivery
514,Cash on Delivery
515,Cash on Delivery
516,Bank Transfer
517,Cash on Delivery
518,PayPal
519,Bank Transfer
520,Cash on Delivery
521,Credit Card
522,Bank Transfer
523,PayPal
524,PayPal
525,Bank Transfer
526,Credit Card
527,PayPal
528,PayPal
529,Credit Card
530,Cash on Delivery
531,Cash on Delivery
532,Cash on Delivery
533,Cash on Delivery
534,Credit Card
535,PayPal
536,Bank Transfer
537,PayPal
538,Cash on Delivery
539,PayPal
540,Bank Transfer
541,Bank Transfer
542,Cash on Delivery
543,Bank Transfer
544,Bank Transfer
545,PayPal
546,Bank Transfer
547,Bank Transfer
548,PayPal
549,Credit Card
550,Cash on Delivery
551,Credit Card
552,Credit Card
553,PayPal
554,Credit Card
555,Credit Card
556,Credit Card
557,PayPal
558,Cash on Delivery
559,PayPal
560,Cash on Delivery
561,Credit Card
562,Bank Transfer
563,Credit Card
564,Credit Card
565,Cash on Delivery
566,Cash on Delivery
567,PayPal
568,Credit Card
569,Bank Transfer
570,PayPal
571,Credit Card
572,Credit Card
573,Bank Transfer
574,Cash on Delivery
575,Credit Card
576,Cash on Delivery
577,PayPal
578,PayPal
579,Credit Card
580,Cash on Delivery
581,Bank Transfer
582,Credit Card
583,Credit Card
584,Bank Transfer
585,Bank Transfer
586,Credit Card
587,PayPal
588,Cash on Delivery
589,Cash on Delivery
590,Bank Transfer
591,Bank Transfer
592,PayPal
593,Bank Transfer
594,Bank Transfer
595,PayPal
596,PayPal
597,Cash on Delivery
598,Bank Transfer
599,Bank Transfer
600,Bank Transfer
601,Bank Transfer
602,Credit Card
603,Cash on Delivery
604,PayPal
605,PayPal
606,PayPal
607,Cash on Delivery
608,Cash on Delivery
609,Bank Transfer
610,Credit Card
611,Bank Transfer
612,Bank Transfer
613,Cash on Delivery
614,Cash on Delivery
615,Credit Card
616,Cash on Delivery
617,Cash on Delivery
618,Cash on Delivery
619,Cash on Delivery
620,Bank Transfer
621,PayPal
622,Credit Card
623,Bank Transfer
624,Cash on Delivery
625,PayPal
626,Bank Transfer
627,Bank Transfer
628,Cash on Delivery
629,PayPal
630,PayPal
631,Cash on Delivery
632,Bank Transfer
633,PayPal
634,PayPal
635,PayPal
636,Cash on Delivery
637,Cash on Delivery
638,Bank Transfer
639,Cash on Delivery
640,Cash on Delivery
641,PayPal
642,Cash on Delivery
643,Bank Transfer
644,PayPal
645,Bank Transfer
646,Bank Transfer
647,Bank Transfer
648,Cash on Delivery
649,Cash on Delivery
650,Credit Card
651,Bank Transfer
652,Bank Transfer
653,PayPal
654,Credit Card
655,Cash on Delivery
656,Credit Card
657,Cash on Delivery
658,Credit Card
659,Credit Card
660,PayPal
661,Bank Transfer
662,PayPal
663,Bank Transfer
664,Bank Transfer
665,Credit Card
666,Bank Transfer
667,PayPal
668,PayPal
669,PayPal
670,PayPal
671,PayPal
672,Credit Card
673,Bank Transfer
674,Bank Transfer
675,PayPal
676,PayPal
677,Cash on Delivery
678,Cash on Delivery
679,Bank Transfer
680,Cash on Delivery
681,Bank Transfer
682,Credit Card
683,Credit Card
684,Cash on Delivery
685,PayPal
686,Credit Card
687,Bank Transfer
688,Credit Card
689,PayPal
690,Cash on Delivery
691,Cash on Delivery
692,Cash on Delivery
693,Credit Card
694,PayPal
695,Bank Transfer
696,PayPal
697,Credit Card
698,Bank Transfer
699,Bank Transfer
700,PayPal
701,Bank Transfer
702,Bank Transfer
703,PayPal
704,PayPal
705,Bank Transfer
706,Bank Transfer
707,PayPal
708,PayPal
709,Cash on Delivery
710,Cash on Delivery
711,Credit Card
712,PayPal
713,Cash on Delivery
714,Credit Card
715,Credit Card
716,Bank Transfer
717,PayPal
718,PayPal
719,Bank Transfer
720,PayPal
721,Cash on Delivery
722,Bank Transfer
723,Credit Card
724,Cash on Delivery
725,PayPal
726,Bank Transfer
727,PayPal
728,Bank Transfer
729,Credit Card
730,Bank Transfer
731,Cash on Delivery
732,Credit Card
733,Credit Card
734,PayPal
735,Bank Transfer
736,Credit Card
737,Credit Card
738,Bank Transfer
739,Cash on Delivery
740,Cash on Delivery
741,Credit Card
742,PayPal
743,PayPal
744,Bank Transfer
745,Cash on Delivery
746,Bank Transfer
747,Bank Transfer
748,Bank Transfer
749,Bank Transfer
750,Cash on Delivery
751,Cash on Delivery
752,Bank Transfer
753,Bank Transfer
754,PayPal
755,Credit Card
756,Credit Card
757,Credit Card
758,Cash on Delivery
759,PayPal
760,Cash on Delivery
761,Credit Card
762,PayPal
763,Cash on Delivery
764,Cash on Delivery
765,Bank Transfer
766,Cash on Delivery
767,Cash on Delivery
768,Credit Card
769,Bank Transfer
770,Credit Card
771,Bank Transfer
772,Cash on Delivery
773,PayPal
774,Credit Card
775,PayPal
776,Credit Card
777,Cash on Delivery
778,Credit Card
779,PayPal
780,Cash on Delivery
781,PayPal
782,PayPal
783,Credit Card
784,Credit Card
785,Credit Card
786,PayPal
787,Bank Transfer
788,Cash on Delivery
789,Cash on Delivery
790,Cash on Delivery
791,Bank Transfer
792,Bank Transfer
793,Bank Transfer
794,Bank Transfer
795,PayPal
796,Credit Card
797,Bank Transfer
798,PayPal
799,Cash on Delivery
800,Credit Card
801,Cash on Delivery
802,Bank Transfer
803,PayPal
804,PayPal
805,Cash on Delivery
806,Bank Transfer
807,Bank Transfer
808,PayPal
809,Bank Transfer
810,Bank Transfer
811,PayPal
812,Credit Card
813,Credit Card
814,Credit Card
815,Cash on Delivery
816,Credit Card
817,Bank Transfer
818,Bank Transfer
819,PayPal
820,Cash on Delivery
821,Cash on Delivery
822,Cash on Delivery
823,Cash on Delivery
824,Cash on Delivery
825,Cash on Delivery
826,Credit Card
827,Credit Card
828,PayPal
829,Bank Transfer
830,Cash on Delivery
831,Bank Transfer
832,PayPal
833,PayPal
834,PayPal
835,PayPal
836,Credit Card
837,Cash on Delivery
838,Cash on Delivery
839,Cash on Delivery
840,Bank Transfer
841,Bank Transfer
842,Credit Card
843,PayPal
844,Credit Card
845,Bank Transfer
846,PayPal
847,Cash on Delivery
848,Bank Transfer
849,Credit Card
850,Bank Transfer
851,Credit Card
852,PayPal
853,PayPal
854,Cash on Delivery
855,PayPal
856,Bank Transfer
857,Credit Card
858,Bank Transfer
859,Credit Card
860,Bank Transfer
861,Bank Transfer
862,PayPal
863,Cash on Delivery
864,PayPal
865,Credit Card
866,Credit Card
867,PayPal
868,PayPal
869,Credit Card
870,Cash on Delivery
871,Bank Transfer
872,Credit Card
873,PayPal
874,Credit Card
875,Cash on Delivery
876,Cash on Delivery
877,Bank Transfer
878,Cash on Delivery
879,Bank Transfer
880,Bank Transfer
881,Cash on Delivery
882,Bank Transfer
883,Cash on Delivery
884,Bank Transfer
885,PayPal
886,PayPal
887,PayPal
888,Credit Card
889,Bank Transfer
890,Cash on Delivery
891,PayPal
892,Bank Transfer
893,Credit Card
894,Cash on Delivery
895,Credit Card
896,PayPal
897,Cash on Delivery
898,Bank Transfer
899,Cash on Delivery
900,PayPal
901,Cash on Delivery
902,PayPal
903,Bank Transfer
904,PayPal
905,Cash on Delivery
906,Bank Transfer
907,Credit Card
908,PayPal
909,PayPal
910,PayPal
911,PayPal
912,Credit Card
913,PayPal
914,Cash on Delivery
915,Credit Card
916,Cash on Delivery
917,Credit Card
918,Cash on Delivery
919,PayPal
920,Cash on Delivery
921,Bank Transfer
922,Credit Card
923,Cash on Delivery
924,PayPal
925,Bank Transfer
926,Bank Transfer
927,Cash on Delivery
928,Bank Transfer
929,PayPal
930,Bank Transfer
931,Credit Card
932,Bank Transfer
933,Cash on Delivery
934,Bank Transfer
935,Credit Card
936,Cash on Delivery
937,Cash on Delivery
938,PayPal
939,Bank Transfer
940,Bank Transfer
941,Cash on Delivery
942,Bank Transfer
943,Cash on Delivery
944,Cash on Delivery
945,PayPal
946,Bank Transfer
947,Credit Card
948,Cash on Delivery
949,Cash on Delivery
950,Bank Transfer
951,PayPal
952,Bank Transfer
953,Cash on Delivery
954,Bank Transfer
955,Cash on Delivery
956,Cash on Delivery
957,Cash on Delivery
958,Bank Transfer
959,PayPal
960,Cash on Delivery
961,PayPal
962,Cash on Delivery
963,Cash on Delivery
964,PayPal
965,Credit Card
966,Credit Card
967,Cash on Delivery
968,Cash on Delivery
969,PayPal
970,PayPal
971,Cash on Delivery
972,Credit Card
973,Cash on Delivery
974,PayPal
975,Bank Transfer
976,Credit Card
977,Bank Transfer
978,Bank Transfer
979,Credit Card
980,PayPal
981,Cash on Delivery
982,PayPal
983,Cash on Delivery
984,Credit Card
985,Cash on Delivery
986,Credit Card
987,Cash on Delivery
988,Credit Card
989,Bank Transfer
990,Credit Card
991,Credit Card
992,Credit Card
993,Credit Card
994,Credit Card
995,PayPal
996,PayPal
997,Cash on Delivery
998,Cash on Delivery
999,PayPal
1000,Credit Card
1001,PayPal
1002,Cash on Delivery
1003,Bank Transfer
1004,Bank Transfer
1005,Credit Card
1006,PayPal
1007,Cash on Delivery
1008,Bank Transfer
1009,Bank Transfer
1010,Bank Transfer
1011,PayPal
1012,PayPal
1013,Cash on Delivery
1014,Bank Transfer
1015,Credit Card
1016,Credit Card
1017,Bank Transfer
1018,Bank Transfer
1019,Bank Transfer
1020,Credit Card
