product_id,warehouse_id
85,4
478,4
249,1
944,4
567,5
794,5
65,1
276,4
279,2
2,3
571,1
465,1
238,3
620,4
200,5
660,2
462,2
3,5
708,4
232,3
483,5
547,2
369,2
772,4
663,5
300,4
243,5
787,4
548,1
360,4
570,2
240,3
924,4
518,3
290,2
741,1
285,3
664,3
666,4
168,3
730,3
113,5
562,5
930,5
968,4
366,1
215,5
151,1
32,2
371,1
822,5
758,2
433,5
494,1
413,1
180,3
572,3
783,3
40,2
297,4
596,4
60,4
613,4
225,2
899,2
244,5
161,4
9,2
584,5
325,4
343,5
506,1
767,3
693,3
145,1
851,2
545,2
12,1
873,3
541,3
349,4
774,4
144,1
840,4
126,5
719,3
152,2
999,3
500,3
193,2
313,3
732,5
760,3
526,2
382,3
751,4
454,1
351,3
182,2
291,2
931,5
289,3
311,2
424,5
938,5
79,4
886,2
911,3
871,4
267,2
934,5
775,5
747,2
13,1
317,2
626,2
725,1
15,3
876,5
73,5
324,2
551,3
989,5
272,3
576,4
634,2
245,2
819,2
637,5
16,3
491,1
361,2
22,5
609,3
348,5
153,2
431,4
937,2
160,4
469,2
856,3
262,5
127,2
21,3
45,3
809,1
452,4
724,3
386,4
557,5
4,1
689,2
339,2
992,3
1000,4
417,3
466,1
582,2
523,4
940,2
261,4
109,3
173,5
857,4
138,5
933,4
213,4
118,3
665,5
401,4
650,1
972,3
96,2
960,1
130,5
68,5
510,5
918,1
927,4
242,4
947,3
682,4
78,2
546,3
42,1
904,2
435,1
883,1
136,1
169,5
684,5
527,4
342,4
667,3
915,4
319,1
860,3
583,4
946,1
184,5
484,1
383,1
706,5
697,5
387,4
729,4
48,4
585,1
490,3
630,3
755,3
204,4
293,1
441,3
165,3
688,1
178,2
727,3
629,5
703,1
993,2
556,5
872,2
785,3
618,3
932,2
157,5
800,2
528,1
549,1
602,4
403,2
716,2
397,5
925,2
398,4
957,3
852,1
612,4
477,2
374,5
942,2
524,1
544,4
295,4
198,2
271,3
694,4
644,1
443,1
72,2
744,4
540,3
23,1
6,1
578,4
368,5
299,5
336,4
335,2
501,4
807,3
288,5
399,2
798,2
631,1
991,5
492,2
922,5
563,2
334,5
898,5
795,5
916,2
253,4
588,3
643,4
868,4
92,4
444,1
710,4
323,5
805,4
587,2
14,3
329,4
265,2
533,4
965,3
405,5
393,4
603,5
354,1
388,4
149,2
5,5
352,3
365,1
954,5
525,3
969,3
395,5
81,3
105,4
239,1
632,3
30,4
39,2
91,1
392,1
268,5
821,5
970,1
203,1
27,5
797,1
591,3
726,3
897,1
855,4
241,4
560,5
237,4
539,4
307,2
610,3
569,1
471,3
849,4
668,5
197,1
841,2
895,4
71,3
233,4
455,1
75,1
685,5
962,5
221,3
796,1
172,4
511,4
909,2
653,4
864,2
736,1
129,4
332,5
495,5
18,3
752,1
479,3
690,1
463,4
604,2
367,1
534,5
672,2
910,2
597,5
114,2
906,5
977,3
599,5
414,3
263,1
929,4
845,3
139,2
802,4
326,3
176,3
743,2
817,2
889,1
155,4
358,2
589,2
649,2
310,1
858,1
156,4
159,5
939,3
674,5
677,3
181,5
550,1
191,3
838,4
834,4
979,5
211,1
106,3
143,3
648,2
201,3
189,2
150,5
839,1
552,2
773,1
740,2
56,4
880,4
887,3
833,1
379,5
49,4
281,5
218,5
592,3
733,2
231,1
77,5
854,2
531,1
645,1
908,5
236,4
519,4
695,4
812,3
284,2
123,1
121,2
566,3
558,1
440,2
846,3
86,5
412,5
389,5
605,1
561,3
702,1
647,2
720,5
103,2
418,5
728,3
122,4
228,2
830,4
140,1
458,1
985,2
683,2
827,2
746,3
59,3
175,1
964,1
579,5
117,5
627,4
661,3
635,3
593,5
115,2
496,2
848,1
884,2
956,1
520,4
986,3
100,4
322,5
919,5
437,2
446,4
882,5
137,5
107,2
820,5
179,5
722,5
537,1
445,2
816,2
517,1
146,1
254,4
963,1
801,2
301,5
789,2
31,3
784,1
83,5
656,2
408,5
611,2
859,1
646,3
294,1
943,1
711,2
770,1
928,1
921,2
984,1
212,4
844,3
633,2
62,2
390,4
867,1
93,4
998,4
788,4
345,5
327,2
573,2
762,2
270,3
850,1
436,2
314,3
406,4
283,4
497,4
739,3
205,3
472,2
810,5
654,4
686,5
227,4
715,2
70,4
750,4
659,2
671,2
973,5
704,1
256,1
995,3
422,3
8,2
309,4
196,5
80,3
600,4
298,2
712,5
700,2
590,4
464,4
862,5
936,3
364,5
781,1
110,1
278,2
195,4
804,3
621,2
823,4
29,4
861,4
480,2
194,1
896,4
438,2
971,4
260,3
38,3
543,5
400,4
439,3
235,4
287,1
636,5
51,2
188,1
923,5
449,3
333,4
315,5
594,4
888,3
493,5
158,2
489,1
116,4
955,4
485,5
499,3
396,3
28,5
782,1
935,2
901,2
766,1
346,4
187,5
264,2
302,2
25,2
608,2
380,3
673,5
721,4
306,5
350,1
429,2
638,4
983,4
734,4
564,3
359,4
869,4
941,4
768,1
486,5
476,4
792,2
976,5
737,4
765,4
183,1
162,2
825,5
705,5
655,3
337,1
33,5
601,1
10,4
376,2
813,1
402,3
111,4
47,1
7,1
273,5
714,5
64,2
330,5
377,2
595,3
598,4
251,5
312,4
536,4
780,4
831,5
102,5
55,3
504,1
341,2
99,5
640,2
63,5
966,2
163,4
363,3
74,1
147,5
104,3
786,2
209,5
893,1
461,2
90,3
384,2
875,3
948,1
877,2
304,2
488,4
214,5
815,3
892,5
280,2
623,2
808,4
219,2
420,3
742,1
538,2
981,2
502,5
503,4
404,1
709,1
385,2
223,4
448,2
419,5
958,4
353,5
885,2
900,4
20,4
220,1
996,2
980,3
535,1
735,2
120,3
286,1
521,4
791,3
953,5
427,4
890,2
748,5
826,1
375,2
803,5
975,2
713,2
559,2
853,1
745,2
754,5
185,5
186,3
994,5
498,2
701,1
680,2
691,2
411,2
487,2
513,5
749,5
426,3
997,3
952,3
522,1
41,3
835,4
829,3
224,5
475,4
53,2
696,2
37,3
19,5
415,1
357,2
699,4
474,1
460,1
66,2
658,3
226,2
442,1
154,3
676,1
94,3
508,5
434,1
119,2
776,1
230,2
619,2
430,2
208,3
828,4
866,3
481,2
628,4
84,1
616,2
806,4
811,2
987,3
425,3
555,4
133,2
967,5
174,3
843,2
24,4
707,5
269,1
125,5
378,1
199,5
407,5
296,2
771,5
652,2
554,3
512,3
132,5
26,1
217,1
675,5
277,4
959,2
913,3
793,3
723,3
482,4
529,4
141,2
246,1
248,4
61,5
614,2
87,4
250,3
814,3
903,2
171,2
624,3
717,2
926,2
651,1
142,5
920,3
292,3
974,4
43,3
355,2
607,5
516,2
642,4
206,1
639,4
878,2
874,4
824,3
990,4
95,3
847,1
470,2
978,3
328,4
950,2
606,4
756,5
625,1
565,1
863,2
308,1
266,4
698,5
17,4
799,2
177,2
11,2
52,1
202,2
331,5
679,5
88,3
34,2
44,3
681,1
670,2
456,1
669,3
832,3
982,3
394,2
370,1
124,1
577,5
97,2
131,1
347,5
615,2
450,3
57,1
216,4
761,3
581,4
451,4
128,1
949,1
468,4
542,5
192,2
391,5
718,5
340,5
907,4
108,2
961,3
945,2
222,4
275,1
134,3
837,3
568,1
170,3
257,1
473,2
338,3
467,5
148,1
54,1
423,1
320,4
507,2
574,4
738,1
505,4
259,4
164,1
459,2
447,1
865,4
36,4
381,1
247,3
234,1
344,1
759,1
50,4
894,2
553,3
662,4
410,1
509,2
515,1
951,3
166,3
190,1
274,2
69,4
135,5
790,4
764,4
112,3
881,2
879,1
303,3
769,3
912,1
453,1
82,1
318,5
58,3
229,4
372,4
914,2
46,4
67,4
905,2
779,4
356,2
575,3
101,2
617,2
514,3
416,1
692,1
731,2
586,5
687,2
373,1
778,5
258,5
580,5
305,2
891,2
988,1
428,1
818,2
532,4
98,3
255,4
678,3
316,4
641,3
870,4
409,3
421,5
35,3
89,5
757,4
530,2
321,3
842,2
753,4
282,5
657,1
167,2
1,2
763,4
432,3
76,3
836,3
252,5
362,3
902,1
777,4
622,4
917,3
210,5
207,4
457,3
