product_name,buyin_price,sell_price,category_id
Gutierrez-Schmitt Cream,4.33,5.48,6
Rogers-Caldwell Burger Buns,3.48,4.19,10
"Johnson, Hall and Ramirez Pasta",1.55,1.86,4
"Sanchez, Tucker and Nixon Root Beer",3.16,4.11,1
Frederick-Smith Canned Peas,2.93,4.07,4
Meza-Baker Rice,4.43,5.09,4
Cardenas-Newman Frozen Enchiladas,9.56,13.78,7
"Schaefer, Burgess and Wilkerson Frozen Meatballs",8.99,10.42,7
House-Lawrence Yogurt,5.29,7.84,6
Hampton Ltd Frozen Pizza,4.33,5.72,7
"Garza, Gray and Gill Red Velvet Cake",23,25.66,10
"Fischer, Palmer and Peters Peaches",4.9,6.23,9
"Anderson, Thompson and Brown Canned Mandarin Oranges",3.74,5.52,4
Davis Group Cheese,3.05,4.22,6
"Hancock, Wallace and Martin Milk",2.62,3.81,6
"Bell, Wolfe and Gibbs Pancake Mix",4.4,6.57,3
Santos Inc Cookies,2.72,3.06,2
Green-Thomas Baking Soda,2.11,3.07,5
Dunn Group Instant Noodles,2.19,2.6,4
Cooper PLC Baking Powder,1.27,1.76,5
"Anderson, Barnett and Turner Red Velvet Cake",22.8,33.72,10
Reed-Davis Canned Carrots,2.04,2.4,4
Stephens-Jones Red Velvet Cake,24.13,34.99,10
"Simmons, Lucero and Clark Oatmeal",3.44,4.78,3
Barrett Ltd Vanilla Cake,16.11,20.37,10
"Russell, Beasley and Avila Canned Peaches",2.88,3.7,4
"Simmons, Pitts and Patel Shrimp",15.83,19.11,8
Stewart-Lester Yogurt,1.72,2.44,6
"Goodman, Hernandez and Wyatt Pork Chops",9.39,11.36,8
"Medina, Andrews and Davis Bacon",9.71,12.3,8
Cox LLC Beef Ribs,16.31,19.57,8
"York, Hawkins and Diaz Ground Beef",11.98,15.04,8
Rose-Lopez Vanilla Ice Cream,5.71,7.97,7
Boone-Jenkins Frozen Mixed Seafood,6.25,7.99,7
Manning Ltd Shrimp,19.81,22.66,8
"Meyer, Gentry and Rios Swordfish",23.75,33.91,8
Armstrong-Jackson Cooking Oils,9.5,11.27,5
Martinez Inc Canned Peaches,3.48,4.46,4
"Kane, Winters and Kirk Danish Pastries",5.8,7.72,10
Hawkins-Miller Oatmeal,4.48,6.46,3
Armstrong LLC Spices & Seasonings,4.02,4.96,5
Lam PLC Butter,3.48,4.29,6
Clark and Sons Garlic,1.02,1.19,9
Vargas and Sons Frozen Pizza,5.49,7.16,7
Stewart and Sons Muffins,4.54,5.4,3
"Ellis, Gomez and Ruiz Yogurt",2.52,2.85,6
Wood-Martin Baking Soda,2.45,2.91,5
"Spears, Maldonado and Davidson Breakfast Sausage",3.71,4.44,3
Martin LLC Strawberry Ice Cream,5.74,7.65,7
"Day, Skinner and Mcintosh Garlic",1.78,2.45,9
Padilla-Bush Everything Bagels,2.17,2.8,10
Lucas PLC Red Velvet Cake,28.21,39.01,10
Anderson-Brown Cola,1.33,1.57,1
Perez Ltd Frozen Stir-Fry,9.23,11.89,7
"Rivera, Stanley and Browning Cereal",4.01,5.65,3
Baker-Sanchez Peaches,2.87,3.22,9
King PLC Green Tea,6.58,9.82,1
"Brooks, Obrien and Johnson Breakfast Sausage",6.68,7.84,3
Lee Group Sugar,4.69,6.46,5
"Aguirre, Bray and Ruiz Sugar",3.59,4.25,5
Nolan Ltd Canned Spinach,2.78,3.11,4
Williams-Grimes Canned Peas,1.16,1.43,4
"Bennett, Larsen and Green Canned Carrots",1.78,2.38,4
"Cox, Mosley and Baker Canned Carrots",1.11,1.4,4
Dixon Ltd Cranberry Juice,5.15,5.86,1
Lowery LLC Blueberries,6.26,7.73,9
Garcia PLC Pancake Mix,5.01,6.79,3
Byrd-Mcmillan Cookies,4,4.8,2
Peters-Hernandez Instant Noodles,1.64,1.94,4
Perez-Jordan Cherry Pie,13.11,17.31,10
Cross Inc Canned Spinach,2.87,3.53,4
Chen Ltd Sugar,4.85,6.09,5
Williams-Ayers Frozen Chicken Tenders,6.53,8.65,7
Hernandez PLC Whole Chicken,8.94,9.94,8
Harvey-Smith Baking Powder,2.12,2.97,5
"Moore, Bennett and Roberson Mint Chocolate Chip Ice Cream",6.44,8.75,7
"Gonzalez, Rowe and Crosby Popcorn",4.78,7.07,2
Bradley-Brown Rice,4.62,5.94,4
Moran PLC Flour,4.79,6.47,5
Ware Group Pork Shoulder,5.71,8.53,8
Herring-Jackson Frozen Mixed Seafood,5.6,6.23,7
Valdez-Coleman Canned Cherries,3.38,4.37,4
Clark LLC Herbal Tea,6.08,7.45,1
Daugherty Group Cookies and Cream Ice Cream,6.47,8,7
Dickson Group Sourdough Bread,4.87,6.54,10
"Cooper, Burton and Burke Chips",3.09,4.57,2
"Rodriguez, Johnson and Lopez Cereal",4.69,6.19,3
Walsh LLC Pork Shoulder,9.95,12.95,8
Hernandez-Monroe Eggs,2.73,3.14,6
Miller Group Croissants,3.01,4.3,10
"Livingston, Jackson and Henry Muffins",5.91,6.85,3
Cole LLC Dinner Rolls,2.11,3.1,10
Harris-Nelson Red Velvet Cake,31.17,37.21,10
Clarke Inc Cherry Pie,14.41,15.9,10
Martinez-Wilson Candy,2.89,3.36,2
Woods Inc Canned Pears,2.4,2.83,4
"Rodriguez, Stephens and Williams Mangoes",2.12,2.42,9
Raymond-Davidson Mangoes,4.99,5.5,9
Hernandez Ltd Cookies and Cream Ice Cream,6.94,8.43,7
Riley-Watson Crackers,3.46,4.73,2
Foster LLC Muffins,6.92,9.14,3
"Mueller, Mills and Gay Canned Peaches",3.43,4.44,4
"Gonzalez, Cook and Smith Canned Mixed Vegetables",2.79,3.2,4
"Shaw, Martin and Whitaker Muffins",3.71,5.1,3
"Green, Edwards and Bishop Carrots",1.66,1.84,9
"Martinez, Green and Mays Frozen Macaroni and Cheese",6.16,8.25,7
"Marshall, Campbell and Fuller Onions",2.22,3.27,9
Sutton-Henderson Crackers,4.46,6.21,2
Brown and Sons Candy,4.35,6.03,2
"White, Morris and Nielsen Green Tea",4.65,6.75,1
Chung Ltd Eggs,3.61,4.08,6
"Garcia, Chen and Ramirez Butter",5.13,7.12,6
Cardenas and Sons Popcorn,3.28,3.61,2
"Smith, Horton and Briggs Pears",2.82,3.37,9
Brady-Morales Breakfast Sausage,3.55,4.16,3
Preston Inc Cod,13.1,19.2,8
"Harris, Burch and Smith Bell Peppers",2.87,3.76,9
"Rivas, Fields and Miranda Danish Pastries",4.09,5.85,10
"Smith, Rodriguez and Johnson Cereal",3.42,4.33,3
"Cordova, Baker and Hammond Carrots",2.3,3.38,9
"Coleman, Miranda and Flores Chocolate Cake",25.44,34.96,10
Hall-Conner Black Tea,6.65,9.66,1
Collins-Morales Candy,4.09,5.74,2
Rodriguez PLC Green Tea,4.82,6.96,1
Smith LLC Energy Drinks,3.89,5.47,1
Robinson PLC Crackers,4.58,6.36,2
Jones Ltd Bacon,8.92,13.38,8
Murray-Miller Rice,5.18,6.01,4
"Smith, Hunt and Larson Eclairs",4.03,4.59,10
"Jefferson, Johnson and Buck Canned Pears",3.14,3.71,4
"Weber, Hobbs and Thompson Herbal Tea",6.36,7.09,1
Jordan-Small Apple Pie,15.82,20.77,10
"Fields, Ward and Lawrence Mangoes",3.56,5.27,9
Cruz Ltd Root Beer,2.66,3.75,1
Jones-Morris Granola Bars,3.95,5.1,3
"Henderson, Soto and Brown Granola Bars",8.65,9.99,3
Moore and Sons Canned Fruit Cocktail,2.02,2.35,4
Sanchez LLC Pears,3.74,4.12,9
"Kirk, Jackson and Clark Canned Mandarin Oranges",3.74,5.5,4
Poole-Freeman Frozen Pizza,6.42,8.24,7
Adams-Donaldson Sugar,3.66,4.41,5
Lutz PLC Eclairs,3.31,4.5,10
Brown-Crawford Crackers,3.41,4.82,2
"Ramos, Turner and Smith Frozen Stir-Fry",9.53,13.66,7
Harris-Castillo Cinnamon Rolls,4.9,6.48,10
"Owens, Rodriguez and Compton Carrots",1.32,1.49,9
Leon-Torres Sugar,4.46,6.63,5
Delgado-Oneal Danish Pastries,5.18,6.02,10
"Scott, Coleman and Johnson Yogurt",1.69,2.13,6
Krause-Strickland Trout,17.05,19.37,8
Wright Ltd Rice,3.95,5.02,4
Walker-Frederick Mint Chocolate Chip Ice Cream,5.26,7.39,7
Robertson Inc Butter,4.79,5.59,6
"Hernandez, Tran and Herrera Trout",14.69,17.97,8
Robbins Group Breakfast Sausage,6.78,7.91,3
"Cardenas, Thomas and Ortiz Chocolate Cake",29.12,42.62,10
"Schmidt, Jackson and Barton Bell Peppers",2.88,3.59,9
Trevino-Doyle Cheesecake,20.47,24.41,10
Gilmore Ltd Bacon,9.75,13.1,8
"Murphy, Bishop and Elliott Popcorn",4.45,5.93,2
Davis-Underwood Black Tea,4.81,6.51,1
Fletcher and Sons Black Tea,5.27,5.88,1
Rodriguez LLC Granola Bars,8.09,9.97,3
"Woods, Rosales and Arnold Flour",2.78,4.16,5
Sanchez PLC Tomatoes,2.2,2.72,9
"Vargas, Hill and Arnold Flour",5.2,5.96,5
Knight-Soto Carrots,1.2,1.78,9
Johnson-Spencer Tilapia,5.11,6.29,8
Maxwell-Perez Granola Bars,9.2,13.02,3
Gomez-Avila Sesame Bagels,2.91,3.55,10
"Ruiz, Clark and Jackson Baking Powder",2.39,3.43,5
Wright Inc Flour,4.33,6.47,5
Woodard PLC Oatmeal,4.41,6.38,3
Hobbs-Jackson Cucumbers,1.41,1.59,9
Vega Ltd Pears,2.74,3.9,9
"Adams, Brown and Hess Baking Powder",1.08,1.3,5
Perez PLC Bottled Water,2.53,3.48,1
Bryan LLC Cereal,5.19,7.09,3
"Davis, Russell and Simpson Tuna",13.32,15.3,8
Jones-Shaw Black Tea,6.84,8.47,1
Rodriguez Inc Canned Cherries,4.75,5.96,4
Steele PLC Chicken Breast,6.25,8.08,8
Frazier-Montoya Cookies,3.55,4.86,2
Jackson Ltd Granola Bars,7.5,8.41,3
Morales PLC Cherry Pie,13.58,19.93,10
Diaz Inc Muffins,5.58,7.81,3
Morrison Group Cereal,4.02,5.53,3
Morris-Lewis Pasta,1.31,1.52,4
"Oneill, Anderson and Baker Muffins",5.11,7.33,3
Smith PLC Trout,14.6,16.95,8
Shepherd-White Beef Steak,21.94,31.67,8
Casey-Thompson Sourdough Bread,5.04,5.84,10
"Burns, Rodgers and Morales Apple Pie",20.11,24.26,10
"Moon, Lawrence and Hancock Croissants",2.12,2.48,10
"Arnold, Hays and Larson Canned Peas",2.76,3.58,4
"Moody, Rocha and Phillips Spices & Seasonings",2.82,3.48,5
Johnson LLC Pumpkin Pie,13.64,20.44,10
Harvey PLC Grape Juice,5.67,8.03,1
Baker LLC Frozen Burritos,3.19,4.28,7
Garcia-Rodgers Lemon-Lime Soda,1.32,1.57,1
Burton PLC Dinner Rolls,2.88,4.14,10
Smith-Long Cream,3.84,5.19,6
"Watkins, Foster and Barnes Pears",3.11,4.54,9
"Romero, Floyd and Mason Lettuce",2.96,4.2,9
"Beard, Taylor and Meyers Breakfast Sausage",7.44,10.03,3
Jones-Harmon Pancake Mix,3.01,4.24,3
Wilcox-Bautista Vanilla Ice Cream,3.45,4.65,7
Garcia Inc Mint Chocolate Chip Ice Cream,7.65,11.38,7
"Stokes, Mays and Barrera Canned Peas",2.29,2.75,4
"Nelson, Carter and Solomon Everything Bagels",2.39,2.79,10
"Jacobson, Stevens and Walsh Eggs",4.69,5.49,6
Gonzalez Group Orange Juice,4.46,5.33,1
Thompson-Robbins Beef Ribs,18.25,26.26,8
Williams-Short Candy,4.97,5.66,2
Rodriguez-Davis Grapes,5.19,7.26,9
"Brewer, Torres and Bass Popcorn",5.25,7.61,2
Bolton-Parrish Flour,5.39,6.8,5
Kim-Rose Sugar,2.86,3.3,5
"Moreno, Higgins and Proctor Chocolate Ice Cream",3.32,4.49,7
Porter PLC Grapes,5.02,6.01,9
"Kennedy, Morales and Austin Pancake Mix",2.18,2.9,3
Ramos Group Apple Pie,14.15,16.72,10
"Taylor, Edwards and Perez Plain Bagels",2,2.67,10
Tyler and Sons Granola Bars,8.74,9.86,3
Thomas-Perry Canned Mandarin Oranges,2.3,3.31,4
Walker PLC Frozen Pizza,8.85,13.11,7
Horn Group Vanilla Cake,23.31,33.44,10
"Thompson, Henry and Armstrong Pork Shoulder",4.46,6.24,8
"Smith, Watson and Mills Frozen Enchiladas",8.17,11.22,7
"Harrison, Wilson and Chavez Beef Ribs",19.44,28.51,8
"Benitez, Smith and Myers Frozen Mixed Seafood",14.4,15.96,7
Anderson-Nash Carrots,1.73,2.53,9
"Oneill, Rodriguez and Jenkins Eggs",3.65,4.41,6
Garcia Ltd Blueberries,5.68,6.67,9
Bryant Group Cooking Oils,6.65,9.96,5
Colon-Green Cream,2.93,3.79,6
"Martinez, Vang and Moran Apple Juice",2.19,3.07,1
Strong LLC Canned Green Beans,1.69,2.32,4
"Morgan, Miller and Brown Cooking Oils",9.36,11.94,5
"Davis, Nguyen and Kim Lemon-Lime Soda",1.98,2.57,1
"Huynh, Gates and Montgomery Energy Drinks",2.98,3.73,1
Shepherd-Baker Oatmeal,2.94,3.48,3
Hall Ltd Trout,16.95,20.29,8
Berry-Welch Canned Green Beans,1.2,1.71,4
Branch and Sons Crackers,4.43,5.9,2
Meyer-English Burger Buns,4.91,5.78,10
Garcia-Schmitt Baking Soda,2.16,3.19,5
Scott-Mccormick Tuna,12.24,14.11,8
"Diaz, Hudson and Rivera Sesame Bagels",2.41,2.95,10
Henson-Sullivan Beef Brisket,8.38,12.39,8
Pierce-Williams Pancake Mix,2.94,3.65,3
Murphy-Palmer Canned Fruit Cocktail,3.92,5.37,4
Hall-Rodriguez Lemon-Lime Soda,2.63,3.61,1
Freeman-Smith Tilapia,6.45,8.02,8
"Miller, White and Burns Butter",4.08,5.95,6
Carter and Sons Pears,2.91,3.88,9
Pope and Sons Whole Wheat Bread,2.51,3.23,10
Powell-Summers Sausage,7.8,10.45,8
"Mills, Mcguire and Ramirez Broccoli",3.91,5.52,9
Dixon Ltd Canned Green Beans,2.22,2.46,4
Smith-Pena Canned Corn,2.03,2.39,4
Long-Baker Burger Buns,2.83,3.54,10
Ford Inc Spinach,2.15,2.41,9
Olson-Knight Sugar,2.62,3.44,5
Vasquez-Camacho Popcorn,5.49,6.66,2
Scott Group Salmon,15.44,19.77,8
Bartlett-Greene Cheesecake,22.6,27.13,10
Williams-Jimenez Frozen Mixed Fruits,6.93,10.13,7
"Mitchell, Lane and Carrillo Muffins",6.78,8.72,3
Brown-Dean Milk,3.12,4.5,6
Brown-Ray Canned Cherries,4.11,5.63,4
Garcia and Sons Baking Soda,2.06,2.86,5
Hernandez-Holmes Canned Pears,3.29,4.93,4
"Bell, Obrien and Beck Cookies",4.88,6.65,2
Klein-Patterson Red Velvet Cake,28.2,35.31,10
Figueroa Ltd Spinach,3.03,4.27,9
Taylor PLC Popcorn,5.72,6.34,2
Johnson-White Sugar,4.14,5.32,5
"Mitchell, Roth and Davis Nuts & Seeds",6.35,7.32,2
Wong PLC Frozen Enchiladas,9.69,13.35,7
Parker LLC Rye Bread,3.73,4.15,10
Richardson-Poole Everything Bagels,2.03,3,10
Evans-West Butter,5.87,7.99,6
Mckinney-Cervantes Frozen Pizza,5.34,6.88,7
Smith Ltd Frozen Burritos,6.49,8.49,7
"Carter, Jimenez and Nguyen Cheesecake",30.43,39.21,10
Baker-Mills Oatmeal,3.03,3.87,3
Miller-Henry Cod,13.15,16.69,8
Taylor-Williams Oranges,3.71,4.12,9
"Gill, Robinson and Miller Cinnamon Rolls",3.35,3.75,10
Williams-Hansen Whole Wheat Bread,3.19,3.54,10
"Williams, Wiggins and Vargas Cod",7.16,8.01,8
"Roberts, Alexander and Grimes Apple Juice",2.05,2.61,1
Lewis-Johnson Beef Brisket,13.76,19.8,8
Montgomery Group Spices & Seasonings,3.05,4.04,5
Rhodes Inc Cola,2.14,2.52,1
Mooney PLC Canned Fruit Cocktail,2.78,3.21,4
Boyd-Bruce Cooking Oils,5.81,8.52,5
"Sanders, King and Aguilar Cream",4.43,5.82,6
"Huynh, Patterson and Nelson Yogurt",2.45,3.07,6
Miller-Smith Instant Noodles,2.93,4.26,4
Barry and Sons Butter,2.95,4.03,6
Glover-Johnson Burger Buns,2.5,3.47,10
Wood and Sons Butter,2.02,2.37,6
"Cantu, Byrd and Hall Bottled Water",2.77,3.44,1
Hernandez PLC Granola Bars,6.45,8.34,3
Scott Ltd Lemon-Lime Soda,2.96,3.46,1
Chan-Bryant Pancake Mix,3.82,5.2,3
Wright Inc Bananas,2.53,3,9
"Fuller, Brennan and Mclean Sugar",4.58,6.6,5
Sawyer and Sons Energy Drinks,2.65,3.04,1
Ortega Group Cream,2.42,2.89,6
"Spencer, Escobar and Whitehead Pears",3.05,3.82,9
Wood-Doyle Rice,5.44,6.13,4
Wood PLC Breakfast Sausage,6.11,8.52,3
"Watson, Erickson and Johnson Oatmeal",4.38,6.22,3
Carter LLC Cheese,6.58,8.36,6
Stewart PLC Eggs,3.13,4.14,6
Smith-Russell Beef Ribs,11.4,13.79,8
Vaughan-Maldonado Popcorn,4.5,5.05,2
Jones PLC Lemon-Lime Soda,1.86,2.23,1
"Taylor, Hanson and Fisher Sesame Bagels",3.96,5.45,10
Cook-Graham Frozen Stir-Fry,8.95,13.02,7
Guerrero PLC Root Beer,3.43,4.4,1
"Brown, Cox and Perry Carrots",1.23,1.5,9
Reese Ltd Pumpkin Pie,10.05,13.25,10
Johnson-Jones Eggs,4.02,5.07,6
Smith Inc Grapes,3.38,4.99,9
Daniel Inc Chocolate Cake,16.41,22.85,10
"Michael, Cooper and Gibbs Frozen Mixed Vegetables",3.83,4.21,7
Turner-Cox Herbal Tea,5.1,6.77,1
Armstrong Inc Frozen Chicken Tenders,7.58,11.32,7
Levine-Short Cucumbers,2.58,3.51,9
