order_id,shipping_company,delivery_time
3950,DHL,5
3524,ShipBob,2
3708,DoorDash,7
1782,DHL,1
4270,Postmates,5
4962,DHL,5
1885,UPS,12
1165,Instacart,13
1952,Postmates,1
1596,DHL,10
4851,FedEx,1
2639,Instacart,2
133,Postmates,8
3872,ShipBob,14
1709,ShipBob,13
4518,DHL,6
4854,DHL,4
4816,Instacart,5
954,USPS,2
2331,ShipBob,4
447,UPS,12
2797,USPS,8
1421,ShipBob,14
1452,Instacart,2
902,UPS,12
4979,DoorDash,2
1486,UPS,6
4801,Postmates,2
4533,UPS,5
1995,ShipBob,3
3415,DHL,1
1732,Instacart,5
1039,DHL,9
364,Postmates,2
626,FedEx,2
2521,FedEx,7
1068,Instacart,13
1127,DoorDash,11
556,USPS,8
1176,ShipBob,10
2638,DoorDash,11
3555,ShipBob,13
3064,Instacart,1
2759,ShipBob,3
4773,DHL,8
2027,DHL,3
1882,UPS,13
933,UPS,5
4967,FedEx,13
4184,USPS,4
288,Postmates,10
4110,ShipBob,9
989,UPS,14
208,DHL,3
4335,DoorDash,4
4182,DoorDash,6
2840,UPS,5
3411,USPS,6
1507,Postmates,14
462,FedEx,6
1341,USPS,1
1856,DHL,5
3848,USPS,2
631,UPS,4
3881,USPS,2
2007,USPS,7
4551,DHL,10
4451,ShipBob,2
3628,Instacart,12
1529,ShipBob,10
96,UPS,6
4830,ShipBob,3
3700,DHL,9
1242,ShipBob,7
587,DHL,11
1388,Postmates,1
4409,Instacart,14
4479,DHL,12
1168,USPS,5
3086,USPS,8
1439,ShipBob,14
696,FedEx,2
3036,Postmates,9
4685,USPS,13
3601,DHL,4
964,UPS,8
1492,ShipBob,11
450,DoorDash,4
2309,Instacart,4
1643,USPS,7
4374,UPS,5
797,USPS,1
142,Instacart,7
3665,UPS,13
4839,ShipBob,8
999,DHL,5
2258,DHL,14
2762,Postmates,1
3797,ShipBob,3
2641,UPS,7
725,FedEx,7
4102,USPS,9
3886,DHL,6
4778,Postmates,2
497,FedEx,14
2939,Postmates,6
1999,USPS,14
4403,UPS,9
3975,Postmates,6
2243,UPS,14
950,USPS,7
3176,Instacart,1
1222,ShipBob,7
2869,USPS,11
1697,FedEx,10
2252,ShipBob,8
3342,FedEx,8
4460,UPS,1
3168,FedEx,14
537,Instacart,13
2860,DHL,13
1920,USPS,1
4569,Postmates,10
1886,USPS,10
2977,UPS,4
2517,UPS,14
3207,Postmates,7
741,FedEx,5
686,ShipBob,1
4795,Instacart,12
3364,USPS,7
2803,UPS,5
368,UPS,7
4594,FedEx,11
334,Instacart,9
1669,ShipBob,14
2060,Instacart,10
1554,Postmates,4
2563,Instacart,6
3944,ShipBob,3
2903,Postmates,12
1988,Postmates,6
2625,USPS,6
2248,Instacart,7
1581,Instacart,14
1138,FedEx,3
432,ShipBob,3
2409,Postmates,10
1998,USPS,2
1969,Postmates,6
3268,UPS,13
3854,DoorDash,5
3020,Instacart,8
1991,UPS,1
3804,Instacart,3
520,FedEx,12
4365,FedEx,5
1172,Instacart,8
3531,Postmates,14
1561,DHL,4
2596,DoorDash,4
1866,ShipBob,10
3493,UPS,1
1960,Instacart,12
3715,UPS,14
2862,USPS,10
3809,DHL,6
189,ShipBob,5
4349,DoorDash,10
1179,FedEx,11
1035,FedEx,14
4195,UPS,3
1689,DoorDash,7
3714,UPS,2
3839,ShipBob,1
974,USPS,11
3597,Instacart,5
1673,DoorDash,12
731,FedEx,6
3220,DHL,10
4470,Instacart,5
628,ShipBob,10
1087,USPS,3
2990,DoorDash,1
1131,Instacart,3
2609,FedEx,5
1647,Instacart,5
630,Postmates,4
1720,USPS,8
3750,ShipBob,12
2374,FedEx,13
2586,DHL,5
996,FedEx,1
2942,DHL,9
1763,DoorDash,10
558,USPS,5
1061,DHL,7
4277,Instacart,12
1789,DHL,12
781,ShipBob,13
1694,DoorDash,9
2541,FedEx,10
4325,USPS,14
3813,DHL,10
1414,ShipBob,3
2102,UPS,14
4897,ShipBob,8
980,UPS,9
4632,Postmates,10
4503,FedEx,9
3556,Postmates,12
3196,Postmates,10
3928,Postmates,13
992,Postmates,11
4733,Postmates,9
118,Instacart,11
2407,UPS,5
1008,DHL,6
4768,Postmates,2
81,DHL,6
1845,UPS,13
3230,ShipBob,14
2838,FedEx,5
2048,USPS,7
4344,ShipBob,5
493,Instacart,13
4165,FedEx,6
545,DHL,1
3859,UPS,13
4638,ShipBob,13
1795,ShipBob,8
3089,FedEx,6
1234,Instacart,9
3133,Postmates,6
1237,UPS,10
3997,Instacart,1
2659,Postmates,14
4304,Instacart,7
3510,DHL,5
2668,ShipBob,10
932,FedEx,10
3507,DoorDash,1
1983,FedEx,10
2743,ShipBob,11
763,DoorDash,11
4621,DHL,3
1308,Instacart,8
3821,USPS,9
4101,UPS,7
165,DHL,1
830,DoorDash,11
410,Postmates,2
3964,DHL,3
3737,UPS,14
1780,ShipBob,6
3463,USPS,6
884,USPS,1
3930,USPS,14
2725,FedEx,2
3440,Postmates,6
3192,DoorDash,2
4633,USPS,1
1683,ShipBob,12
3496,ShipBob,13
2506,Instacart,9
1688,FedEx,9
2657,DoorDash,11
1369,USPS,12
3480,FedEx,9
611,Instacart,3
4353,UPS,14
4136,Postmates,7
1746,USPS,5
1483,DoorDash,9
390,Postmates,8
2787,Postmates,11
674,FedEx,7
4675,ShipBob,11
508,Instacart,10
4676,DoorDash,14
135,Instacart,2
4490,DoorDash,8
891,ShipBob,13
2388,USPS,13
4087,FedEx,3
4977,DHL,11
4747,USPS,12
2796,DHL,7
1547,USPS,9
1558,Postmates,4
1824,DHL,4
282,DoorDash,3
307,UPS,1
1009,ShipBob,5
313,UPS,12
4608,Postmates,4
2025,ShipBob,6
575,Instacart,3
3579,DoorDash,5
627,UPS,2
3336,DHL,12
3077,FedEx,6
1398,ShipBob,13
3442,FedEx,12
4305,USPS,4
2931,Instacart,13
4260,Postmates,1
3903,USPS,5
1471,DHL,2
148,ShipBob,11
2117,FedEx,7
4954,Instacart,13
4250,USPS,3
1104,ShipBob,1
3144,ShipBob,12
212,USPS,11
1693,ShipBob,10
4212,UPS,2
4138,USPS,6
706,DHL,1
2559,USPS,13
3324,Instacart,5
3174,FedEx,3
1926,DHL,4
1465,ShipBob,3
2182,FedEx,11
2000,DoorDash,1
1517,FedEx,8
656,DoorDash,10
488,UPS,7
1490,DoorDash,1
4727,FedEx,11
2915,UPS,10
4698,UPS,3
3199,FedEx,11
2325,DoorDash,8
1166,USPS,4
2086,UPS,7
1119,Postmates,8
4321,Instacart,2
506,Postmates,9
3660,Postmates,6
2420,UPS,8
4776,Instacart,5
2323,UPS,3
4721,FedEx,8
1320,DHL,1
1635,USPS,1
26,Postmates,2
2656,FedEx,11
2761,DoorDash,11
1612,ShipBob,13
276,UPS,5
4088,DoorDash,10
1221,UPS,7
4528,USPS,12
2449,Postmates,4
3101,Postmates,8
2935,Instacart,10
1178,Postmates,7
819,UPS,10
4328,Postmates,6
3203,DHL,4
986,USPS,7
2049,DHL,11
4493,DHL,8
446,Instacart,9
3876,DoorDash,7
4254,DoorDash,14
2547,DHL,10
1451,DoorDash,4
2695,Postmates,11
2375,UPS,4
4677,Postmates,11
1470,DHL,10
240,UPS,2
2576,UPS,13
4162,UPS,8
4363,DoorDash,14
239,USPS,5
4861,DoorDash,3
3666,FedEx,1
1385,DoorDash,7
4787,DHL,9
1433,ShipBob,11
2540,DoorDash,5
2460,DHL,3
4118,DoorDash,8
715,DoorDash,12
3146,UPS,8
3654,USPS,8
3562,ShipBob,9
1735,FedEx,1
1272,FedEx,11
2496,Instacart,1
718,DoorDash,13
637,Instacart,10
6,DoorDash,10
1345,DHL,2
4221,ShipBob,2
860,UPS,3
3845,Instacart,11
3243,DoorDash,8
577,DHL,2
4123,UPS,1
747,USPS,9
1380,Postmates,1
2698,FedEx,13
2932,FedEx,2
3341,DoorDash,5
443,FedEx,7
3863,Instacart,8
1609,USPS,6
1040,DoorDash,4
3128,DHL,1
1701,USPS,8
4252,UPS,5
2849,Instacart,2
3184,ShipBob,5
1463,FedEx,12
1727,ShipBob,2
3497,USPS,6
2380,DHL,11
2613,DoorDash,7
452,USPS,8
634,FedEx,9
2289,ShipBob,12
2125,Instacart,12
4634,FedEx,4
1940,FedEx,14
4112,Postmates,10
2438,DoorDash,7
4092,Instacart,9
1593,USPS,10
277,DoorDash,7
4767,UPS,7
64,Postmates,3
2320,Instacart,8
624,DoorDash,7
2087,DoorDash,5
3068,DoorDash,13
352,ShipBob,5
4198,FedEx,9
3527,Instacart,11
287,Postmates,12
179,DHL,9
583,Instacart,2
3239,ShipBob,9
3704,DoorDash,7
3581,Postmates,11
2528,Postmates,7
3330,DHL,1
4308,UPS,7
3370,ShipBob,6
4329,DHL,7
1493,Postmates,5
3094,DoorDash,10
1560,Postmates,13
2979,Postmates,7
2887,USPS,14
1892,DHL,8
1784,Postmates,3
3692,UPS,11
2164,DoorDash,9
4539,Instacart,11
4750,Instacart,6
270,Instacart,6
193,ShipBob,9
2895,USPS,14
3795,UPS,3
4057,FedEx,2
2168,DoorDash,11
2170,DHL,3
4018,DHL,4
3864,ShipBob,12
4074,DHL,10
3162,USPS,7
3921,Postmates,2
3993,UPS,8
2171,FedEx,11
98,FedEx,12
315,DHL,14
2941,FedEx,9
1368,DoorDash,14
2794,DoorDash,1
1342,Postmates,10
2525,USPS,1
2,USPS,13
102,USPS,11
684,UPS,2
4582,Postmates,12
4565,USPS,2
3157,FedEx,10
1355,DoorDash,2
1874,ShipBob,2
3465,UPS,14
1841,FedEx,5
1367,ShipBob,3
560,ShipBob,7
1812,UPS,10
93,DoorDash,5
1226,DoorDash,7
3197,DHL,7
2156,UPS,10
3546,FedEx,6
3612,DoorDash,5
2976,Instacart,2
3836,UPS,8
4812,DHL,6
2078,DHL,11
3990,FedEx,2
1251,Postmates,13
653,DoorDash,8
1962,USPS,2
4031,USPS,13
1939,Postmates,5
2703,DHL,6
4359,DoorDash,12
3183,UPS,1
342,DoorDash,12
544,Instacart,5
1349,USPS,8
2971,DoorDash,8
1858,Instacart,9
1692,DoorDash,12
527,DoorDash,5
71,DoorDash,7
3062,Postmates,5
784,Instacart,9
2405,Instacart,2
4280,Instacart,12
2433,Instacart,12
535,Instacart,10
2418,USPS,13
3351,DoorDash,4
217,DHL,12
215,Postmates,1
892,DHL,6
4215,DHL,2
3451,ShipBob,14
3726,USPS,5
2169,USPS,7
4625,Instacart,4
1397,FedEx,1
4607,DHL,7
3028,Postmates,2
849,DHL,2
2726,UPS,13
2028,DHL,9
1816,Instacart,7
1099,FedEx,11
4623,Instacart,6
3644,FedEx,12
1033,UPS,9
3265,ShipBob,7
3190,ShipBob,3
3452,UPS,11
582,Instacart,11
4414,ShipBob,5
970,Postmates,3
4588,DHL,8
1588,ShipBob,2
494,DoorDash,13
4111,Instacart,10
3225,USPS,5
3954,DoorDash,12
4693,USPS,13
772,UPS,11
2396,Instacart,7
1615,FedEx,1
4731,Instacart,7
1152,UPS,13
1617,DoorDash,8
92,Instacart,3
2733,ShipBob,8
721,DoorDash,13
2634,USPS,10
28,ShipBob,11
533,UPS,6
4966,Instacart,10
4249,Instacart,11
1546,USPS,11
1416,Instacart,5
2026,Instacart,3
1310,UPS,10
2911,DoorDash,9
3018,Instacart,3
3381,Instacart,6
4794,Postmates,8
4159,Postmates,8
3727,DHL,7
3091,ShipBob,11
2654,Instacart,6
810,FedEx,6
402,DoorDash,4
3376,FedEx,10
759,FedEx,5
1619,Postmates,10
1236,UPS,8
1908,Postmates,14
2910,Postmates,2
4119,USPS,11
3030,USPS,2
2792,DHL,12
4189,Instacart,2
353,Postmates,14
3499,USPS,2
3533,ShipBob,1
2429,FedEx,7
1309,UPS,8
3444,DHL,9
3371,DHL,13
306,Postmates,14
4132,FedEx,13
4818,USPS,12
492,DoorDash,12
226,Postmates,1
4600,DoorDash,2
2116,DoorDash,10
501,Instacart,1
3486,UPS,4
568,DoorDash,10
4431,FedEx,13
4874,Instacart,2
2898,DHL,10
4296,Postmates,5
2135,USPS,13
2819,Instacart,7
3751,DHL,12
1472,Instacart,10
4972,ShipBob,7
4004,ShipBob,13
155,ShipBob,14
779,FedEx,4
466,UPS,14
4549,DHL,11
230,DHL,14
4447,Postmates,13
54,ShipBob,10
3173,UPS,11
3438,FedEx,12
200,Instacart,14
4637,UPS,3
116,Instacart,14
3325,USPS,4
15,DHL,5
4941,FedEx,6
2539,DoorDash,1
237,Postmates,4
1054,DoorDash,12
882,DHL,11
78,ShipBob,11
4813,DHL,4
3695,USPS,12
4380,Postmates,13
84,DHL,5
1313,UPS,7
3466,Postmates,12
3659,DoorDash,6
1402,USPS,8
3491,USPS,8
3856,UPS,1
1916,FedEx,14
4386,ShipBob,8
2858,Postmates,11
1879,DoorDash,2
2123,Instacart,10
1097,Postmates,5
762,USPS,4
589,ShipBob,6
4348,Instacart,2
1427,ShipBob,2
2686,DoorDash,1
4360,DHL,10
4046,UPS,5
1925,FedEx,12
4013,Postmates,2
1312,Postmates,2
327,DHL,8
491,UPS,3
4314,FedEx,1
3933,Instacart,6
4622,ShipBob,7
1143,DoorDash,10
4952,Postmates,14
3583,Postmates,13
700,USPS,11
3784,DHL,12
961,USPS,10
1655,Instacart,13
2295,USPS,9
1834,Instacart,4
2793,USPS,4
4916,Postmates,4
2010,USPS,6
4076,UPS,6
4732,USPS,5
4061,DHL,3
2311,FedEx,2
70,ShipBob,8
4537,DHL,13
1903,DoorDash,7
1802,Postmates,7
2346,FedEx,2
3202,DHL,11
4866,Instacart,1
3498,Postmates,8
145,Instacart,1
701,FedEx,4
2755,Instacart,10
3616,Postmates,7
3625,Postmates,5
565,DoorDash,14
2069,Instacart,2
3424,DoorDash,2
2973,UPS,7
3282,ShipBob,10
4008,USPS,13
3943,ShipBob,4
2711,Postmates,1
3040,DoorDash,9
1936,Postmates,2
1496,DHL,10
2885,Instacart,4
3240,FedEx,12
691,Postmates,5
1756,DoorDash,4
2154,ShipBob,6
525,ShipBob,10
2555,Instacart,11
4843,ShipBob,3
2836,FedEx,14
3766,DHL,13
2105,Instacart,7
1978,Postmates,8
4135,DoorDash,5
2630,UPS,2
681,DoorDash,3
234,ShipBob,2
130,DHL,2
2310,Postmates,5
1941,ShipBob,7
3740,DHL,11
4824,UPS,5
1943,DoorDash,1
4085,Instacart,7
3896,ShipBob,12
4516,FedEx,10
2970,Postmates,2
2451,FedEx,4
3427,DoorDash,14
971,FedEx,12
847,ShipBob,3
1505,FedEx,13
233,ShipBob,7
4616,FedEx,12
3303,UPS,8
3450,Postmates,10
2920,FedEx,5
159,UPS,5
2198,ShipBob,4
1228,DHL,4
2364,DHL,3
1632,DoorDash,13
2195,USPS,11
1233,DHL,9
3021,Postmates,6
1963,Postmates,4
1523,USPS,4
722,DoorDash,1
622,FedEx,2
4232,UPS,5
4601,Postmates,13
3788,USPS,6
3914,DoorDash,3
2535,DHL,10
4559,DoorDash,4
517,USPS,1
969,ShipBob,5
4009,FedEx,6
4530,DoorDash,5
1975,FedEx,3
2944,Instacart,10
3393,USPS,10
2671,ShipBob,13
27,ShipBob,11
4316,Postmates,13
1457,FedEx,6
4472,Instacart,2
2408,ShipBob,5
4596,Postmates,12
4050,FedEx,3
354,USPS,5
3733,ShipBob,5
2620,UPS,3
4647,Instacart,13
4779,UPS,6
387,Postmates,4
620,DHL,2
3986,FedEx,5
4216,Instacart,14
132,DoorDash,8
2211,USPS,11
1191,UPS,11
562,UPS,14
1243,DHL,10
4630,ShipBob,4
1200,DHL,2
40,USPS,10
4158,USPS,8
835,ShipBob,9
4550,DoorDash,8
2155,DoorDash,12
539,FedEx,3
3515,Postmates,12
4163,FedEx,7
4077,DoorDash,3
4319,Instacart,2
2896,UPS,10
3623,USPS,10
610,Postmates,2
4501,DHL,8
3198,Instacart,13
2347,ShipBob,3
2440,DHL,7
3065,DoorDash,2
3752,DHL,2
4371,FedEx,10
4611,FedEx,1
2774,ShipBob,6
785,Instacart,10
972,DHL,7
1585,USPS,10
4756,Postmates,12
597,USPS,6
56,Instacart,1
4292,USPS,7
2158,UPS,8
3457,ShipBob,13
4188,Instacart,13
1311,USPS,4
1531,USPS,8
1231,ShipBob,2
4512,Instacart,9
360,Postmates,4
4062,UPS,6
1843,Instacart,5
1491,DHL,5
414,Instacart,3
1145,USPS,10
238,DHL,6
1931,Instacart,9
4957,Instacart,7
23,Postmates,14
893,Instacart,6
3636,DoorDash,8
873,ShipBob,9
63,USPS,9
1,DoorDash,5
3900,Postmates,13
2273,ShipBob,13
2192,USPS,1
2905,ShipBob,12
2275,DoorDash,4
3363,DHL,6
4309,DHL,4
3251,DoorDash,1
2075,ShipBob,10
4969,ShipBob,14
1359,USPS,2
3425,DoorDash,10
1996,FedEx,2
2699,UPS,8
650,Instacart,1
2590,FedEx,6
185,ShipBob,12
1387,FedEx,8
3557,ShipBob,3
1371,UPS,6
4492,UPS,5
2589,DoorDash,12
585,Postmates,2
4825,DoorDash,14
3974,Postmates,8
2929,DHL,3
3106,DHL,5
584,ShipBob,11
441,Postmates,5
3359,ShipBob,12
1078,Postmates,9
2717,ShipBob,12
389,USPS,10
4051,ShipBob,13
2953,ShipBob,13
1208,Instacart,1
4809,ShipBob,10
3084,DoorDash,9
4699,Postmates,4
3773,Instacart,9
1538,Instacart,8
2369,ShipBob,1
47,FedEx,12
4115,FedEx,9
4715,USPS,2
4210,UPS,3
1814,DHL,1
442,DHL,10
4121,DoorDash,2
3849,DHL,11
2315,UPS,14
4751,DHL,3
737,UPS,1
3768,USPS,6
2130,DHL,2
2005,Instacart,8
4769,FedEx,6
204,Instacart,2
436,DHL,4
266,Postmates,9
3189,UPS,3
1511,Instacart,5
3139,DHL,14
4849,USPS,11
4410,Instacart,4
4573,DHL,1
3530,DHL,4
3756,ShipBob,2
4273,ShipBob,2
4104,UPS,9
468,FedEx,8
1842,DHL,9
3431,DoorDash,2
4832,FedEx,14
1362,DoorDash,12
3477,FedEx,9
2358,DoorDash,11
942,FedEx,9
4129,ShipBob,8
4659,DoorDash,1
2052,FedEx,10
4081,DHL,2
2031,Instacart,2
3165,USPS,2
1247,Postmates,2
4498,DHL,11
4036,UPS,9
2035,USPS,3
3348,DHL,12
1419,Postmates,6
2712,Postmates,2
2227,ShipBob,11
746,DoorDash,3
126,FedEx,8
4522,DHL,9
372,DoorDash,3
3589,DoorDash,5
3904,Postmates,10
2984,FedEx,3
3684,DoorDash,14
4176,DoorDash,1
2664,ShipBob,10
67,FedEx,10
2186,UPS,12
1224,ShipBob,12
4937,DoorDash,12
2881,ShipBob,4
3729,FedEx,6
3966,USPS,5
1293,Instacart,11
4015,FedEx,7
1448,USPS,11
4783,DHL,12
1136,FedEx,7
907,DHL,13
2933,DoorDash,13
1186,Instacart,3
2720,UPS,5
2500,USPS,3
3653,Instacart,10
161,USPS,13
1504,Instacart,11
2959,Instacart,5
3059,ShipBob,10
422,USPS,9
4735,ShipBob,4
3483,Instacart,6
3807,DoorDash,11
1244,UPS,8
4595,DHL,8
177,FedEx,8
1704,USPS,10
646,Instacart,14
2305,FedEx,4
2954,FedEx,14
3958,DHL,2
4173,Postmates,13
4167,FedEx,13
4547,USPS,11
3916,Instacart,7
3154,ShipBob,14
4395,FedEx,13
4648,ShipBob,3
3547,Instacart,4
3570,USPS,7
602,DoorDash,9
3039,DHL,9
4654,UPS,14
2417,UPS,8
4889,Postmates,13
805,Instacart,13
1779,ShipBob,7
786,Instacart,10
2499,Postmates,1
2278,DoorDash,13
4681,DoorDash,3
3473,DoorDash,6
4620,USPS,5
4833,UPS,10
2899,DoorDash,1
4310,UPS,3
330,Instacart,9
2145,ShipBob,3
3004,UPS,8
775,UPS,8
1454,FedEx,9
2615,UPS,14
2815,DHL,11
4862,DoorDash,9
4798,ShipBob,4
2546,DoorDash,1
3273,Instacart,1
7,FedEx,11
3107,Instacart,13
3968,Postmates,13
4095,DoorDash,10
291,FedEx,7
3519,Instacart,14
3344,Instacart,13
1860,UPS,7
4988,Postmates,2
1383,Postmates,10
2958,DoorDash,4
2821,USPS,2
3982,FedEx,9
3140,UPS,13
733,UPS,5
4835,USPS,2
2572,UPS,7
3945,DHL,10
3419,USPS,1
3362,DHL,5
4261,FedEx,9
4318,ShipBob,3
2614,DoorDash,13
3187,DoorDash,12
4989,USPS,8
1745,FedEx,9
2767,Instacart,13
4994,DHL,2
644,ShipBob,9
3377,DHL,7
3259,DHL,6
2122,UPS,10
1690,Postmates,9
4852,FedEx,3
3833,USPS,7
4193,Instacart,1
3031,DHL,4
252,USPS,2
3153,USPS,2
4241,UPS,3
4554,Instacart,14
2059,USPS,14
2918,USPS,9
3404,FedEx,2
4828,Postmates,4
3286,DoorDash,7
2705,DHL,9
4662,FedEx,13
2765,Instacart,10
1307,UPS,13
3417,Instacart,11
2769,FedEx,8
3421,Postmates,8
820,FedEx,14
2829,DoorDash,10
290,DHL,6
794,Postmates,3
649,DHL,5
1778,DHL,4
4520,UPS,7
2728,UPS,7
2565,UPS,11
2173,Instacart,11
411,FedEx,11
1839,Instacart,13
103,UPS,1
1494,USPS,3
1525,USPS,10
1630,FedEx,10
1038,USPS,6
3218,DoorDash,6
4311,Instacart,12
503,Instacart,1
1278,FedEx,11
3053,ShipBob,13
4331,UPS,10
3754,ShipBob,5
3682,USPS,4
3544,Postmates,10
4330,USPS,6
3057,ShipBob,6
3481,DHL,7
3689,DoorDash,9
4829,DHL,8
2875,FedEx,8
4079,Postmates,2
3691,ShipBob,1
2843,FedEx,3
1706,ShipBob,6
1212,ShipBob,12
3912,DHL,4
174,FedEx,6
1993,Instacart,12
1966,ShipBob,6
3889,FedEx,6
4223,UPS,1
2381,Postmates,6
1618,Instacart,6
1273,ShipBob,9
4736,Instacart,4
1981,DoorDash,10
2223,UPS,13
4302,Instacart,1
2423,DoorDash,3
912,ShipBob,11
1736,USPS,3
2580,UPS,4
1151,UPS,12
2467,DHL,11
1253,Instacart,9
1257,UPS,14
68,ShipBob,1
348,UPS,7
4649,FedEx,5
4980,Instacart,9
3770,USPS,13
4930,DoorDash,9
4651,USPS,10
1306,Postmates,5
3650,USPS,6
261,UPS,13
428,UPS,14
529,ShipBob,9
2263,DoorDash,14
1984,DHL,12
3712,UPS,5
3991,FedEx,4
2457,Postmates,13
2400,ShipBob,7
2093,USPS,5
2399,ShipBob,6
2134,UPS,7
1653,FedEx,5
4385,DHL,5
3818,Instacart,5
1265,Instacart,12
2160,USPS,10
3400,FedEx,10
1502,Instacart,3
917,DHL,3
4944,USPS,10
3564,UPS,9
3249,FedEx,9
4438,DoorDash,9
4668,FedEx,10
711,Instacart,3
3508,USPS,3
1499,DHL,3
3702,DHL,8
813,ShipBob,9
2118,FedEx,2
2299,FedEx,10
3957,USPS,5
697,DHL,4
2436,FedEx,6
3502,FedEx,1
4629,DHL,7
766,DHL,5
3025,UPS,2
1663,Instacart,4
1071,FedEx,5
2484,DoorDash,9
2757,Postmates,1
1376,ShipBob,14
1700,USPS,11
3104,Instacart,10
4463,Postmates,6
1909,FedEx,14
4766,USPS,7
2222,Postmates,1
2100,UPS,14
3622,DoorDash,13
2688,DHL,12
688,DoorDash,6
4413,USPS,12
886,Instacart,3
371,ShipBob,4
3014,FedEx,7
350,DoorDash,4
2236,DoorDash,11
1972,UPS,5
131,Postmates,11
4144,Instacart,14
1394,FedEx,11
2813,Instacart,6
52,UPS,8
4434,ShipBob,10
3402,FedEx,7
1001,ShipBob,4
4022,Postmates,12
2660,DHL,11
1406,DHL,2
3069,Postmates,5
705,USPS,9
3236,UPS,9
340,Instacart,5
567,FedEx,8
1292,Instacart,9
2402,Instacart,10
3946,DoorDash,13
4873,ShipBob,13
1769,USPS,3
2781,Postmates,2
3353,UPS,11
3052,Postmates,4
1563,Postmates,12
660,UPS,5
1169,DoorDash,4
767,DHL,10
1422,USPS,6
909,ShipBob,8
2497,Instacart,1
3283,FedEx,4
2872,Instacart,4
3462,Instacart,13
664,DHL,10
