order_id,shipping_company,delivery_time
994,USPS,8
2017,ShipBob,2
1989,FedEx,14
3602,Instacart,10
3396,FedEx,9
4065,DHL,14
3488,Instacart,14
2809,FedEx,8
1661,DoorDash,7
3079,Instacart,10
302,UPS,2
4398,USPS,12
4755,ShipBob,11
2475,FedEx,1
632,Postmates,10
831,DoorDash,2
4145,ShipBob,7
137,UPS,6
2599,UPS,14
1290,DHL,6
3340,ShipBob,3
3449,FedEx,1
2424,Postmates,3
4987,Postmates,7
2742,DoorDash,13
3290,Postmates,7
4268,DHL,6
3346,Postmates,14
3635,Postmates,6
392,Instacart,9
3851,FedEx,3
3517,Postmates,6
4568,Postmates,14
1218,UPS,12
336,Postmates,14
1053,FedEx,9
404,Postmates,11
361,ShipBob,5
331,UPS,4
615,UPS,13
3103,USPS,14
897,ShipBob,13
3011,UPS,13
4258,USPS,2
903,Postmates,7
1734,DoorDash,5
3812,ShipBob,9
3055,UPS,1
329,FedEx,11
2983,DoorDash,6
3942,Instacart,7
3651,USPS,13
3116,FedEx,3
2752,DoorDash,10
412,Postmates,11
417,ShipBob,4
3918,Instacart,12
3022,UPS,7
552,DHL,14
765,Instacart,7
2624,USPS,11
1436,Instacart,3
19,Postmates,5
4815,DoorDash,10
1255,USPS,13
1676,FedEx,6
712,Instacart,11
1739,USPS,7
4450,ShipBob,7
1370,USPS,6
216,Postmates,11
2111,DHL,1
4439,DHL,14
4178,USPS,14
4466,ShipBob,4
1321,USPS,3
2952,DHL,4
1393,DoorDash,2
1072,FedEx,12
4269,UPS,8
367,DHL,6
4406,Postmates,13
1187,DHL,3
3384,DoorDash,2
3721,FedEx,9
4983,UPS,9
2665,DHL,14
4749,USPS,4
4213,FedEx,1
3540,UPS,4
960,USPS,1
1063,DoorDash,10
3998,FedEx,7
4453,FedEx,6
3526,FedEx,4
3380,USPS,9
18,FedEx,4
3639,DHL,9
1773,DoorDash,8
80,UPS,4
3796,USPS,14
2598,DHL,2
3789,DHL,6
113,Postmates,13
823,DHL,3
2146,ShipBob,1
1473,USPS,9
320,UPS,8
4041,ShipBob,7
1753,Postmates,13
2308,UPS,1
4836,Instacart,10
4400,DoorDash,5
2928,Instacart,13
3767,DoorDash,11
421,DoorDash,7
3774,Instacart,6
788,DoorDash,3
2370,DoorDash,11
4848,DHL,1
2495,ShipBob,8
4717,DHL,2
916,FedEx,13
4603,DHL,14
3877,USPS,9
157,Postmates,12
1004,DoorDash,3
2092,FedEx,12
4814,FedEx,3
3262,UPS,10
865,UPS,11
3538,Instacart,10
3777,Postmates,12
3035,DoorDash,9
2768,ShipBob,2
3646,Instacart,13
3730,Postmates,10
3577,Postmates,14
1793,FedEx,10
3182,Postmates,2
2229,ShipBob,11
1747,DoorDash,5
3960,Instacart,3
2532,DHL,7
298,DoorDash,3
106,Instacart,6
4701,USPS,11
1392,ShipBob,5
139,ShipBob,8
407,USPS,3
4317,USPS,8
485,ShipBob,6
2713,DoorDash,11
4393,UPS,8
1724,ShipBob,14
4965,FedEx,13
3599,Instacart,3
2137,DHL,7
750,DHL,11
1332,DHL,12
571,UPS,10
900,ShipBob,1
2601,DoorDash,6
1740,UPS,1
4246,Instacart,2
4181,ShipBob,7
3258,FedEx,14
2544,FedEx,11
559,USPS,12
4312,USPS,10
4171,USPS,5
4482,DoorDash,3
2824,FedEx,10
654,DoorDash,14
41,Postmates,1
2658,FedEx,12
4562,DHL,14
4590,DHL,8
2863,DHL,11
3366,ShipBob,8
2672,Instacart,6
2567,Instacart,3
761,UPS,8
938,USPS,14
489,ShipBob,10
730,FedEx,10
3401,DoorDash,7
1681,UPS,8
2337,ShipBob,5
2414,DHL,12
566,Instacart,2
518,ShipBob,2
4415,DoorDash,11
1139,UPS,8
4226,Postmates,11
4053,DoorDash,11
4614,DHL,5
4912,UPS,12
1316,ShipBob,9
1403,USPS,7
1830,DHL,9
4433,Postmates,13
3386,USPS,14
1209,DHL,4
4725,FedEx,12
870,DoorDash,4
2626,ShipBob,13
1684,Instacart,13
3226,Instacart,9
2294,FedEx,7
2644,Postmates,1
4019,DHL,7
3043,USPS,10
2461,USPS,9
2690,ShipBob,1
4510,DHL,5
2430,DHL,5
3399,DoorDash,2
885,Postmates,10
458,Postmates,6
3638,FedEx,3
2750,Postmates,7
1851,Instacart,4
1733,USPS,14
2453,FedEx,6
757,ShipBob,1
709,FedEx,11
4753,DHL,9
1429,Postmates,6
4734,ShipBob,10
2764,ShipBob,3
4103,UPS,6
2264,DoorDash,9
2893,UPS,4
1116,USPS,10
2508,DHL,12
2974,Instacart,5
2219,FedEx,2
481,DHL,12
1193,Postmates,13
1459,ShipBob,4
1211,DoorDash,14
2239,Postmates,3
2522,ShipBob,7
243,Postmates,6
4652,UPS,14
829,ShipBob,6
3826,UPS,7
1601,DHL,12
1080,USPS,3
324,UPS,6
79,DoorDash,13
1245,DHL,5
356,Postmates,3
547,UPS,9
1322,Postmates,4
2985,DoorDash,6
2454,Instacart,6
963,USPS,2
4802,ShipBob,7
2084,DHL,6
1101,USPS,4
3233,ShipBob,10
3746,UPS,3
44,DoorDash,6
2524,DHL,7
3395,ShipBob,9
3216,DHL,7
3866,Postmates,1
4306,DoorDash,7
3817,Instacart,3
3429,UPS,14
4964,DHL,5
4238,UPS,8
1811,FedEx,2
1808,USPS,8
59,DoorDash,14
3671,USPS,5
4114,FedEx,3
4417,Postmates,13
4911,FedEx,1
1677,ShipBob,1
3156,UPS,12
2696,USPS,1
2016,Postmates,6
2799,DHL,4
1837,DoorDash,2
2760,DHL,8
2106,USPS,10
1982,USPS,3
2411,DoorDash,1
2936,DoorDash,1
4067,UPS,11
3217,USPS,3
2107,ShipBob,6
228,Instacart,10
729,DHL,3
4205,DHL,5
4337,Postmates,14
2651,ShipBob,6
4791,ShipBob,9
3878,Instacart,12
1907,UPS,13
434,Instacart,6
4865,Postmates,5
1665,ShipBob,9
4436,DoorDash,6
2233,ShipBob,13
4307,DoorDash,8
77,FedEx,3
923,UPS,2
3772,DHL,12
3492,UPS,2
469,DoorDash,10
2390,Postmates,14
2377,DHL,14
4935,DoorDash,2
2597,Postmates,1
2128,USPS,4
2878,Instacart,9
4456,FedEx,8
911,USPS,9
2652,Instacart,3
3458,USPS,3
4334,FedEx,5
890,USPS,13
4508,FedEx,11
248,Postmates,8
570,Instacart,5
1949,Postmates,14
1220,USPS,9
366,FedEx,1
1904,FedEx,4
526,USPS,8
4899,FedEx,8
1961,DHL,2
1363,USPS,3
1852,DoorDash,1
2967,FedEx,7
4968,FedEx,14
2730,UPS,5
1353,FedEx,1
3489,DHL,6
4285,ShipBob,14
1263,Postmates,4
3535,ShipBob,10
1781,ShipBob,6
1716,Instacart,5
2037,DoorDash,10
978,DoorDash,5
2120,FedEx,9
844,Instacart,5
2786,Instacart,3
513,ShipBob,10
2479,Postmates,4
4218,Postmates,2
1992,Instacart,13
2365,Instacart,1
3326,USPS,9
4993,UPS,10
2339,FedEx,12
3584,DoorDash,14
178,Instacart,12
3763,Instacart,8
34,UPS,13
365,FedEx,4
2212,ShipBob,7
3063,ShipBob,7
2255,Instacart,14
2543,USPS,1
3058,USPS,11
3123,ShipBob,3
4454,Postmates,9
675,DHL,4
2062,Instacart,7
2577,DoorDash,12
4099,ShipBob,3
4583,FedEx,2
4419,DHL,12
4619,USPS,2
1583,ShipBob,9
4247,FedEx,13
4128,USPS,13
2234,ShipBob,2
4458,USPS,8
935,FedEx,12
2612,DoorDash,6
2442,Postmates,10
2056,USPS,11
2776,USPS,9
1124,DoorDash,1
2987,USPS,2
1567,USPS,4
85,Postmates,14
2262,Postmates,8
4153,DHL,10
4759,DoorDash,2
2897,ShipBob,12
401,FedEx,11
4191,FedEx,6
285,USPS,8
1862,ShipBob,9
1644,DHL,9
2041,FedEx,11
619,FedEx,7
1300,ShipBob,7
2552,FedEx,2
1372,UPS,1
3753,Postmates,6
22,FedEx,4
2498,DHL,5
1682,DHL,10
596,ShipBob,11
4080,ShipBob,13
335,DoorDash,5
1591,ShipBob,7
3956,Instacart,1
1884,Instacart,5
3647,DoorDash,10
3844,DoorDash,3
887,Instacart,5
183,USPS,10
4790,UPS,3
294,Instacart,1
1799,ShipBob,8
1625,Postmates,1
3811,USPS,3
4332,UPS,4
3690,UPS,13
4584,UPS,9
4519,ShipBob,6
4540,FedEx,12
3509,ShipBob,5
1377,ShipBob,4
2089,Postmates,10
1500,FedEx,12
2995,ShipBob,12
3794,UPS,6
3033,DoorDash,5
4628,Postmates,10
2906,UPS,9
4422,UPS,3
1766,Postmates,7
4068,USPS,11
430,DoorDash,11
4089,UPS,7
3858,DoorDash,11
1404,UPS,8
2694,USPS,5
4888,DHL,13
426,USPS,6
2018,Instacart,12
2981,Instacart,4
2655,UPS,5
427,UPS,7
3852,FedEx,1
1900,UPS,9
4563,ShipBob,11
1246,Instacart,1
451,ShipBob,11
4168,USPS,6
454,UPS,10
3292,DoorDash,10
1280,FedEx,1
3947,DoorDash,3
744,UPS,6
4196,DoorDash,8
2167,USPS,13
1230,USPS,7
328,UPS,8
1276,FedEx,1
4523,DHL,8
668,ShipBob,8
1510,DoorDash,5
984,DoorDash,9
2785,Postmates,4
2338,DoorDash,3
1083,Instacart,5
2226,USPS,12
3735,DHL,6
1413,ShipBob,10
3699,DHL,10
612,Instacart,12
1390,UPS,4
604,Postmates,3
14,UPS,14
2562,ShipBob,7
4946,FedEx,12
4857,Postmates,1
4323,FedEx,7
3124,ShipBob,10
3122,DoorDash,8
4243,USPS,9
4011,FedEx,1
1205,DHL,10
1461,USPS,11
4754,DoorDash,3
3253,DoorDash,2
1631,USPS,5
4714,ShipBob,7
2304,FedEx,5
83,USPS,2
3423,FedEx,9
915,UPS,13
4480,FedEx,1
2324,Instacart,8
4680,USPS,1
420,DoorDash,8
4661,DHL,10
2302,USPS,10
418,FedEx,4
202,DoorDash,4
2269,UPS,4
1844,DHL,3
1579,DHL,13
2456,DoorDash,9
2389,Instacart,9
1184,ShipBob,14
4939,Postmates,14
3711,DoorDash,1
4845,UPS,14
91,Instacart,13
1022,UPS,8
3630,ShipBob,13
2080,DHL,14
3271,Postmates,12
4879,FedEx,1
2368,FedEx,9
3661,UPS,11
2178,ShipBob,3
2215,DHL,1
3802,Instacart,6
2228,DoorDash,6
770,FedEx,5
2662,DoorDash,5
119,Instacart,5
3469,USPS,11
3347,USPS,3
73,DHL,11
3937,DHL,2
4942,UPS,6
3720,DHL,7
3357,DHL,5
2206,Instacart,2
16,UPS,7
3585,UPS,6
3994,DHL,6
608,USPS,2
648,Instacart,4
2579,UPS,12
516,DHL,12
1162,FedEx,7
3917,Postmates,7
4024,ShipBob,8
256,Postmates,11
1521,FedEx,4
2702,Postmates,5
4602,Instacart,11
4947,DHL,1
1616,Instacart,14
4108,USPS,9
1695,FedEx,6
3487,DoorDash,2
396,USPS,10
806,USPS,14
312,USPS,11
4640,DHL,13
2693,FedEx,5
843,FedEx,9
2290,UPS,4
3289,Postmates,10
1216,UPS,11
716,DHL,11
1654,ShipBob,3
2751,DHL,7
4149,ShipBob,12
1476,FedEx,5
4487,ShipBob,12
181,Postmates,11
3002,UPS,12
1951,FedEx,4
4538,ShipBob,8
3027,Postmates,2
1705,ShipBob,2
3013,UPS,6
926,DHL,3
2670,FedEx,7
3181,DoorDash,5
2554,Postmates,7
1411,ShipBob,4
3591,DHL,14
3641,Instacart,6
4354,Postmates,10
4713,DoorDash,10
1822,USPS,10
2731,Postmates,9
2004,Instacart,10
3026,Postmates,9
4322,Postmates,6
4424,DoorDash,7
861,Instacart,12
4923,USPS,12
147,FedEx,8
3910,FedEx,8
347,DHL,1
3097,USPS,3
3563,FedEx,1
507,FedEx,11
188,DoorDash,11
3847,Instacart,10
46,ShipBob,5
1153,Postmates,3
2478,USPS,13
1921,DHL,3
4206,USPS,6
2073,Postmates,14
4039,ShipBob,10
863,DHL,1
1434,Postmates,14
1956,DHL,7
280,UPS,13
1945,DHL,12
2115,USPS,12
2810,ShipBob,10
3505,UPS,3
1571,DoorDash,2
1589,FedEx,3
2741,ShipBob,3
3667,DoorDash,12
1142,DoorDash,12
2864,Postmates,1
1088,Instacart,8
2647,DHL,9
2350,DHL,3
530,Instacart,2
1534,Instacart,5
4746,FedEx,10
3800,DHL,2
4485,ShipBob,1
1770,ShipBob,2
827,ShipBob,14
4489,UPS,13
719,UPS,9
2392,ShipBob,14
263,DHL,9
2645,Instacart,11
1568,DoorDash,6
4959,FedEx,5
1980,ShipBob,6
1672,Postmates,3
3169,UPS,4
1551,FedEx,2
4141,USPS,9
4125,DoorDash,4
4382,Instacart,10
3102,DHL,13
4373,Instacart,10
1911,DHL,13
1052,USPS,7
3080,FedEx,14
1976,FedEx,14
871,FedEx,10
4524,DoorDash,5
1776,Postmates,12
4366,UPS,13
1227,Instacart,11
815,Postmates,9
4005,DHL,3
2891,UPS,4
4192,FedEx,13
4514,DHL,12
4505,DoorDash,3
3785,ShipBob,2
921,Postmates,1
3468,Postmates,7
4742,DHL,12
316,Instacart,11
2157,Postmates,5
3518,Instacart,14
4553,USPS,2
4043,USPS,3
2812,DoorDash,14
3074,Instacart,6
2884,USPS,3
10,ShipBob,2
4903,Instacart,10
4157,FedEx,6
2058,Postmates,7
72,UPS,1
109,FedEx,12
4147,ShipBob,10
3147,UPS,2
2224,ShipBob,11
1122,ShipBob,4
2740,Postmates,10
714,USPS,6
1515,UPS,14
981,Postmates,9
1651,DHL,8
2965,DHL,8
305,DHL,14
580,DoorDash,1
1509,DHL,14
195,UPS,7
3550,DoorDash,12
37,FedEx,7
1305,FedEx,4
3604,Postmates,6
3762,Postmates,9
3905,Postmates,9
2700,Postmates,4
3677,Postmates,9
2937,ShipBob,11
3608,Postmates,9
2817,USPS,5
1455,DoorDash,9
419,DHL,9
2788,DoorDash,10
780,UPS,8
1460,Postmates,7
2024,UPS,7
4381,USPS,1
952,DoorDash,13
1857,ShipBob,13
4764,Postmates,3
4407,USPS,12
4372,USPS,1
4646,DoorDash,8
3615,Instacart,14
4279,USPS,7
2213,ShipBob,13
3976,DHL,13
2871,FedEx,14
4797,FedEx,1
1262,USPS,7
1206,DoorDash,7
4739,DHL,4
3587,ShipBob,13
1180,DoorDash,5
4429,UPS,5
4161,ShipBob,8
642,UPS,10
399,DoorDash,4
4918,ShipBob,1
3280,FedEx,11
375,ShipBob,6
473,USPS,9
4201,FedEx,12
2373,DHL,10
803,UPS,1
4297,Postmates,10
3662,DoorDash,12
4272,Postmates,9
4402,ShipBob,4
549,ShipBob,11
1207,USPS,2
4358,DHL,3
924,DHL,2
2458,USPS,12
3984,Instacart,2
1194,Instacart,3
4440,USPS,11
2646,Postmates,1
2673,UPS,12
2385,FedEx,9
3600,USPS,14
2782,FedEx,3
1125,FedEx,14
3436,ShipBob,12
3250,FedEx,11
1117,DHL,5
2482,FedEx,9
948,Postmates,5
4884,Postmates,7
167,Instacart,14
1777,Instacart,2
4006,Instacart,10
3171,Postmates,11
4883,Instacart,1
2152,FedEx,14
1597,DoorDash,12
3656,UPS,10
3732,Instacart,2
220,USPS,2
2533,DoorDash,5
3670,Postmates,8
523,FedEx,11
4185,Postmates,14
1319,FedEx,3
1354,Postmates,5
3698,ShipBob,10
3676,DHL,2
1266,ShipBob,8
2335,DHL,9
4432,FedEx,13
2464,DoorDash,7
358,FedEx,8
2753,ShipBob,4
3678,DoorDash,2
2386,FedEx,11
2734,UPS,13
1109,USPS,3
4807,USPS,1
2689,DHL,6
4169,UPS,4
4357,Postmates,6
3987,USPS,4
3459,ShipBob,6
1214,Instacart,11
1239,USPS,1
2372,UPS,4
4672,USPS,8
4299,ShipBob,6
247,Instacart,9
3830,ShipBob,13
4670,Instacart,1
3528,DoorDash,13
486,FedEx,10
2119,Postmates,3
2382,DHL,5
4423,DoorDash,10
4370,Postmates,13
3228,Instacart,1
4376,USPS,4
2284,Postmates,4
2493,Postmates,2
1019,FedEx,12
197,ShipBob,3
1541,DoorDash,6
1294,DoorDash,8
2561,DoorDash,12
1025,FedEx,4
1813,Instacart,7
2603,DoorDash,9
1642,DHL,13
3372,UPS,7
3266,Postmates,11
395,USPS,8
3983,FedEx,3
3318,ShipBob,12
1965,DHL,8
1297,Postmates,10
3175,FedEx,3
3710,USPS,5
1444,Instacart,3
4042,Postmates,4
1570,Instacart,12
1891,DHL,14
2266,DoorDash,10
1277,ShipBob,11
4172,Instacart,5
1562,USPS,12
2235,DoorDash,10
2945,UPS,11
1094,ShipBob,8
1028,Instacart,9
4179,UPS,13
4127,Instacart,2
3494,ShipBob,8
1831,FedEx,4
2956,Instacart,14
2738,ShipBob,1
3537,Instacart,7
1865,Instacart,1
899,Postmates,8
2592,UPS,6
3783,FedEx,4
1268,Instacart,13
3180,Instacart,13
2282,Instacart,14
152,USPS,14
3574,Postmates,8
2850,ShipBob,9
4054,USPS,4
4604,USPS,9
3901,UPS,12
3081,ShipBob,8
2963,UPS,12
1586,FedEx,9
362,Instacart,11
4566,DoorDash,12
4511,FedEx,8
4860,Instacart,1
4844,FedEx,8
3114,DoorDash,10
2328,UPS,7
1927,FedEx,7
4467,Instacart,1
4446,Postmates,6
2466,Instacart,2
3970,DHL,6
1645,Instacart,12
4917,DoorDash,3
429,Postmates,6
1059,UPS,4
3382,DoorDash,3
2210,USPS,3
2588,UPS,1
3275,DHL,6
1134,DHL,4
1994,UPS,2
3312,ShipBob,3
1267,USPS,5
4133,Postmates,3
391,FedEx,9
4495,Instacart,13
279,USPS,8
2629,ShipBob,9
4984,FedEx,5
218,USPS,1
4656,Instacart,8
386,ShipBob,12
625,DHL,12
4931,DHL,11
3252,FedEx,1
250,DHL,2
211,USPS,3
4027,Instacart,12
1410,UPS,14
880,DoorDash,10
4719,DoorDash,3
1629,DHL,4
4666,USPS,4
2789,FedEx,3
2139,Postmates,11
1447,USPS,13
1189,Instacart,2
1901,ShipBob,11
3787,ShipBob,2
2569,UPS,14
4743,Instacart,8
4343,FedEx,10
3757,FedEx,7
4303,Postmates,8
4543,Instacart,5
1774,USPS,8
296,Instacart,7
2844,ShipBob,2
2352,Postmates,12
3908,UPS,4
3145,Instacart,4
1064,Instacart,1
1833,DHL,7
2523,UPS,9
4695,DHL,7
1389,ShipBob,3
12,Postmates,7
1836,Postmates,2
677,ShipBob,12
1849,DHL,2
1440,UPS,7
3222,DoorDash,7
502,UPS,10
3939,FedEx,14
3706,DoorDash,5
3049,FedEx,9
3329,DoorDash,6
2351,ShipBob,5
536,ShipBob,11
4907,ShipBob,11
895,FedEx,13
2188,UPS,8
1317,DoorDash,13
692,Instacart,6
3211,UPS,6
3683,USPS,1
1084,ShipBob,1
3969,ShipBob,1
286,Instacart,10
1863,FedEx,6
4571,DoorDash,12
3210,DHL,14
4208,Postmates,10
222,DoorDash,5
4030,FedEx,14
3776,USPS,14
4702,Instacart,14
2483,FedEx,14
2413,DHL,12
3716,USPS,5
1155,Postmates,5
3087,Postmates,6
4978,UPS,7
2962,USPS,9
4730,ShipBob,12
1850,FedEx,12
3780,USPS,2
4667,UPS,13
1299,UPS,8
1573,FedEx,11
3867,Postmates,14
1007,USPS,6
3418,USPS,5
4499,Postmates,1
4428,DoorDash,5
3085,Instacart,14
4166,DoorDash,1
3743,UPS,7
3582,DHL,3
4220,DoorDash,7
4256,DHL,8
1662,Postmates,8
4,Instacart,5
1435,USPS,4
1964,UPS,9
4707,Postmates,12
304,DHL,5
4283,Instacart,11
1210,DoorDash,13
4624,FedEx,2
965,FedEx,1
1156,Postmates,14
4477,UPS,11
35,FedEx,14
2538,ShipBob,11
4278,FedEx,3
2922,USPS,13
4706,Postmates,11
1915,DoorDash,5
377,ShipBob,4
3769,Instacart,13
3407,DoorDash,10
4922,FedEx,13
888,DHL,3
1498,ShipBob,11
629,FedEx,14
3096,DoorDash,1
4073,DoorDash,5
4010,Postmates,5
2968,DoorDash,4
4696,Postmates,4
203,Instacart,1
857,ShipBob,5
854,USPS,2
205,DoorDash,4
2256,Instacart,6
4606,DHL,1
2124,Postmates,13
3208,FedEx,9
599,Instacart,2
117,Instacart,8
4880,UPS,7
105,Instacart,2
3464,DHL,9
1407,DoorDash,5
1201,DHL,3
2151,ShipBob,2
4058,FedEx,4
2333,UPS,10
3779,ShipBob,3
1801,ShipBob,6
4096,USPS,4
922,Postmates,8
58,DHL,9
1559,DHL,9
2790,Postmates,6
1786,UPS,12
773,Postmates,13
2568,DoorDash,9
4240,DoorDash,12
3276,FedEx,14
2330,UPS,8
4282,DoorDash,2
3549,ShipBob,8
3159,Instacart,7
2510,UPS,13
641,Postmates,10
3152,DoorDash,7
1171,DoorDash,5
1751,DHL,6
2715,ShipBob,13
478,UPS,11
3047,Postmates,10
4664,DoorDash,10
4170,Instacart,6
4448,ShipBob,6
2833,Postmates,13
2238,Instacart,1
655,UPS,5
818,DoorDash,3
2015,Instacart,4
2771,Instacart,1
1818,FedEx,4
74,ShipBob,7
4645,DHL,14
4180,ShipBob,10
2996,Instacart,3
4548,Postmates,12
2306,ShipBob,10
403,DHL,10
1614,UPS,8
2443,UPS,14
4476,Instacart,10
199,Postmates,10
931,ShipBob,8
4805,Postmates,12
1339,Instacart,10
2113,UPS,3
3219,FedEx,14
2991,DoorDash,2
2468,ShipBob,9
2724,DHL,7
2042,DoorDash,6
1458,FedEx,10
1103,Instacart,9
1794,ShipBob,5
3805,DoorDash,10
919,Postmates,4
4500,USPS,8
3088,USPS,4
182,USPS,8
2459,Instacart,7
341,ShipBob,7
2109,ShipBob,14
1950,Instacart,1
2975,Instacart,6
1177,Postmates,9
440,Postmates,2
4626,USPS,10
3127,DHL,9
2513,Postmates,10
4785,UPS,8
1015,Instacart,12
3071,Postmates,11
48,ShipBob,9
2009,UPS,9
1077,Postmates,8
4599,DoorDash,11
3673,DoorDash,9
3485,UPS,4
4960,Instacart,7
4271,FedEx,2
1466,UPS,11
3744,Instacart,4
3009,Instacart,13
739,DHL,12
3263,Postmates,1
2270,ShipBob,8
4333,Postmates,10
4109,Instacart,10
1968,DHL,6
707,ShipBob,6
4336,DoorDash,8
1330,DoorDash,9
3070,ShipBob,10
4929,Postmates,8
3212,USPS,3
1430,UPS,3
3705,UPS,5
4712,Instacart,11
2357,UPS,12
934,DoorDash,14
795,ShipBob,10
3295,DoorDash,8
4838,DoorDash,12
3476,DoorDash,3
3951,FedEx,9
2237,FedEx,12
3075,FedEx,14
1100,DHL,5
1800,Instacart,1
1906,USPS,5
303,DHL,1
3201,USPS,11
4408,DoorDash,14
3814,DHL,4
3874,Postmates,9
3397,USPS,14
811,DoorDash,4
1526,Postmates,12
1868,FedEx,12
836,USPS,11
4841,DHL,14
1364,ShipBob,10
2014,DoorDash,12
2807,UPS,9
4949,Postmates,13
1144,DoorDash,12
2476,FedEx,3
82,DoorDash,5
1442,Instacart,9
483,Postmates,13
4091,DHL,12
30,Instacart,4
1110,UPS,14
2231,FedEx,11
1765,Postmates,12
2434,Postmates,14
2602,DoorDash,5
3454,ShipBob,9
4003,Instacart,10
3296,UPS,5
1893,DoorDash,1
1898,ShipBob,14
846,ShipBob,7
3736,USPS,10
3461,DoorDash,7
4072,UPS,5
4355,ShipBob,9
1804,FedEx,7
1973,UPS,2
1289,FedEx,14
3166,Instacart,13
4674,DoorDash,3
2961,USPS,7
2088,Instacart,13
241,ShipBob,1
1666,USPS,10
278,ShipBob,11
509,DHL,12
4219,DoorDash,14
2253,Instacart,12
3719,Postmates,11
1730,ShipBob,3
4364,UPS,3
4475,DHL,13
4704,ShipBob,8
267,UPS,6
791,DoorDash,10
2907,DHL,12
455,Instacart,11
3254,DoorDash,7
4572,DHL,1
3514,UPS,7
1032,UPS,6
2594,DoorDash,8
2549,ShipBob,1
3534,USPS,4
415,ShipBob,8
2162,FedEx,8
55,ShipBob,10
416,UPS,5
2083,USPS,6
1240,Instacart,8
3920,Instacart,8
4909,ShipBob,2
345,DoorDash,2
2172,FedEx,12
532,USPS,6
3439,FedEx,1
1580,DHL,7
851,ShipBob,6
1535,FedEx,10
4224,DHL,8
