order_id,shipping_company,delivery_time
265,Postmates,11
3256,DoorDash,6
828,USPS,10
4202,ShipBob,11
2735,ShipBob,12
2421,ShipBob,12
122,DHL,3
1889,ShipBob,2
3484,DoorDash,14
732,DHL,2
4186,Postmates,8
1912,UPS,10
3041,Instacart,12
1719,DHL,1
2649,UPS,13
254,FedEx,5
4587,UPS,12
947,Postmates,1
3365,Postmates,3
2439,DHL,3
2570,USPS,5
2604,DoorDash,10
1340,DoorDash,13
1202,DoorDash,14
2096,FedEx,10
914,DHL,13
1743,DoorDash,3
2989,DoorDash,7
776,DHL,5
1728,UPS,14
1264,Postmates,7
3327,USPS,10
3356,ShipBob,3
4752,Instacart,13
3989,UPS,14
281,Postmates,6
3513,DoorDash,4
845,USPS,7
1670,DHL,3
2980,USPS,12
4194,DoorDash,14
3460,DHL,3
1344,Instacart,14
272,DoorDash,6
553,FedEx,5
3260,DHL,4
812,ShipBob,14
3291,FedEx,9
1887,DHL,8
3118,DoorDash,1
4615,UPS,1
1564,UPS,12
3871,Instacart,1
1012,Postmates,13
4786,UPS,2
1175,UPS,12
2259,UPS,3
4442,FedEx,11
394,ShipBob,13
164,FedEx,11
783,FedEx,2
4618,Instacart,14
3868,DHL,12
2103,Postmates,5
3571,Postmates,8
3586,FedEx,8
2001,Instacart,7
1634,USPS,13
840,DHL,14
138,FedEx,12
4863,Instacart,11
3834,Postmates,4
3467,UPS,3
1163,USPS,11
4401,UPS,5
1590,Postmates,4
2174,UPS,9
2319,Postmates,12
3888,DHL,13
2074,DoorDash,12
2292,DHL,12
53,USPS,8
505,UPS,10
704,USPS,11
1334,Instacart,11
1437,USPS,13
2865,Instacart,2
1351,FedEx,2
3150,Instacart,5
3350,DoorDash,8
3633,FedEx,9
110,USPS,6
663,UPS,13
3045,USPS,6
4556,Instacart,6
4411,FedEx,4
171,FedEx,11
858,Instacart,1
1082,Postmates,2
4850,DoorDash,10
431,USPS,7
4452,Instacart,2
3552,UPS,3
3765,ShipBob,3
824,Postmates,3
65,UPS,9
4175,Postmates,8
855,UPS,4
2367,Instacart,11
1011,FedEx,2
4765,FedEx,12
3747,Postmates,6
4575,ShipBob,6
4900,DHL,6
988,Postmates,6
2044,FedEx,7
2303,DoorDash,5
2445,ShipBob,13
1869,DoorDash,2
2336,DHL,13
4700,Instacart,4
42,Postmates,9
2526,USPS,13
3675,Instacart,8
4592,ShipBob,7
867,DoorDash,2
754,UPS,5
822,Instacart,3
4555,FedEx,10
357,FedEx,11
2261,FedEx,3
2882,DoorDash,4
1835,DHL,11
2926,Instacart,1
2332,DoorDash,12
778,Postmates,5
638,ShipBob,7
3837,ShipBob,12
4199,DoorDash,6
2345,DHL,14
2904,DoorDash,11
2040,UPS,8
869,ShipBob,11
3475,USPS,3
1487,Instacart,9
3299,DoorDash,7
3725,DHL,9
2835,FedEx,8
1707,DHL,3
33,DoorDash,9
4644,Postmates,10
206,Postmates,11
1203,FedEx,4
875,ShipBob,8
4775,DoorDash,5
3605,UPS,2
2663,Instacart,5
2404,Postmates,1
3512,Instacart,4
4831,DoorDash,8
3390,FedEx,11
4774,UPS,12
3060,USPS,7
3270,UPS,2
2293,USPS,13
2566,Instacart,13
4421,FedEx,6
3649,FedEx,7
2826,USPS,1
753,Instacart,6
3188,FedEx,1
790,Instacart,3
2727,Instacart,3
1118,Postmates,2
4139,DoorDash,8
3433,DHL,8
2095,UPS,3
2627,DoorDash,6
2477,DoorDash,9
4274,Postmates,7
4396,DoorDash,9
3388,Instacart,7
3669,DHL,1
2661,UPS,8
968,DoorDash,4
4758,UPS,2
149,FedEx,13
4792,USPS,5
3227,DoorDash,4
2441,DHL,3
3193,DoorDash,8
2867,ShipBob,12
2677,Postmates,3
3432,FedEx,5
487,UPS,1
1717,Instacart,7
1658,DHL,13
2254,DoorDash,6
1997,Instacart,7
3884,FedEx,12
2110,USPS,13
2242,Instacart,10
1827,USPS,2
821,ShipBob,13
3221,Postmates,14
3843,Postmates,10
2921,USPS,12
4368,Instacart,13
4474,Instacart,14
3617,ShipBob,14
51,Instacart,9
1115,Postmates,14
3032,FedEx,13
3941,ShipBob,4
2081,USPS,13
2997,Postmates,4
3685,DoorDash,2
1302,FedEx,13
124,UPS,12
2667,DHL,8
1957,DHL,13
3023,Postmates,8
3929,DHL,14
3965,DHL,5
456,DoorDash,5
1871,FedEx,13
444,USPS,11
3248,DoorDash,7
1959,USPS,4
1401,Instacart,2
1400,FedEx,3
1331,ShipBob,12
4905,Postmates,14
4392,DoorDash,6
3890,Postmates,2
4459,DoorDash,14
4245,UPS,13
99,DoorDash,13
435,USPS,5
2431,Postmates,6
3835,ShipBob,3
3470,ShipBob,8
4612,DHL,5
3391,DHL,9
920,Instacart,6
3332,Instacart,13
373,UPS,8
25,ShipBob,8
3287,FedEx,3
484,Instacart,7
2425,ShipBob,8
1102,DHL,4
3758,DHL,10
2527,Instacart,7
2217,Instacart,2
590,USPS,14
1796,Postmates,12
4777,UPS,8
1592,ShipBob,11
1971,FedEx,7
1533,ShipBob,8
3274,Instacart,3
2280,UPS,7
3606,Instacart,8
1878,USPS,13
2272,FedEx,3
470,DHL,10
782,DHL,3
1043,UPS,7
4052,DHL,11
1133,ShipBob,3
2972,Instacart,13
514,ShipBob,11
4741,USPS,5
1409,ShipBob,2
2011,ShipBob,3
4134,Postmates,5
4705,Instacart,4
3592,USPS,4
3119,UPS,6
3255,USPS,3
1399,USPS,12
2992,Postmates,14
4236,UPS,2
4997,DHL,7
3722,FedEx,4
3985,DoorDash,9
3105,FedEx,8
1946,FedEx,2
4810,UPS,10
2986,ShipBob,2
3724,DHL,7
4788,Postmates,5
4609,DoorDash,2
2791,DHL,8
2889,USPS,5
3204,DHL,10
4678,USPS,2
2545,Postmates,5
1062,ShipBob,10
325,Instacart,9
3311,USPS,3
834,USPS,12
3663,FedEx,11
1096,DHL,11
3566,Instacart,8
4084,FedEx,6
2681,DHL,12
4561,DHL,11
2643,USPS,13
3125,DHL,5
2149,UPS,7
4723,DHL,11
4016,ShipBob,7
3315,DoorDash,7
3409,FedEx,5
2708,DoorDash,14
4887,UPS,11
3609,DoorDash,13
1955,ShipBob,8
1073,DHL,1
3565,Postmates,13
4034,ShipBob,5
3209,Postmates,12
1687,Instacart,14
311,USPS,14
1686,ShipBob,2
1657,Postmates,7
1384,UPS,12
2622,DoorDash,9
3824,DHL,10
4131,DHL,8
4913,Instacart,5
2066,FedEx,11
3317,FedEx,10
333,USPS,13
2888,DHL,14
4673,DoorDash,13
2548,ShipBob,9
4469,Postmates,8
2558,DoorDash,11
4872,ShipBob,11
3066,ShipBob,2
3007,USPS,2
2072,DoorDash,13
4896,UPS,7
3272,Postmates,6
2286,Postmates,7
1853,UPS,7
4146,Instacart,10
3163,FedEx,3
2452,FedEx,2
1905,Instacart,3
959,UPS,9
2917,DoorDash,4
1453,Instacart,8
4275,USPS,9
1197,DoorDash,7
4289,DoorDash,14
2739,ShipBob,5
4231,DHL,7
760,FedEx,8
3422,ShipBob,13
3532,DHL,9
4399,DoorDash,12
4345,Instacart,1
4793,UPS,8
1621,Postmates,9
789,USPS,10
1545,DHL,9
3979,USPS,4
859,DHL,11
2593,DoorDash,2
543,DoorDash,4
2127,ShipBob,1
4017,DHL,9
2951,UPS,11
24,FedEx,11
1638,FedEx,3
563,ShipBob,3
511,UPS,3
283,DoorDash,3
2291,FedEx,1
3873,USPS,2
4593,USPS,6
3117,FedEx,9
3927,Postmates,7
3971,DHL,1
3237,DoorDash,4
3745,DoorDash,3
2057,FedEx,10
3448,USPS,14
1042,Postmates,1
2416,Instacart,10
4821,Instacart,3
4075,USPS,6
4151,ShipBob,11
3522,Instacart,7
665,ShipBob,8
2573,DoorDash,5
2650,DHL,8
2204,FedEx,2
2187,ShipBob,1
3435,FedEx,12
1932,DHL,5
1628,Instacart,8
1160,DHL,8
4383,USPS,9
1140,USPS,1
2412,DoorDash,2
2846,DHL,6
1565,FedEx,11
2883,ShipBob,9
2469,DHL,11
3320,FedEx,14
2518,Postmates,6
4560,ShipBob,2
1731,DoorDash,1
990,USPS,2
928,FedEx,5
814,Instacart,14
832,Postmates,9
3575,UPS,3
3352,FedEx,14
4837,Instacart,12
2710,UPS,9
4703,DoorDash,1
4657,DoorDash,12
4266,DHL,4
2257,Postmates,2
3749,FedEx,6
2063,DHL,14
8,DoorDash,14
4484,UPS,9
1089,ShipBob,5
4100,Instacart,10
1484,Instacart,3
36,DoorDash,2
1378,DoorDash,13
3953,Instacart,9
2805,ShipBob,9
3840,FedEx,11
4237,DHL,13
4847,ShipBob,11
2682,UPS,12
2802,DoorDash,4
1623,FedEx,10
2925,UPS,5
2395,Instacart,4
97,DoorDash,3
1608,USPS,7
1296,Postmates,5
3428,UPS,13
2474,UPS,11
699,ShipBob,10
2462,ShipBob,5
2938,USPS,12
2719,UPS,3
2265,FedEx,8
2104,FedEx,2
4902,DHL,11
3655,Instacart,1
297,Postmates,12
534,DHL,1
2999,USPS,11
4763,Postmates,8
2611,ShipBob,9
144,UPS,10
476,USPS,13
949,DoorDash,2
1098,UPS,8
3882,DoorDash,1
45,DoorDash,1
1325,USPS,2
4461,ShipBob,11
268,ShipBob,9
1010,USPS,5
2993,Instacart,9
3624,DoorDash,2
2778,USPS,14
3897,USPS,7
2709,UPS,12
3827,Postmates,3
2220,FedEx,5
3806,Postmates,13
1018,DoorDash,14
3136,USPS,14
1479,Postmates,2
3413,DoorDash,2
2666,Postmates,11
4071,Postmates,5
1495,ShipBob,12
2376,USPS,5
388,DoorDash,6
3408,USPS,1
4827,DHL,12
4925,Instacart,14
3000,DHL,3
4086,ShipBob,6
3643,Postmates,14
2636,UPS,3
4227,USPS,10
2131,DHL,10
798,Postmates,9
4094,DHL,7
3595,Postmates,6
671,Instacart,5
647,USPS,10
4347,DoorDash,11
2136,ShipBob,3
862,ShipBob,6
2798,ShipBob,12
1699,USPS,12
613,DHL,13
3694,ShipBob,2
515,DoorDash,9
3301,DoorDash,3
4658,Instacart,2
3242,UPS,11
2697,ShipBob,14
2362,DHL,8
1953,UPS,8
1864,Instacart,6
2600,DHL,8
666,Instacart,8
1148,UPS,7
551,Instacart,2
2892,Instacart,9
2003,DoorDash,9
2748,UPS,8
2313,USPS,11
332,USPS,14
87,USPS,1
953,Postmates,13
898,USPS,6
982,USPS,10
3392,DoorDash,8
4293,UPS,12
2486,UPS,3
3453,USPS,6
1848,DHL,9
3003,DHL,6
3121,DoorDash,8
4799,ShipBob,2
3838,Instacart,9
4375,FedEx,7
2607,FedEx,6
255,USPS,11
107,USPS,2
2610,ShipBob,10
3598,Postmates,3
2181,Postmates,6
2770,DHL,1
1058,DHL,1
1350,Postmates,1
1937,DoorDash,2
2557,ShipBob,5
4286,Postmates,6
4464,DHL,14
2045,Instacart,8
1516,Instacart,5
3120,DHL,3
1086,FedEx,12
3894,Postmates,14
1049,DoorDash,2
160,Instacart,6
2247,ShipBob,13
2669,Instacart,8
2371,DoorDash,7
4234,UPS,6
977,Instacart,14
2515,USPS,13
3073,USPS,1
1877,DHL,13
4933,ShipBob,5
1154,DoorDash,2
1611,FedEx,13
3172,USPS,4
2758,DHL,14
4770,USPS,12
2020,Instacart,11
985,DHL,13
4160,DHL,5
1759,USPS,8
3902,Postmates,1
1636,Postmates,10
3112,FedEx,14
2432,DoorDash,14
344,DHL,2
2397,ShipBob,7
170,Postmates,7
3164,USPS,7
3988,Postmates,13
2472,Instacart,5
2360,UPS,8
4468,FedEx,3
3261,FedEx,13
4950,UPS,3
4211,UPS,7
140,DoorDash,2
3504,Postmates,1
289,ShipBob,14
1540,FedEx,10
4901,Postmates,4
572,FedEx,5
3012,DoorDash,7
463,DHL,4
292,USPS,8
4761,Instacart,13
4494,Instacart,5
4740,Postmates,14
4691,DoorDash,2
1520,USPS,5
4235,USPS,12
2450,ShipBob,11
1164,DHL,6
4265,FedEx,13
4692,FedEx,12
1477,DoorDash,11
379,ShipBob,1
2489,Postmates,3
4481,FedEx,4
2447,DHL,3
2094,ShipBob,13
4404,USPS,14
908,FedEx,12
929,DHL,7
2822,Instacart,2
669,Postmates,4
2194,UPS,8
3594,ShipBob,9
2583,DHL,11
4462,ShipBob,11
659,DoorDash,10
1913,DHL,4
2982,Instacart,2
326,USPS,13
4597,DoorDash,14
3614,DHL,13
1847,USPS,9
1462,USPS,4
4576,DoorDash,5
258,USPS,2
3523,ShipBob,6
906,Instacart,9
1626,Instacart,6
1219,DoorDash,3
1979,FedEx,10
480,Instacart,9
3760,DoorDash,11
606,Postmates,8
3434,UPS,1
3284,USPS,4
2271,Postmates,11
2185,Postmates,2
4803,UPS,5
1809,USPS,2
2877,FedEx,4
1213,ShipBob,12
1896,ShipBob,14
4418,Instacart,7
1828,ShipBob,13
1005,FedEx,12
5,Postmates,4
1576,Postmates,3
1182,USPS,6
4037,DHL,9
4253,Instacart,5
433,DHL,14
690,Postmates,14
3723,FedEx,10
4007,FedEx,12
2648,FedEx,6
4643,DoorDash,1
2277,DoorDash,11
1485,USPS,9
1323,DHL,14
2779,Instacart,3
2361,USPS,12
4214,DoorDash,10
123,ShipBob,2
3061,DoorDash,5
3142,DHL,13
1710,DHL,4
2051,ShipBob,12
2978,FedEx,10
1196,Instacart,5
2912,Instacart,5
3479,DoorDash,10
633,Postmates,8
1624,ShipBob,8
1060,DHL,7
1167,Postmates,5
4998,FedEx,14
4055,ShipBob,3
3963,USPS,9
1792,DoorDash,8
2159,DoorDash,13
4449,UPS,3
4506,Postmates,4
2032,DHL,6
1107,Instacart,6
482,DHL,11
512,UPS,8
1772,UPS,12
4820,DHL,9
3134,FedEx,4
2355,UPS,14
738,ShipBob,6
874,FedEx,4
3238,USPS,4
4116,USPS,5
4635,DHL,12
3161,FedEx,3
1696,UPS,7
2244,USPS,11
1159,DHL,14
229,Instacart,10
616,UPS,10
2503,Instacart,3
4591,FedEx,3
127,Instacart,2
2841,DHL,12
2023,DoorDash,5
4669,DoorDash,14
683,Instacart,12
2947,DoorDash,14
4000,Postmates,6
374,DoorDash,10
271,DoorDash,1
2285,DHL,9
3778,ShipBob,2
2141,USPS,14
742,ShipBob,3
4690,FedEx,13
2582,USPS,10
2780,DoorDash,14
2494,DoorDash,4
1923,UPS,14
3247,FedEx,3
210,ShipBob,12
1721,Instacart,1
3178,FedEx,14
3672,DHL,13
4229,USPS,8
4483,DoorDash,7
3791,DoorDash,12
498,FedEx,14
2326,USPS,4
3129,UPS,3
3141,DoorDash,8
474,DoorDash,6
3703,DoorDash,14
3865,DHL,10
1174,Postmates,6
2642,USPS,3
4881,Instacart,10
69,DoorDash,7
2635,UPS,4
2584,UPS,9
4416,Postmates,1
1933,DoorDash,6
3490,USPS,11
2251,ShipBob,5
104,DoorDash,6
2827,DoorDash,7
378,FedEx,14
3543,DHL,13
1048,Instacart,4
3686,ShipBob,3
162,DoorDash,11
2619,DoorDash,5
2199,DHL,2
3548,DoorDash,10
4711,ShipBob,14
242,DoorDash,2
1238,DoorDash,14
736,DHL,14
2574,FedEx,4
3697,DoorDash,4
1315,Instacart,10
3962,DoorDash,2
2680,Postmates,6
574,UPS,1
1748,Instacart,2
381,DHL,13
4097,USPS,10
4784,Instacart,13
2683,Postmates,14
2022,USPS,7
2801,Postmates,8
2542,UPS,3
1829,USPS,9
2101,ShipBob,1
1241,ShipBob,12
645,DoorDash,8
3980,DoorDash,1
314,DHL,4
3731,USPS,8
1600,ShipBob,14
4379,DHL,13
1190,Postmates,5
1161,DHL,2
682,UPS,12
955,DHL,10
2021,USPS,13
879,Instacart,8
156,ShipBob,1
1408,DHL,10
1954,UPS,11
1602,UPS,6
3786,DHL,10
1668,UPS,9
169,Instacart,4
4255,Postmates,10
1464,Postmates,3
3215,DoorDash,3
4722,USPS,6
1679,DoorDash,1
259,DoorDash,7
550,UPS,2
3841,UPS,11
2463,DoorDash,8
3913,Postmates,8
2348,DoorDash,12
804,Instacart,2
221,FedEx,14
393,DHL,1
3996,Instacart,13
1929,USPS,6
673,Instacart,10
3739,USPS,10
2047,ShipBob,7
3521,ShipBob,3
4047,DHL,8
1467,ShipBob,13
2606,DoorDash,1
3995,UPS,5
2745,UPS,4
1607,Instacart,2
3234,USPS,1
49,ShipBob,5
4823,DHL,8
2343,UPS,11
2684,DHL,9
1584,USPS,8
3764,UPS,6
3539,Postmates,3
3576,DHL,9
3810,ShipBob,10
1482,USPS,4
4126,Postmates,3
4026,Instacart,10
2245,ShipBob,14
4105,DHL,11
3072,DHL,12
4497,Postmates,14
578,Postmates,1
2317,UPS,6
4541,USPS,2
1284,UPS,7
1902,ShipBob,4
244,USPS,1
151,FedEx,1
2359,DHL,6
4346,USPS,7
2859,USPS,13
1423,DHL,9
3017,DHL,14
1711,USPS,3
4517,Postmates,3
1530,DHL,13
4981,FedEx,8
3334,FedEx,14
4762,UPS,2
2114,UPS,7
2653,FedEx,6
2144,DoorDash,8
2894,Instacart,10
346,DHL,9
3819,Postmates,4
4586,DoorDash,9
2949,Postmates,2
1497,UPS,9
1610,DHL,12
1382,UPS,3
2923,DoorDash,6
1768,DoorDash,11
1823,USPS,11
4885,UPS,10
4641,FedEx,4
3973,UPS,4
4906,UPS,3
1070,FedEx,4
2184,ShipBob,1
2617,Postmates,9
651,FedEx,14
1854,DoorDash,9
1085,DoorDash,14
114,UPS,3
662,USPS,14
2384,FedEx,13
2410,FedEx,12
841,Instacart,10
61,USPS,6
1970,UPS,3
3887,FedEx,2
1318,Instacart,12
2560,ShipBob,10
4445,Postmates,9
2043,FedEx,8
4342,USPS,1
1737,Postmates,13
190,Instacart,5
3588,USPS,6
2138,ShipBob,2
2608,Instacart,5
2605,Postmates,6
2832,DoorDash,1
1587,Instacart,5
1046,Instacart,6
2321,UPS,6
2902,ShipBob,8
1366,DHL,2
3632,DHL,9
2845,USPS,2
962,ShipBob,8
3842,FedEx,10
1029,USPS,3
1513,DHL,1
1598,USPS,10
876,Postmates,14
3016,FedEx,7
1723,USPS,1
3277,DHL,13
2818,DoorDash,3
2901,DHL,7
2300,FedEx,4
293,UPS,9
2919,Instacart,10
4745,UPS,10
3339,Postmates,8
121,FedEx,9
853,USPS,2
4301,FedEx,3
3932,DoorDash,13
2842,DHL,3
3309,DHL,7
4617,DoorDash,9
3934,Postmates,10
2516,USPS,6
3603,DHL,1
4444,Instacart,4
3264,DHL,12
1375,FedEx,4
3170,FedEx,4
3308,Postmates,11
676,DHL,7
4892,FedEx,2
2676,UPS,10
881,DHL,9
4724,DHL,11
4729,Postmates,2
2504,UPS,14
4155,ShipBob,12
1343,UPS,10
1775,UPS,10
1076,Postmates,12
1890,ShipBob,13
758,Instacart,6
1855,DoorDash,2
2856,ShipBob,13
504,DHL,13
1149,FedEx,7
2628,ShipBob,10
1649,UPS,11
3135,ShipBob,13
4936,DHL,14
136,UPS,3
1550,DoorDash,9
2143,DoorDash,1
850,ShipBob,5
1897,USPS,3
3099,Instacart,10
4455,DHL,12
4362,FedEx,9
1548,DHL,12
1081,UPS,11
3578,Instacart,8
3883,Instacart,4
4580,Instacart,1
618,Postmates,13
2804,USPS,13
3048,DHL,14
231,FedEx,3
2934,Postmates,9
3688,USPS,12
4527,UPS,14
2874,USPS,5
3297,UPS,7
555,Postmates,2
4535,UPS,14
4264,USPS,3
4251,ShipBob,8
3111,Postmates,1
4290,Postmates,12
1572,UPS,3
3596,UPS,2
2200,FedEx,2
1815,DHL,1
4738,USPS,13
2077,UPS,2
4558,DoorDash,3
2201,Instacart,13
2340,Instacart,10
4928,ShipBob,11
4953,USPS,4
437,FedEx,10
1528,Instacart,8
2342,Postmates,4
3961,UPS,9
4262,Postmates,13
5000,UPS,10
2166,DHL,13
4871,FedEx,10
4340,DHL,9
2274,DoorDash,14
4577,USPS,6
2553,DHL,8
274,UPS,4
4443,FedEx,11
2870,Instacart,13
232,ShipBob,1
4689,FedEx,14
2927,ShipBob,12
1303,DHL,13
4840,USPS,9
2090,DHL,8
4351,USPS,8
3820,DHL,10
3495,Instacart,12
1582,UPS,14
1680,ShipBob,1
2406,Instacart,10
2415,ShipBob,7
4430,Instacart,13
111,UPS,11
4605,FedEx,13
979,UPS,11
3405,DHL,6
2298,DHL,12
2071,UPS,9
4856,ShipBob,8
2165,USPS,7
1826,ShipBob,3
1428,UPS,12
3923,DoorDash,4
1480,USPS,1
1282,DoorDash,5
4686,FedEx,12
1013,UPS,13
3056,Postmates,5
799,Postmates,12
3050,Postmates,2
219,UPS,13
717,UPS,10
2704,Instacart,9
2879,FedEx,12
180,FedEx,4
3379,DHL,12
3553,ShipBob,7
4882,ShipBob,7
1420,DHL,5
1020,Postmates,12
586,USPS,14
2126,USPS,2
3313,UPS,4
4001,DoorDash,5
2800,ShipBob,10
661,DHL,11
2685,USPS,13
2383,DoorDash,6
2675,ShipBob,5
4164,Postmates,2
1819,ShipBob,10
3645,Instacart,5
3717,UPS,12
4910,DoorDash,9
548,ShipBob,12
4826,UPS,5
993,Postmates,10
2307,DHL,10
2214,FedEx,1
1474,Postmates,4
4156,DHL,8
958,DHL,8
4152,ShipBob,9
1120,FedEx,8
1556,Postmates,8
3316,UPS,8
2729,ShipBob,6
4397,UPS,10
3718,ShipBob,13
1000,Instacart,2
3590,Instacart,6
2806,USPS,7
1141,DoorDash,8
453,FedEx,14
3551,Instacart,13
3281,Postmates,7
2691,UPS,10
2179,Postmates,5
4961,UPS,11
603,USPS,5
4093,DoorDash,13
3288,Instacart,9
3741,ShipBob,14
2998,ShipBob,11
2692,Postmates,3
4394,UPS,5
4578,Instacart,1
3610,Instacart,12
3924,DHL,12
3229,ShipBob,6
2678,UPS,8
299,Postmates,8
764,FedEx,4
3257,Postmates,13
896,Instacart,6
31,Postmates,12
246,DHL,3
32,DoorDash,11
594,Instacart,3
1817,Instacart,12
207,DoorDash,13
1698,FedEx,10
3572,UPS,13
1475,USPS,11
1396,DoorDash,4
3620,Instacart,1
1112,DoorDash,8
2994,Instacart,6
1977,DoorDash,13
4059,UPS,3
554,DoorDash,6
322,USPS,9
4822,Instacart,13
2437,Postmates,6
1741,UPS,6
4391,ShipBob,14
1754,Instacart,7
4995,FedEx,10
2205,ShipBob,7
3948,USPS,3
1577,DoorDash,8
1347,DHL,12
2746,ShipBob,1
224,UPS,11
3113,USPS,1
4919,Postmates,13
1093,Postmates,14
1501,USPS,2
1003,DHL,7
614,USPS,9
4491,UPS,10
2616,FedEx,2
3664,Instacart,10
223,USPS,2
2777,UPS,11
1274,DoorDash,2
1575,ShipBob,9
598,ShipBob,9
3095,FedEx,13
2632,FedEx,12
4943,USPS,10
319,ShipBob,8
1810,Postmates,13
1761,UPS,9
1508,Postmates,14
4020,ShipBob,2
3200,Instacart,7
4976,FedEx,4
2621,USPS,2
1703,Postmates,14
2749,DoorDash,8
4631,ShipBob,2
1327,Instacart,7
542,Instacart,5
1328,DoorDash,3
4032,Postmates,1
4986,DoorDash,9
4222,FedEx,2
3420,DHL,10
3445,DoorDash,7
3109,USPS,8
1288,Postmates,14
726,DoorDash,3
1594,DoorDash,4
3869,FedEx,12
101,UPS,3
2825,USPS,12
4688,DHL,10
2754,FedEx,3
3092,Instacart,14
1633,ShipBob,2
1260,Instacart,6
1738,DoorDash,4
3037,FedEx,12
1542,DoorDash,3
2886,DoorDash,5
3648,ShipBob,3
499,FedEx,5
284,DoorDash,5
1137,UPS,5
459,USPS,5
495,USPS,13
3875,FedEx,9
3893,Instacart,7
4665,DoorDash,4
755,FedEx,10
3674,ShipBob,3
2053,Postmates,14
166,USPS,11
1185,DoorDash,7
1391,USPS,3
1225,FedEx,8
1358,DoorDash,14
3160,USPS,13
4904,UPS,1
2446,Instacart,2
3911,Instacart,4
4033,Instacart,14
3520,DHL,11
4948,USPS,3
3860,UPS,12
3855,UPS,4
4808,UPS,4
3938,FedEx,9
1044,ShipBob,4
2341,Postmates,2
944,FedEx,6
3426,Instacart,9
4921,Postmates,11
4035,DoorDash,14
2085,DoorDash,3
1935,DHL,11
4106,Postmates,13
670,ShipBob,5
2591,UPS,4
163,Instacart,8
