order_id,shipping_company,delivery_time
4435,UPS,14
260,Instacart,8
1947,ShipBob,5
4772,Instacart,1
4350,Instacart,6
382,ShipBob,3
3482,DoorDash,6
4975,DoorDash,14
321,DoorDash,8
1503,DoorDash,3
3100,USPS,5
2163,Postmates,12
1549,DoorDash,5
3024,USPS,3
3681,FedEx,4
685,Postmates,5
1566,ShipBob,9
2834,DoorDash,6
541,Instacart,5
852,FedEx,7
4963,Postmates,6
4187,DHL,2
2082,DHL,7
4956,Instacart,14
2316,ShipBob,9
1121,ShipBob,9
1543,ShipBob,7
4574,DoorDash,10
406,USPS,4
1090,Instacart,8
3414,DoorDash,4
3029,ShipBob,3
522,ShipBob,13
2491,UPS,10
3067,Postmates,6
2747,DHL,2
3076,UPS,8
2183,USPS,13
609,ShipBob,7
1283,Postmates,14
4971,USPS,2
2908,Postmates,3
2848,Postmates,9
4781,FedEx,10
1357,USPS,3
4955,Postmates,7
2551,Instacart,1
4924,DHL,7
2471,Postmates,11
2099,DoorDash,12
998,Instacart,7
1664,DoorDash,7
4708,DHL,10
168,Instacart,3
3456,DHL,7
4369,FedEx,8
1873,DoorDash,2
4598,FedEx,2
115,USPS,14
75,DoorDash,13
309,Postmates,7
2492,FedEx,7
3126,ShipBob,5
4356,UPS,5
808,Instacart,2
1235,DoorDash,6
1938,UPS,7
1622,Instacart,9
833,UPS,1
3545,UPS,8
2950,ShipBob,7
941,USPS,6
1418,DHL,14
748,USPS,13
3728,FedEx,13
3232,ShipBob,5
4515,USPS,5
866,UPS,9
1130,DHL,14
3801,Instacart,2
2674,UPS,4
1129,UPS,4
1021,Instacart,1
3279,USPS,7
2079,Instacart,6
4859,UPS,6
4642,Postmates,13
4502,Postmates,13
4894,DoorDash,8
2756,USPS,4
679,Postmates,7
2455,DoorDash,1
3,DoorDash,9
2473,DHL,11
3369,USPS,11
2314,Postmates,8
1987,UPS,13
607,DoorDash,10
3337,DoorDash,1
3410,UPS,9
4233,USPS,5
3046,DHL,14
3394,DHL,7
2296,Postmates,12
173,UPS,3
4150,ShipBob,9
4567,USPS,8
66,UPS,5
3213,Instacart,14
3755,FedEx,7
3569,UPS,7
995,DHL,7
3713,DHL,4
1017,UPS,5
4589,ShipBob,10
3001,DoorDash,2
4137,ShipBob,3
3108,FedEx,13
2318,DoorDash,10
4898,UPS,12
2279,USPS,9
2180,DHL,5
4996,DoorDash,12
4341,UPS,12
2701,USPS,10
839,FedEx,8
1095,FedEx,4
1047,USPS,5
1539,Postmates,14
2783,UPS,13
2012,DoorDash,12
749,DHL,13
4908,FedEx,11
3054,ShipBob,9
2008,FedEx,5
3335,UPS,9
4324,ShipBob,11
883,Instacart,2
591,FedEx,6
1783,Postmates,5
3792,FedEx,5
2246,Instacart,6
3430,USPS,7
842,USPS,6
4890,Postmates,2
4412,UPS,4
658,UPS,9
4817,FedEx,4
3613,USPS,13
4720,DHL,3
4782,USPS,8
2969,DoorDash,14
800,USPS,1
1412,FedEx,9
2623,FedEx,4
1506,UPS,8
424,UPS,11
2485,DHL,4
2401,USPS,12
4012,USPS,12
975,Instacart,5
186,Postmates,7
449,ShipBob,1
3158,DoorDash,8
2853,FedEx,14
1170,Instacart,13
3931,ShipBob,10
1652,DHL,4
4710,UPS,14
3999,FedEx,10
2250,Instacart,1
2067,DoorDash,13
1985,FedEx,14
1016,DHL,13
154,USPS,10
214,Instacart,7
2387,USPS,14
4697,Postmates,11
1671,FedEx,11
3558,USPS,13
605,Postmates,13
1286,DoorDash,1
3110,UPS,11
1899,UPS,8
1275,ShipBob,5
864,DHL,10
2854,DHL,13
3992,ShipBob,8
1132,UPS,13
2398,USPS,1
2055,DHL,5
2091,Instacart,6
129,USPS,4
4257,Postmates,13
1895,FedEx,12
4197,USPS,9
2427,DoorDash,14
1603,ShipBob,3
264,UPS,4
235,DHL,10
4726,Instacart,2
2847,UPS,7
339,DHL,12
187,ShipBob,14
1199,ShipBob,8
3206,FedEx,3
538,DHL,2
2216,ShipBob,4
4389,UPS,9
1764,UPS,14
2784,Postmates,2
1674,Postmates,13
2837,DoorDash,3
1715,Postmates,3
3629,ShipBob,6
1750,FedEx,10
1123,Postmates,12
39,DHL,14
4585,Postmates,3
877,DoorDash,7
3307,Postmates,8
1261,ShipBob,5
3231,DoorDash,7
2530,USPS,2
4853,DoorDash,8
1157,USPS,13
3693,FedEx,2
3010,USPS,8
2529,DoorDash,10
2268,ShipBob,9
2851,FedEx,7
1031,DoorDash,10
3167,FedEx,4
3155,Instacart,8
1599,DHL,2
3652,DHL,3
465,UPS,12
4038,DoorDash,9
191,Instacart,3
301,DHL,11
3949,FedEx,6
4063,UPS,4
745,UPS,8
4509,DoorDash,1
1758,Postmates,6
4613,Instacart,13
2571,DoorDash,11
3822,ShipBob,10
3214,Instacart,9
3349,Instacart,8
4951,Postmates,7
1217,DoorDash,9
4934,DHL,10
425,DHL,5
2595,DHL,14
4040,FedEx,2
4426,Postmates,6
2140,USPS,2
1553,USPS,4
1660,UPS,13
295,Postmates,14
2505,Instacart,4
262,UPS,9
1678,Instacart,11
3879,USPS,4
2267,USPS,8
2276,UPS,10
1914,ShipBob,6
4021,DHL,14
592,USPS,6
4124,DHL,10
3389,DoorDash,10
2249,ShipBob,13
4683,USPS,1
3500,Instacart,11
2196,FedEx,11
209,Instacart,7
826,DHL,8
1595,FedEx,8
3696,DoorDash,13
3223,UPS,8
3245,USPS,11
496,USPS,8
4529,ShipBob,4
3241,USPS,2
4228,FedEx,13
500,USPS,4
678,UPS,4
2050,Instacart,6
4420,Postmates,1
1248,USPS,7
937,DHL,10
801,DoorDash,7
1722,USPS,4
3093,DoorDash,10
3935,USPS,14
4867,FedEx,2
3891,DoorDash,3
1637,USPS,2
90,USPS,1
4120,UPS,3
13,UPS,11
3657,UPS,3
2288,UPS,14
3267,USPS,4
2811,UPS,7
3831,DoorDash,11
2512,DHL,1
3503,Instacart,8
4757,DoorDash,5
1026,DoorDash,6
1805,DoorDash,7
593,Postmates,4
3441,UPS,7
4985,DoorDash,9
1258,Postmates,14
2913,DoorDash,5
4660,Postmates,4
3138,UPS,12
2353,UPS,1
1030,ShipBob,7
2585,UPS,13
2861,ShipBob,6
4806,FedEx,2
2422,DHL,14
4744,DoorDash,7
698,DoorDash,13
1111,Instacart,1
728,FedEx,11
1876,Instacart,3
1304,ShipBob,9
400,DHL,11
3955,FedEx,9
1181,Postmates,6
2857,DoorDash,13
120,Postmates,5
2046,DoorDash,5
2108,Postmates,4
2531,FedEx,10
1797,ShipBob,5
1481,ShipBob,5
2190,FedEx,5
2537,Postmates,11
695,FedEx,10
3825,UPS,5
1395,DoorDash,4
838,DoorDash,11
2633,Postmates,4
3443,FedEx,10
369,UPS,8
3185,Postmates,9
4895,USPS,13
4049,DHL,12
2820,DoorDash,4
1183,UPS,9
4082,USPS,11
3177,Instacart,12
4437,ShipBob,13
1361,FedEx,5
95,USPS,2
3412,FedEx,11
4694,ShipBob,13
976,Postmates,11
1456,USPS,8
4488,Instacart,11
752,ShipBob,5
1204,FedEx,7
1928,UPS,13
1749,UPS,2
343,Postmates,9
471,Instacart,4
771,UPS,8
3314,ShipBob,6
1441,ShipBob,1
2189,ShipBob,12
2064,UPS,10
397,DHL,3
2706,USPS,1
4320,Postmates,5
213,Instacart,13
904,UPS,7
1807,DoorDash,8
1821,Instacart,6
2814,USPS,4
4876,DHL,12
2716,Postmates,3
2465,ShipBob,11
3130,Postmates,2
1771,Instacart,14
945,Postmates,5
825,DoorDash,8
1544,ShipBob,4
4679,UPS,9
1252,UPS,10
2855,FedEx,1
3880,Postmates,9
2964,DoorDash,2
3803,DHL,3
2581,USPS,13
3967,USPS,5
3782,USPS,11
1348,Postmates,6
528,DHL,11
1249,UPS,1
2363,Postmates,4
2773,USPS,4
2519,DHL,6
2038,USPS,1
4070,DHL,14
510,Postmates,10
1069,FedEx,10
2036,UPS,7
889,ShipBob,5
3321,ShipBob,3
146,UPS,7
1036,ShipBob,7
3516,Postmates,8
4687,Postmates,3
3761,DHL,12
601,FedEx,11
245,Postmates,14
1767,DoorDash,1
3006,Instacart,2
2587,Instacart,4
4113,Postmates,7
4682,FedEx,7
1128,Instacart,9
2490,USPS,4
3478,ShipBob,1
939,Postmates,9
3186,Postmates,12
2428,FedEx,6
809,USPS,4
2142,Postmates,1
1417,DHL,7
2132,Postmates,3
4544,DHL,9
477,USPS,1
2260,USPS,3
236,Postmates,5
3151,FedEx,3
359,Instacart,12
1301,FedEx,11
3977,DoorDash,12
17,USPS,5
317,ShipBob,10
4425,ShipBob,4
1067,USPS,3
1880,FedEx,5
1757,DHL,1
1195,ShipBob,14
2070,Instacart,14
3627,DHL,14
3829,UPS,10
3707,USPS,8
3798,Instacart,13
680,DoorDash,3
4557,Instacart,9
693,USPS,3
1415,Postmates,4
4789,FedEx,7
4716,DoorDash,3
1519,Postmates,9
2297,FedEx,9
351,FedEx,10
2147,USPS,7
153,USPS,12
2924,Postmates,9
966,DHL,4
3832,USPS,1
3008,Instacart,2
1478,Postmates,14
1291,Instacart,6
1522,UPS,5
817,DHL,9
198,FedEx,5
4534,USPS,14
201,DHL,7
3640,DoorDash,3
4864,FedEx,3
1287,FedEx,13
4938,Postmates,7
4478,UPS,5
1270,FedEx,1
2722,USPS,3
376,FedEx,9
3403,UPS,1
479,ShipBob,13
1146,FedEx,8
3304,Instacart,5
4684,UPS,4
4203,DHL,2
1041,USPS,2
29,DHL,4
4990,Instacart,9
249,ShipBob,5
2240,UPS,10
4496,DoorDash,7
1675,Postmates,7
20,UPS,3
4291,Postmates,8
595,Postmates,9
2112,DoorDash,8
2744,Instacart,1
702,DHL,6
724,FedEx,3
4748,Instacart,12
4940,DHL,1
2334,DoorDash,6
1105,DoorDash,5
251,DHL,13
3333,ShipBob,7
3525,USPS,9
172,USPS,7
1712,USPS,4
1298,DoorDash,11
3771,UPS,1
1285,UPS,4
3360,ShipBob,11
561,ShipBob,11
1333,Postmates,7
1432,Postmates,2
475,DoorDash,2
4225,ShipBob,13
2507,UPS,11
2831,Instacart,8
3385,ShipBob,3
3224,ShipBob,3
4200,DoorDash,14
1648,Instacart,4
1314,FedEx,6
1335,Postmates,4
2366,UPS,1
2061,Instacart,8
269,DoorDash,10
2193,Instacart,1
1198,DoorDash,14
3416,DHL,6
1034,USPS,4
2480,Instacart,13
3915,Instacart,10
383,UPS,3
3680,DoorDash,8
4532,FedEx,1
4737,Postmates,9
3090,Instacart,9
1627,DHL,7
734,Instacart,2
1468,Instacart,13
2209,USPS,2
2763,DoorDash,11
1919,USPS,6
3148,Postmates,7
3358,ShipBob,2
1259,Instacart,4
1620,Postmates,5
1640,ShipBob,8
2487,Postmates,10
4974,DoorDash,8
196,FedEx,4
4045,DHL,1
1365,USPS,2
1744,Postmates,10
2349,UPS,9
4521,Postmates,14
713,Postmates,1
4579,DHL,1
3568,FedEx,1
997,ShipBob,1
2019,DoorDash,12
3611,Postmates,11
1656,FedEx,9
3338,DoorDash,4
3278,Instacart,13
774,ShipBob,14
4339,Instacart,8
4655,FedEx,10
398,UPS,14
1279,DHL,1
2501,FedEx,10
1840,UPS,5
4846,Postmates,4
1050,DHL,6
1990,ShipBob,9
4066,DoorDash,9
134,ShipBob,3
4090,USPS,4
4542,FedEx,2
905,Postmates,14
4230,DHL,12
4298,DHL,11
3019,UPS,3
735,FedEx,1
4140,DoorDash,10
1091,DHL,3
1079,DoorDash,8
4891,Postmates,2
4507,Postmates,13
1702,Postmates,10
2281,DoorDash,6
2955,ShipBob,1
3406,Postmates,2
1426,ShipBob,9
2039,DHL,12
4627,ShipBob,12
667,FedEx,1
2175,DHL,5
57,FedEx,13
652,DoorDash,6
973,USPS,1
531,USPS,7
3573,FedEx,8
370,FedEx,12
3922,DoorDash,11
2737,ShipBob,3
3082,DHL,14
413,ShipBob,1
4552,DHL,1
3919,USPS,14
2808,ShipBob,12
2133,UPS,7
1942,DHL,12
1859,Postmates,3
3343,Postmates,1
4154,Instacart,8
3775,Instacart,5
1055,DHL,5
927,DoorDash,3
4288,UPS,8
192,ShipBob,5
1574,Postmates,1
1158,DoorDash,10
4796,FedEx,6
43,FedEx,3
991,ShipBob,9
672,USPS,3
723,DoorDash,1
380,Instacart,13
2203,Instacart,5
3561,FedEx,11
2718,Postmates,4
2054,ShipBob,2
3015,ShipBob,9
3331,Instacart,1
2940,ShipBob,1
88,Postmates,8
3668,UPS,8
3895,ShipBob,12
4117,DoorDash,5
751,DHL,8
1714,DoorDash,14
2868,Instacart,7
1150,UPS,10
150,USPS,1
2006,DoorDash,14
708,DHL,2
1337,DHL,13
1108,Instacart,11
1381,UPS,6
318,UPS,1
4204,ShipBob,9
408,DHL,13
257,DoorDash,9
1006,UPS,4
3790,DoorDash,7
4982,Postmates,7
50,DoorDash,5
1691,ShipBob,14
2631,USPS,2
2322,ShipBob,7
4367,USPS,5
2232,Instacart,5
802,Instacart,11
3642,FedEx,2
2766,Postmates,9
1254,DoorDash,10
363,UPS,7
710,DHL,8
4920,ShipBob,12
3374,ShipBob,6
338,USPS,11
2121,UPS,10
3560,DoorDash,13
4044,ShipBob,9
3637,DHL,1
1424,UPS,9
3679,Instacart,4
4581,ShipBob,1
4259,Instacart,8
4926,DoorDash,1
4473,Postmates,3
4190,DoorDash,13
3828,DoorDash,6
3885,FedEx,3
3306,DHL,1
1918,USPS,13
1352,DoorDash,6
1469,USPS,4
687,ShipBob,6
4525,USPS,2
2202,FedEx,3
2775,DoorDash,6
2714,ShipBob,14
3846,Instacart,11
1514,USPS,7
4239,Postmates,1
3246,USPS,5
3781,USPS,13
275,ShipBob,14
3619,FedEx,5
4709,ShipBob,9
2830,FedEx,2
4639,UPS,3
490,UPS,11
1867,Postmates,4
1958,USPS,7
4636,FedEx,13
1974,USPS,11
913,USPS,3
3742,Instacart,11
1113,Instacart,5
4361,FedEx,3
89,ShipBob,9
4800,USPS,1
1075,FedEx,12
640,Instacart,9
3567,Instacart,13
3816,DHL,8
3244,UPS,7
2736,DHL,6
1066,ShipBob,1
225,Instacart,4
3511,USPS,1
1232,FedEx,4
461,DoorDash,12
385,UPS,3
2839,Instacart,2
4294,USPS,13
1605,Postmates,4
1056,UPS,9
4914,UPS,6
3978,FedEx,5
3149,UPS,14
3972,FedEx,4
1788,ShipBob,10
946,UPS,13
1250,FedEx,6
4811,USPS,12
4970,USPS,2
2426,UPS,14
4728,DoorDash,10
1536,DoorDash,9
581,ShipBob,12
1557,Postmates,13
1755,ShipBob,9
2354,Instacart,10
1192,USPS,4
1092,DoorDash,8
3536,FedEx,1
2852,DHL,10
4457,USPS,9
2148,DHL,8
4327,DoorDash,10
439,Postmates,9
3383,DoorDash,4
943,ShipBob,7
3936,Postmates,11
2816,Postmates,1
4281,Instacart,10
3759,USPS,14
1512,DoorDash,11
2329,FedEx,8
3959,Instacart,3
1045,ShipBob,1
4060,Postmates,7
1405,USPS,3
3194,Instacart,7
1752,USPS,9
816,UPS,6
1606,Postmates,12
1379,Postmates,2
337,Instacart,4
2207,DHL,1
1188,Instacart,13
2208,DoorDash,5
848,ShipBob,14
1838,FedEx,11
2153,FedEx,10
2578,Instacart,6
3195,Instacart,9
3631,UPS,9
2866,Postmates,12
3472,DoorDash,9
2076,Postmates,10
967,Postmates,3
2379,UPS,10
355,Instacart,14
3815,DoorDash,11
936,UPS,3
3300,DoorDash,5
1443,Postmates,12
4927,USPS,9
1281,USPS,10
2534,ShipBob,5
3322,USPS,10
621,FedEx,4
1803,UPS,7
3554,Postmates,14
2732,DHL,14
576,FedEx,11
3862,Postmates,14
1346,Postmates,3
1057,DoorDash,4
807,DoorDash,9
1386,UPS,4
3005,FedEx,12
1229,USPS,6
3542,ShipBob,9
4078,UPS,2
4932,DHL,7
2880,FedEx,11
4486,Postmates,14
4326,ShipBob,10
4014,FedEx,1
2943,ShipBob,14
384,DHL,10
3580,UPS,5
3328,UPS,2
4718,UPS,4
1518,Postmates,7
460,Instacart,10
308,FedEx,5
1944,DHL,13
4263,DHL,1
4217,DHL,2
1037,Instacart,14
3367,FedEx,8
4048,Instacart,2
1708,DoorDash,7
2030,USPS,1
1527,Postmates,13
2828,FedEx,6
2511,UPS,8
1726,UPS,13
4209,Postmates,13
1760,DHL,14
1934,Instacart,12
2394,DoorDash,1
1729,USPS,11
1787,Postmates,5
2637,Postmates,1
457,DoorDash,6
636,DHL,4
1713,UPS,4
2876,Instacart,12
323,DHL,2
4893,DHL,7
643,UPS,9
1875,DHL,12
4869,DoorDash,2
3269,UPS,1
1027,DoorDash,12
3926,FedEx,4
108,FedEx,14
956,Instacart,5
3501,DHL,13
2448,UPS,6
3323,FedEx,8
2930,FedEx,1
94,Instacart,12
2564,FedEx,9
3541,UPS,3
38,UPS,7
3621,DoorDash,3
4858,Instacart,12
1742,ShipBob,9
4878,UPS,7
1924,UPS,5
1785,USPS,1
3892,ShipBob,12
4441,Instacart,5
623,USPS,9
4284,ShipBob,6
878,ShipBob,7
3447,DHL,10
657,USPS,12
2225,DHL,13
4780,ShipBob,6
3626,USPS,12
894,FedEx,11
60,Postmates,10
910,Instacart,4
951,FedEx,1
3034,Postmates,13
3593,ShipBob,8
573,UPS,2
987,DHL,1
227,DHL,3
409,Instacart,1
2488,FedEx,4
62,UPS,9
872,DHL,11
2795,USPS,7
2097,USPS,13
2957,FedEx,11
4877,Postmates,13
3793,USPS,8
4025,FedEx,13
720,Postmates,7
769,ShipBob,1
3042,DHL,9
3191,ShipBob,2
1356,UPS,5
3701,FedEx,9
467,ShipBob,6
2575,Postmates,4
4300,USPS,4
3044,DHL,2
4377,UPS,12
2707,UPS,5
3305,Instacart,14
2327,Postmates,8
3709,USPS,3
158,ShipBob,10
4174,Instacart,2
4387,Postmates,14
4842,UPS,6
1329,Postmates,10
4028,UPS,8
4650,ShipBob,14
703,DHL,7
300,DHL,3
3808,Instacart,6
3115,USPS,8
1659,FedEx,3
2378,USPS,6
787,ShipBob,3
1948,FedEx,8
3898,DHL,12
125,USPS,7
3143,ShipBob,6
3378,USPS,8
1338,Instacart,10
837,DHL,7
3285,FedEx,12
2948,FedEx,9
3179,FedEx,9
349,FedEx,4
2034,Postmates,11
2723,FedEx,5
9,USPS,12
1489,DoorDash,4
445,DoorDash,10
4384,Postmates,8
4207,DHL,4
2221,Instacart,8
1173,USPS,13
3748,DHL,1
1324,Instacart,7
4973,USPS,4
2218,DHL,14
1791,UPS,9
4870,Instacart,3
579,Instacart,9
2470,USPS,1
1271,UPS,2
4545,UPS,9
617,Instacart,1
564,DHL,5
2191,DHL,13
1641,Instacart,9
4610,DHL,14
1373,USPS,2
4083,USPS,14
1613,UPS,3
3925,UPS,2
2481,ShipBob,11
3345,DHL,12
3471,FedEx,3
2687,ShipBob,5
4276,USPS,1
546,FedEx,8
588,UPS,13
3446,Instacart,9
793,Postmates,2
3294,UPS,14
1524,FedEx,5
4564,USPS,5
2520,Instacart,11
2391,Postmates,7
4992,FedEx,8
1114,DHL,14
21,DoorDash,1
3687,USPS,7
2312,ShipBob,13
2230,Instacart,3
1295,UPS,2
2873,FedEx,10
3870,Instacart,7
2444,Postmates,11
2283,ShipBob,6
901,ShipBob,11
3137,DoorDash,14
2509,Postmates,1
4915,USPS,6
4513,DHL,11
3857,DoorDash,5
1051,DoorDash,7
4142,UPS,13
2176,ShipBob,6
2823,Instacart,9
2890,UPS,5
856,FedEx,5
1910,USPS,12
3298,DoorDash,11
3455,UPS,6
3906,USPS,1
2502,DoorDash,8
2150,FedEx,10
310,DoorDash,10
100,ShipBob,2
3853,ShipBob,14
2393,Postmates,9
1002,UPS,2
3952,Instacart,10
1074,ShipBob,5
2772,FedEx,13
4287,USPS,8
792,ShipBob,6
1326,FedEx,10
2721,Instacart,2
4804,UPS,4
4378,DHL,6
2960,FedEx,14
2344,UPS,8
1256,FedEx,8
112,FedEx,8
2514,ShipBob,10
2419,Postmates,9
86,Instacart,1
1832,USPS,3
1215,FedEx,3
1883,UPS,1
1425,Postmates,4
3361,USPS,2
3302,FedEx,14
1336,DHL,7
1872,USPS,11
438,DHL,14
128,UPS,13
4536,DHL,7
2033,UPS,5
4130,DoorDash,1
3909,FedEx,7
1762,DoorDash,10
727,USPS,4
940,DoorDash,6
448,Postmates,2
4148,DHL,11
3437,DHL,9
4248,DoorDash,2
4855,Postmates,3
4886,DHL,4
2161,UPS,13
3506,Postmates,13
4338,DoorDash,13
1725,FedEx,3
405,DoorDash,10
4064,UPS,7
464,DoorDash,6
4313,UPS,2
4834,UPS,8
4405,DoorDash,4
4771,UPS,5
4029,Postmates,13
4526,UPS,5
3083,DHL,2
1445,Instacart,7
1446,Instacart,12
2029,Instacart,7
4504,FedEx,11
4002,FedEx,2
4819,FedEx,8
2966,UPS,9
4388,Postmates,12
3398,UPS,10
4546,DoorDash,8
3354,UPS,2
273,DoorDash,2
3131,UPS,4
3373,DoorDash,11
4295,Instacart,12
3474,ShipBob,11
3559,DHL,12
2403,Instacart,11
4671,DHL,6
3319,Instacart,10
2356,ShipBob,2
524,DHL,3
2129,DoorDash,3
1967,DoorDash,9
1685,Postmates,1
3940,FedEx,2
1147,DHL,5
472,FedEx,1
1135,ShipBob,2
4663,DoorDash,13
768,DoorDash,9
3658,ShipBob,11
4465,Instacart,3
4945,Postmates,9
3368,USPS,11
1917,USPS,10
540,Postmates,12
1488,Instacart,2
3235,DHL,12
1360,Instacart,1
3132,DHL,14
639,Instacart,1
4023,Instacart,11
3634,Instacart,1
4315,FedEx,10
3823,UPS,5
1870,DoorDash,7
1825,DoorDash,10
176,ShipBob,11
740,FedEx,13
3051,Postmates,7
4958,DHL,8
918,Postmates,14
2536,Postmates,13
1569,USPS,9
2098,USPS,14
1790,ShipBob,4
4242,Instacart,9
3205,FedEx,13
11,DoorDash,8
1269,ShipBob,10
925,DoorDash,11
2916,Postmates,9
3899,USPS,7
3038,UPS,1
4471,DoorDash,11
2435,FedEx,1
3850,DHL,1
1023,Postmates,9
777,Postmates,7
4531,Instacart,7
175,Postmates,1
796,DHL,7
1106,DHL,2
1555,Postmates,1
1894,FedEx,14
2065,DHL,11
1450,Postmates,12
2988,FedEx,11
4999,Instacart,4
3098,USPS,10
2002,UPS,10
4098,USPS,10
1646,FedEx,2
3375,Instacart,2
4570,DoorDash,3
2177,UPS,10
3981,DoorDash,10
635,DHL,3
689,DHL,10
4143,FedEx,8
743,USPS,3
423,DoorDash,11
4267,FedEx,7
141,FedEx,9
521,FedEx,2
1552,Postmates,11
3618,ShipBob,2
1449,FedEx,13
1374,USPS,4
1650,Instacart,2
1881,UPS,5
253,DHL,6
600,UPS,2
983,DoorDash,11
4183,Instacart,9
2618,DHL,4
2197,FedEx,5
143,Postmates,1
1438,USPS,4
3907,USPS,11
868,UPS,13
1798,DoorDash,8
1888,USPS,10
557,DHL,5
930,USPS,1
4177,USPS,12
1604,Postmates,14
1922,DoorDash,4
1537,ShipBob,2
3355,ShipBob,10
3607,UPS,14
1718,Instacart,5
2068,UPS,14
3529,FedEx,14
4390,FedEx,5
1126,DHL,6
2946,DoorDash,7
1431,USPS,3
1639,Postmates,10
184,USPS,10
4244,FedEx,14
1024,DHL,4
3078,DoorDash,10
3387,UPS,13
3799,Instacart,4
694,DoorDash,10
2301,Postmates,13
2241,Instacart,13
4056,DHL,1
2556,ShipBob,14
4760,ShipBob,11
2914,USPS,11
2909,DoorDash,4
2640,DoorDash,9
1667,Instacart,13
4875,Postmates,3
1532,DoorDash,8
1930,USPS,7
1014,Instacart,4
2550,DoorDash,6
3738,FedEx,4
4122,FedEx,6
756,ShipBob,7
3861,DHL,12
1065,FedEx,11
194,USPS,14
2900,UPS,5
76,USPS,2
1223,FedEx,1
4868,DHL,1
4352,UPS,14
2013,ShipBob,7
3310,DHL,8
4427,Postmates,9
3734,USPS,6
569,UPS,14
1986,DoorDash,5
957,UPS,12
4069,ShipBob,14
4653,DHL,3
1846,ShipBob,5
2679,Postmates,2
519,Instacart,5
1578,FedEx,3
3293,USPS,10
4107,Postmates,13
1820,Instacart,2
1806,UPS,11
1861,FedEx,10
2287,DHL,12
4991,UPS,4
