supplier_id,product_id,quantity,price,date
28,952,149,390.38,2024-02-09
40,228,105,468.30,2023-11-26
32,28,109,187.48,2024-07-21
26,759,61,360.51,2024-06-11
9,425,189,1668.87,2024-07-17
41,499,138,2648.22,2024-01-08
24,900,83,107.07,2024-07-23
49,71,88,252.56,2024-04-21
38,970,75,408.75,2024-06-27
36,263,119,255.85,2024-02-21
15,255,110,448.80,2023-11-01
21,454,73,232.14,2024-05-30
8,644,113,1237.35,2024-03-18
40,937,120,504.00,2023-11-26
18,226,198,1752.30,2023-11-07
42,875,144,1085.76,2023-09-09
20,18,192,405.12,2024-06-20
20,704,88,257.84,2024-04-07
17,641,161,2305.52,2024-04-01
26,614,194,543.20,2024-04-27
35,386,68,542.64,2023-11-05
2,707,53,195.57,2024-02-29
39,336,93,318.06,2023-09-17
46,167,139,166.80,2024-07-25
26,4,154,486.64,2023-09-16
49,684,102,258.06,2023-09-13
47,747,105,1982.40,2023-10-25
29,744,138,1518.00,2024-06-06
47,98,164,818.36,2024-05-21
17,887,181,1158.40,2024-05-08
40,557,149,277.14,2023-09-15
26,543,122,142.74,2024-02-23
4,472,84,296.52,2024-03-27
30,42,112,389.76,2023-11-14
39,346,130,465.40,2024-03-28
17,538,153,988.38,2024-06-19
6,638,68,707.20,2024-06-03
46,917,65,512.20,2023-11-08
10,357,183,1279.17,2024-04-27
7,961,164,473.96,2023-11-13
40,535,145,574.20,2024-01-21
1,689,160,206.40,2024-01-23
46,304,98,197.96,2024-07-10
23,232,192,332.16,2024-01-21
25,163,172,1391.48,2024-01-06
48,349,158,432.92,2023-10-29
19,624,187,1411.85,2024-03-17
42,322,123,487.08,2024-04-15
19,397,54,180.90,2024-07-27
25,672,69,333.96,2023-11-24
32,86,89,275.01,2024-02-20
35,110,170,790.50,2023-08-21
9,185,158,2145.64,2024-05-17
29,117,69,198.03,2023-08-12
5,605,50,249.50,2023-11-19
36,373,156,1244.88,2024-05-12
41,94,181,2608.21,2023-09-26
30,800,51,199.41,2024-07-21
1,548,188,1015.20,2023-11-13
19,865,135,378.00,2023-12-04
5,88,81,805.95,2023-11-15
14,938,146,224.84,2024-06-04
11,758,172,240.80,2023-11-23
17,757,116,330.60,2023-10-27
14,745,102,695.64,2023-11-06
15,622,64,298.88,2023-12-16
35,889,128,364.80,2024-01-29
17,356,189,703.08,2024-04-29
15,409,126,1155.42,2024-03-29
39,934,68,326.40,2024-06-15
11,445,88,300.08,2023-09-19
6,573,181,631.69,2023-12-03
41,832,189,502.74,2024-06-16
22,549,78,165.36,2023-12-16
15,24,74,254.56,2024-06-30
4,34,154,962.50,2024-07-11
2,583,193,594.44,2023-11-04
16,675,156,605.28,2024-02-02
44,524,150,1372.50,2023-11-13
4,693,91,367.64,2024-01-06
15,13,180,673.20,2023-12-12
23,387,85,845.75,2024-08-04
32,554,91,95.55,2023-11-23
10,967,56,303.52,2024-01-13
29,84,90,582.30,2024-06-21
47,326,145,1457.25,2023-09-03
7,869,126,646.38,2023-08-28
27,219,111,368.52,2023-09-21
25,688,176,674.08,2024-01-03
11,150,154,2625.70,2023-08-26
3,455,66,67.32,2024-01-04
32,141,164,600.24,2024-05-23
25,416,102,293.76,2024-03-23
12,598,57,384.75,2023-08-20
13,300,167,409.15,2023-09-04
45,656,139,278.00,2024-08-01
11,45,135,612.90,2023-08-16
37,809,176,2684.00,2024-04-07
33,155,188,1274.64,2024-03-31
42,250,196,1642.48,2023-09-10
22,962,194,1734.36,2023-09-05
1,216,52,273.00,2023-09-04
43,361,81,249.48,2023-09-30
37,611,128,832.00,2024-06-01
9,743,193,826.04,2024-08-06
4,968,125,480.00,2024-01-23
41,452,117,983.97,2024-06-29
22,999,51,482.97,2024-07-08
40,39,133,771.40,2024-02-14
50,497,156,226.20,2023-12-12
12,973,116,445.44,2024-07-27
50,986,56,314.16,2023-11-25
6,464,135,868.05,2023-08-12
40,125,82,318.98,2024-07-14
11,127,106,945.52,2023-12-25
12,192,125,630.00,2024-03-10
25,787,169,1265.81,2024-02-07
12,855,50,164.50,2023-11-05
17,848,200,1060.00,2024-06-05
17,483,146,692.04,2024-04-14
24,929,118,237.18,2023-11-02
19,438,78,2332.98,2023-10-15
45,798,107,2755.25,2024-04-09
45,719,188,802.76,2024-04-27
16,400,120,153.60,2023-12-30
21,945,163,513.45,2024-01-20
40,435,122,1133.38,2024-06-06
10,591,134,596.30,2024-05-18
25,844,191,2549.85,2024-01-20
27,762,140,177.80,2023-08-31
38,625,145,482.85,2024-01-05
46,266,123,1899.12,2024-05-02
28,898,162,545.94,2024-06-23
23,776,72,288.00,2024-03-02
10,563,114,394.44,2024-07-30
22,501,174,549.84,2023-11-15
46,305,60,166.20,2024-07-19
47,384,114,739.86,2023-09-30
12,271,78,320.58,2023-12-06
41,547,83,170.15,2024-05-03
31,388,123,2370.21,2023-12-14
12,89,194,529.62,2024-05-20
45,63,136,242.08,2024-01-15
10,799,148,383.32,2024-06-28
39,303,162,405.00,2024-02-25
6,241,135,402.30,2023-08-13
30,109,189,822.15,2023-10-14
44,485,173,996.48,2024-07-26
9,420,170,746.30,2024-03-10
28,1,133,575.89,2024-04-10
3,782,77,534.38,2023-09-27
4,69,174,285.36,2023-10-17
42,3,189,292.95,2023-10-15
37,939,198,1053.36,2023-11-02
7,122,67,445.55,2024-03-09
22,698,194,2205.78,2023-08-15
25,695,104,406.64,2024-01-13
19,761,124,324.88,2024-01-23
19,123,170,695.30,2023-11-26
38,886,192,1916.16,2024-07-08
3,597,76,278.92,2024-07-12
32,504,143,351.78,2024-03-01
25,803,107,343.47,2024-01-18
39,75,135,286.20,2024-01-05
4,813,123,498.15,2023-08-14
22,559,90,255.60,2023-09-24
2,31,138,2250.78,2024-03-28
13,182,82,512.50,2024-04-05
30,912,177,327.45,2024-07-10
30,723,123,517.83,2023-11-20
9,118,71,290.39,2023-09-11
6,960,126,2005.92,2024-01-01
15,143,106,361.46,2024-07-14
35,678,104,662.48,2023-08-12
2,673,158,741.02,2024-06-16
10,187,184,739.68,2024-06-15
16,990,137,526.08,2023-08-16
10,530,187,501.16,2024-04-08
24,352,85,1273.30,2023-09-30
2,233,104,379.60,2023-11-29
1,516,115,967.15,2024-04-21
9,911,170,3921.90,2023-12-25
3,261,150,304.50,2024-06-23
11,177,82,207.46,2023-12-12
5,933,62,259.16,2024-03-11
3,560,71,207.32,2023-08-27
3,821,192,1361.28,2023-10-20
20,940,84,454.44,2023-11-29
19,908,162,936.36,2024-04-13
13,360,197,657.98,2024-07-27
19,824,96,1250.88,2024-06-17
28,576,115,262.20,2023-11-19
47,705,94,153.22,2024-06-21
46,857,189,381.78,2024-04-04
18,9,143,756.47,2024-04-21
6,132,130,2056.60,2023-08-14
6,496,149,2261.82,2024-07-10
21,237,131,286.89,2024-07-17
37,434,142,308.14,2024-05-15
16,764,83,473.10,2024-07-30
37,699,89,453.90,2024-01-30
39,907,200,438.00,2024-05-18
7,27,72,1139.76,2023-12-03
28,345,162,701.46,2024-03-24
9,299,184,815.12,2024-03-23
30,106,118,726.88,2024-04-23
47,947,119,309.40,2024-03-23
2,43,108,110.16,2024-03-25
49,883,136,1115.20,2024-05-08
32,916,169,1008.93,2024-05-05
19,478,189,1328.67,2024-03-31
3,198,198,1122.66,2023-10-08
49,629,177,1318.65,2023-09-05
8,553,108,1038.96,2024-05-31
7,783,138,1283.40,2024-07-14
5,724,89,279.46,2023-10-20
1,332,78,591.24,2024-06-11
10,551,144,295.20,2023-12-05
7,467,171,837.90,2024-01-24
33,157,88,253.44,2024-03-16
35,406,88,914.32,2023-08-10
14,993,101,352.49,2024-05-14
33,153,62,296.98,2024-08-06
47,871,84,441.00,2023-08-09
1,287,148,448.44,2024-05-05
21,380,145,725.00,2023-12-20
11,61,171,475.38,2024-06-17
13,460,132,320.76,2023-09-04
32,609,134,402.00,2024-01-05
46,829,92,701.04,2023-12-12
25,919,169,976.82,2024-02-03
10,315,68,415.48,2023-09-29
15,997,198,712.80,2023-12-10
4,608,172,185.76,2024-07-10
49,376,136,318.24,2024-04-13
31,756,185,567.95,2024-02-22
33,203,85,264.35,2023-10-14
35,57,77,506.66,2023-09-03
16,812,167,374.08,2024-04-12
47,413,79,479.53,2023-11-03
26,17,102,277.44,2024-03-11
17,295,169,515.45,2023-08-19
40,817,185,425.50,2023-11-22
8,392,197,3532.21,2024-06-08
10,607,109,338.99,2024-06-10
31,199,135,430.65,2024-07-31
50,739,164,3242.28,2024-06-15
43,342,168,668.64,2024-07-23
40,21,161,3670.80,2023-11-20
29,715,87,201.84,2023-11-13
29,56,124,355.88,2024-04-21
38,615,103,364.62,2024-07-17
27,653,108,658.80,2024-06-17
49,280,196,1899.24,2023-08-07
29,954,84,288.96,2023-09-23
1,289,123,456.33,2023-09-16
12,159,181,1764.75,2024-05-27
37,205,124,922.56,2024-05-06
23,599,138,302.22,2024-07-21
18,533,60,1692.00,2023-09-03
44,819,140,509.60,2024-02-18
35,649,85,260.95,2024-07-23
30,26,147,423.36,2023-08-21
14,350,192,850.56,2023-11-10
41,211,183,858.27,2023-08-29
28,935,76,1815.64,2024-04-04
42,135,180,711.00,2023-12-30
22,475,169,344.76,2023-11-18
39,470,180,473.40,2024-05-10
19,587,133,316.54,2024-01-24
50,419,183,426.39,2024-06-20
45,244,175,210.00,2023-12-04
5,36,56,1330.00,2024-04-26
33,102,70,240.10,2024-01-18
2,537,181,1227.18,2024-01-23
14,436,75,330.00,2023-10-29
27,846,135,1092.15,2023-10-17
46,366,189,3659.04,2024-03-08
33,471,158,4187.00,2024-01-16
48,178,184,954.96,2024-02-19
1,711,136,456.96,2023-09-03
14,469,53,115.01,2024-01-17
37,534,105,389.55,2024-01-04
24,877,83,1159.51,2024-05-21
22,432,139,508.74,2023-09-10
1,377,153,529.38,2023-10-24
37,459,88,1699.28,2024-03-12
45,128,100,518.00,2024-04-27
17,238,154,260.26,2023-10-25
35,826,128,577.28,2024-02-02
48,2,125,435.00,2023-12-28
35,270,138,430.56,2023-08-26
47,311,121,320.65,2023-09-02
2,517,179,3290.02,2024-07-17
33,92,176,371.36,2024-03-09
18,991,141,360.96,2024-06-02
40,518,81,450.36,2023-09-21
17,544,150,849.00,2023-08-29
24,915,119,165.41,2023-09-28
10,849,117,857.61,2024-06-12
33,222,69,976.35,2023-10-05
32,320,172,774.00,2024-06-17
24,116,154,2017.40,2024-01-18
2,582,82,469.86,2024-05-21
12,440,158,368.14,2023-10-08
13,830,77,685.30,2024-03-30
1,738,177,396.48,2024-05-07
1,158,63,1289.61,2024-05-21
35,594,118,1158.76,2024-02-08
42,890,94,633.56,2024-05-27
37,592,147,1721.37,2024-02-18
25,588,64,189.44,2023-11-02
37,327,187,751.74,2024-03-09
28,905,144,1157.76,2024-03-11
43,212,59,263.14,2024-01-05
16,308,100,382.00,2024-02-03
25,665,74,324.12,2024-06-16
19,996,175,248.50,2023-08-27
37,446,119,752.08,2024-01-13
46,942,124,756.40,2024-03-13
1,134,118,313.88,2024-05-19
7,269,197,1335.66,2023-09-15
23,119,133,454.86,2024-07-20
23,252,67,262.64,2024-04-23
42,631,67,353.09,2023-10-14
7,802,101,325.22,2024-03-05
6,526,103,160.68,2024-08-03
3,379,88,359.04,2023-08-17
31,449,69,476.10,2024-07-02
22,709,99,202.95,2024-05-05
8,433,71,238.56,2024-05-20
24,797,186,377.58,2024-03-16
11,676,171,1007.19,2024-07-03
29,571,100,187.00,2023-10-16
1,310,136,622.88,2024-07-31
38,324,166,569.38,2023-10-20
12,853,154,4730.88,2024-05-28
39,795,119,437.92,2024-08-06
19,348,153,335.07,2024-01-07
48,729,133,836.57,2024-06-02
38,552,197,587.06,2023-11-03
24,595,158,507.18,2024-05-03
23,79,129,617.91,2024-03-01
1,928,60,163.80,2024-05-11
12,80,95,542.45,2024-02-25
30,950,107,849.58,2023-12-13
39,669,65,986.05,2024-01-30
9,998,189,1134.00,2023-10-31
34,880,124,219.48,2023-08-31
19,985,60,213.00,2023-08-13
37,896,197,957.42,2023-08-28
21,275,113,3186.60,2023-11-13
19,806,66,375.54,2024-07-19
47,235,139,924.35,2024-06-11
43,447,135,2180.25,2024-04-30
9,23,100,2413.00,2024-05-29
24,790,113,508.50,2023-08-10
49,430,73,456.98,2023-11-17
19,171,143,341.77,2024-03-30
34,246,105,515.55,2023-08-15
46,488,123,397.29,2023-11-10
22,603,176,471.68,2024-04-29
40,702,63,316.26,2023-10-22
1,210,157,375.23,2024-02-19
24,514,109,328.09,2023-08-18
36,415,177,1364.67,2024-02-14
44,974,123,151.29,2024-07-13
43,652,71,548.83,2024-02-26
26,286,74,2251.82,2024-01-25
35,772,66,347.82,2024-08-02
39,14,88,268.40,2023-10-19
9,927,160,211.20,2024-03-25
21,635,88,248.16,2024-04-04
18,944,114,241.68,2023-09-22
46,731,61,478.85,2023-10-10
36,77,190,908.20,2023-12-18
50,323,161,1440.95,2023-09-13
28,487,131,293.44,2023-12-03
47,393,97,313.31,2024-02-13
21,282,91,184.73,2023-12-04
4,734,132,542.52,2024-03-11
42,283,62,363.94,2024-03-13
26,302,138,407.10,2023-11-18
49,338,170,496.40,2023-08-23
12,486,166,783.52,2024-04-27
29,12,132,646.80,2023-08-22
17,847,197,453.10,2023-09-06
21,78,97,448.14,2024-06-27
26,285,180,1168.20,2023-08-22
8,878,53,339.73,2024-08-03
37,522,177,1242.54,2023-10-16
2,202,179,687.36,2023-08-15
34,462,189,735.21,2023-11-20
43,217,196,1056.44,2024-04-17
40,569,144,753.12,2023-10-15
12,561,79,991.45,2024-02-07
8,903,58,104.98,2024-05-11
29,584,103,538.69,2024-04-08
19,966,175,812.00,2024-07-14
35,862,66,160.38,2024-05-01
25,718,99,323.73,2023-11-30
49,129,133,535.99,2023-08-07
7,258,162,1263.60,2024-06-12
44,696,64,85.76,2024-04-17
12,882,171,639.54,2024-07-27
9,251,142,417.48,2023-12-19
5,839,122,2759.64,2024-04-13
32,765,80,428.00,2024-06-10
43,173,142,626.22,2023-12-27
10,484,122,402.60,2023-12-17
10,194,191,404.92,2024-06-06
31,105,74,122.84,2023-11-27
22,112,89,456.57,2024-05-09
10,555,79,353.13,2023-10-04
27,863,163,715.57,2024-08-06
41,378,65,117.65,2024-05-07
16,602,122,542.90,2024-04-24
18,99,91,631.54,2023-12-31
21,946,89,371.13,2024-07-18
44,861,123,324.72,2023-08-08
22,437,106,391.14,2024-01-06
16,850,172,5696.64,2024-04-08
6,329,144,2363.04,2024-05-06
11,873,147,311.64,2024-06-04
46,369,134,552.08,2023-08-12
42,780,89,91.67,2024-06-23
35,610,182,762.58,2023-12-05
44,340,93,205.53,2023-08-07
39,68,68,272.00,2024-03-02
49,897,73,256.23,2023-11-04
9,828,188,349.68,2024-07-24
27,626,148,315.24,2024-01-15
31,52,155,4372.55,2024-06-07
11,529,94,262.26,2024-03-29
45,814,196,2138.36,2024-07-16
17,834,161,745.43,2023-10-17
26,223,181,362.00,2023-08-16
40,85,86,418.82,2023-12-06
40,140,194,1245.48,2024-03-31
33,149,119,201.11,2023-09-14
29,72,104,504.40,2024-06-09
7,613,176,681.12,2024-06-04
5,353,172,645.00,2024-01-19
10,579,144,316.80,2024-01-04
24,312,151,365.42,2024-06-30
39,955,84,278.88,2024-04-06
19,667,168,1023.12,2024-05-15
7,60,95,341.05,2023-11-30
11,277,109,623.48,2024-02-05
46,220,163,818.26,2023-11-28
23,686,197,1313.99,2024-04-28
10,593,50,336.50,2024-04-15
5,466,120,513.60,2024-04-08
5,490,102,253.98,2023-12-19
31,766,137,528.82,2024-03-25
9,923,77,341.11,2024-02-29
25,421,175,371.00,2024-04-16
27,681,102,334.56,2023-08-10
23,936,101,452.48,2024-04-23
22,240,197,390.06,2023-11-06
6,448,57,205.77,2024-02-05
37,97,85,180.20,2023-10-30
40,183,102,362.10,2024-07-10
36,169,174,1600.80,2024-01-12
6,412,163,490.63,2024-02-28
40,740,101,232.30,2024-03-11
46,989,142,3355.46,2024-06-08
19,381,151,1396.75,2023-10-16
20,334,155,1255.50,2024-08-03
45,423,70,282.80,2024-01-24
32,825,163,837.82,2023-12-26
3,372,150,507.00,2024-05-15
11,657,165,204.60,2023-10-28
28,247,129,278.64,2024-03-20
10,160,122,542.90,2023-08-15
24,74,118,1054.92,2023-12-21
48,710,181,302.27,2024-02-07
49,692,170,491.30,2024-07-18
21,279,140,889.00,2024-02-17
7,137,129,260.58,2024-05-26
30,147,129,575.34,2023-08-10
38,316,145,635.10,2023-08-14
26,48,94,348.74,2024-05-15
11,566,126,308.70,2024-06-27
11,805,194,436.50,2024-07-13
20,778,82,202.54,2024-04-23
50,236,171,501.03,2023-12-21
1,843,134,562.80,2024-05-14
21,870,132,302.28,2024-02-28
35,777,162,401.76,2023-09-23
28,196,188,530.16,2024-04-15
21,851,183,426.39,2023-08-13
24,679,128,392.96,2023-10-10
3,646,176,561.44,2024-04-04
4,910,73,368.65,2023-08-24
19,925,107,373.43,2024-06-16
50,363,185,630.85,2024-03-09
29,640,145,4895.20,2024-02-22
