supplier_id,product_id,quantity,price,date
37,953,99,2888.82,2023-12-21
42,536,123,803.19,2024-02-20
41,619,176,985.60,2024-05-07
20,15,81,212.22,2023-10-02
24,804,107,342.40,2024-02-29
45,701,60,138.60,2024-03-08
26,165,154,338.80,2023-08-07
8,980,184,579.60,2024-01-10
32,643,65,232.05,2024-04-26
45,500,150,433.50,2023-10-02
37,670,145,475.60,2024-02-15
17,642,142,576.52,2024-03-14
43,87,69,323.61,2024-06-06
34,262,83,234.89,2024-06-06
39,519,97,205.64,2023-11-23
47,841,89,555.36,2024-02-20
23,231,182,2620.80,2023-10-14
5,977,63,168.84,2024-01-22
8,590,79,1116.27,2024-04-10
5,505,171,364.23,2024-06-25
18,10,199,861.67,2023-12-07
33,884,123,736.77,2024-03-06
18,76,165,1062.60,2024-02-27
19,722,131,968.09,2024-01-23
6,405,111,187.59,2023-09-26
44,660,171,938.79,2024-06-28
3,131,99,629.64,2023-11-30
16,319,174,1983.60,2023-11-27
41,664,96,241.92,2023-10-18
45,54,98,904.54,2023-10-08
30,375,147,407.19,2024-07-16
33,716,178,610.54,2024-05-21
20,188,173,226.63,2024-06-08
41,858,88,511.28,2024-04-09
36,365,120,368.40,2024-02-23
8,918,109,526.47,2023-08-08
43,337,104,236.08,2023-11-17
13,494,132,772.20,2024-04-24
4,808,141,455.43,2024-04-15
49,268,159,1101.87,2024-05-29
12,658,153,460.53,2024-03-18
3,995,186,215.76,2023-12-07
11,755,200,422.00,2023-11-19
23,779,100,535.00,2024-01-08
41,941,81,187.11,2024-01-26
22,11,192,4416.00,2023-09-23
8,794,94,774.56,2024-01-06
31,492,141,964.44,2024-05-14
13,666,100,345.00,2024-07-25
42,309,162,409.86,2024-03-25
7,414,192,1532.16,2024-05-29
17,51,123,266.91,2023-10-02
48,124,156,751.92,2024-07-14
20,103,131,365.49,2023-09-14
6,854,162,416.34,2024-03-12
42,574,99,286.11,2024-05-03
49,951,90,422.10,2024-01-14
4,546,143,583.44,2024-03-31
27,959,98,371.42,2023-08-21
26,860,123,1027.05,2023-09-29
35,395,51,106.08,2024-07-28
1,572,163,559.09,2024-02-02
42,983,87,125.28,2023-12-30
25,190,65,949.00,2024-06-28
42,791,135,365.85,2024-07-03
49,700,51,100.47,2023-11-18
33,291,140,446.60,2024-06-13
30,661,184,2412.24,2024-05-27
43,789,168,265.44,2024-03-04
40,913,115,293.25,2024-08-01
33,50,174,309.72,2023-08-08
30,774,147,698.25,2024-02-14
20,136,154,1332.10,2023-11-05
29,383,123,313.65,2023-12-31
46,481,194,1090.28,2024-07-12
42,29,144,1352.16,2024-05-23
39,750,165,478.50,2023-11-30
45,976,75,444.75,2023-11-25
36,508,64,213.76,2023-10-29
19,682,73,525.60,2023-08-21
41,969,95,453.15,2024-01-29
16,458,150,673.50,2024-07-10
4,767,85,369.75,2024-01-29
2,827,170,248.20,2024-03-30
17,545,145,588.70,2024-04-10
25,170,93,270.63,2024-07-24
23,727,188,644.84,2023-09-25
50,371,113,532.23,2023-09-15
25,510,95,1625.45,2024-06-11
13,663,151,963.38,2024-07-22
27,148,122,631.96,2024-01-23
10,511,92,627.44,2024-06-19
7,230,156,3032.64,2024-04-17
4,558,163,355.34,2024-04-10
32,429,148,1260.96,2023-12-23
7,732,184,419.52,2023-10-02
19,906,129,859.14,2024-01-21
1,612,71,377.01,2024-04-26
21,254,93,599.85,2023-09-26
28,193,176,3539.36,2024-06-01
32,502,121,672.76,2024-01-12
37,585,138,1662.90,2023-11-18
31,842,116,723.84,2023-10-14
22,567,181,2676.99,2024-04-29
30,104,124,460.04,2023-11-11
35,293,150,307.50,2023-11-20
30,872,130,713.70,2024-04-15
7,364,59,122.13,2024-03-13
4,195,184,507.84,2024-06-29
6,133,122,434.32,2023-08-18
31,979,120,498.00,2023-12-29
49,67,135,676.35,2023-12-21
15,650,170,719.10,2024-04-01
22,331,68,346.80,2023-10-15
31,456,138,981.18,2023-11-10
7,417,125,430.00,2024-04-15
36,59,94,440.86,2023-12-23
46,5,181,530.33,2024-02-14
35,749,55,107.25,2024-07-20
30,96,176,422.40,2024-02-06
9,298,65,377.65,2024-05-03
41,845,85,223.55,2024-01-13
31,987,63,477.54,2024-05-09
34,562,140,401.80,2024-07-17
39,816,91,247.52,2024-06-14
22,442,61,313.54,2023-10-08
8,225,180,414.00,2024-01-10
28,344,134,510.54,2024-07-13
1,396,59,73.16,2024-06-26
27,156,162,4717.44,2023-10-05
18,578,110,327.80,2024-06-03
27,465,101,260.58,2024-05-09
36,632,60,638.40,2024-05-04
30,451,183,371.49,2024-03-30
41,7,72,688.32,2024-04-03
28,359,200,376.00,2024-06-05
43,671,133,246.05,2024-07-02
24,49,51,292.74,2023-09-11
36,330,94,360.02,2024-01-11
35,403,91,741.65,2023-12-02
3,895,114,559.74,2024-04-17
49,95,158,456.62,2024-02-17
16,859,114,1047.66,2023-10-25
8,630,181,651.60,2023-12-25
24,70,98,1284.78,2024-07-10
13,618,106,311.64,2024-04-12
23,647,156,744.12,2024-05-11
37,46,67,168.84,2023-10-27
13,491,94,280.12,2024-04-15
38,654,100,552.00,2024-02-03
40,368,180,417.60,2023-10-15
7,100,109,377.14,2024-03-03
8,391,198,4759.92,2023-09-28
50,161,89,428.09,2024-06-10
28,982,144,465.12,2024-05-02
10,164,121,336.38,2023-10-24
13,427,119,633.08,2024-01-03
17,891,182,347.62,2024-03-04
15,288,102,1341.30,2024-02-20
1,367,197,502.35,2024-03-09
6,760,134,245.22,2023-11-04
41,837,175,1251.25,2023-10-24
50,556,102,431.46,2024-01-16
41,498,151,780.67,2024-01-23
28,422,95,230.85,2024-01-01
6,463,53,63.07,2024-06-22
5,864,108,249.48,2024-01-13
5,948,150,639.00,2023-12-31
16,108,106,472.76,2024-02-07
48,62,134,155.44,2023-12-07
15,115,94,333.70,2024-04-15
5,1000,103,249.26,2024-03-13
22,506,154,563.64,2024-01-07
5,784,194,783.76,2024-06-27
43,139,136,508.64,2024-02-21
41,495,134,932.64,2024-04-29
42,162,137,721.99,2024-07-11
27,407,74,1167.72,2023-11-06
4,204,130,384.80,2023-11-12
44,914,163,251.02,2024-05-03
25,874,136,306.00,2024-03-25
6,639,160,176.00,2023-12-02
23,439,150,1401.00,2023-10-06
3,792,107,554.26,2023-12-13
6,313,97,295.85,2023-10-05
4,166,102,530.40,2024-07-11
35,957,120,244.80,2024-05-16
50,691,180,534.60,2024-06-13
43,180,60,410.40,2023-10-24
31,489,147,477.75,2024-06-29
49,520,94,221.84,2024-05-04
50,893,185,580.90,2024-03-17
1,685,89,105.91,2023-09-29
21,964,59,198.24,2024-06-08
17,120,131,301.30,2023-10-02
14,168,183,935.13,2024-06-21
29,694,109,441.45,2023-09-18
36,30,61,592.31,2023-11-21
17,253,151,397.13,2024-05-29
41,444,87,421.95,2024-04-24
10,179,148,1971.36,2024-01-14
13,786,122,580.72,2024-03-25
32,736,55,1251.80,2024-07-23
34,527,99,454.41,2024-04-27
48,101,188,1300.96,2023-12-14
39,971,129,269.61,2023-10-22
13,208,77,589.05,2024-02-16
37,19,172,376.68,2024-03-17
24,541,99,531.63,2023-10-26
6,404,132,1841.40,2024-01-17
36,257,198,496.98,2023-12-24
17,32,82,982.36,2024-06-26
8,721,160,896.00,2024-03-30
32,477,89,107.69,2024-07-06
14,515,80,1004.00,2023-12-02
16,984,112,444.64,2024-06-26
15,347,69,1796.07,2023-11-25
13,154,195,2864.55,2024-06-15
7,899,180,862.20,2024-04-25
41,958,86,906.44,2023-08-13
26,733,168,446.88,2023-11-14
47,321,79,146.94,2023-08-20
28,145,106,519.40,2024-05-12
40,885,105,358.05,2024-03-22
6,867,88,125.84,2024-05-03
39,988,171,832.77,2023-10-23
35,181,150,712.50,2024-04-26
20,636,61,353.80,2023-10-05
38,737,96,342.72,2024-06-07
23,37,75,712.50,2023-10-14
35,831,101,257.55,2024-06-14
35,801,138,516.12,2024-03-04
21,965,190,1035.50,2024-05-21
16,468,122,557.54,2023-12-07
30,358,101,521.16,2023-08-27
43,374,184,493.12,2024-07-23
40,16,50,220.00,2023-12-16
42,259,57,222.87,2024-06-30
21,389,91,534.17,2023-09-28
17,121,55,1399.20,2023-12-02
15,781,170,671.50,2024-03-11
48,398,102,1221.96,2024-01-18
25,822,155,435.55,2024-02-17
1,746,127,922.02,2023-12-27
6,278,91,376.74,2024-04-05
38,528,50,121.00,2023-10-20
49,818,70,359.10,2024-05-02
32,838,50,192.00,2024-06-23
13,949,144,934.56,2023-11-05
16,265,116,636.84,2023-11-17
47,341,56,115.92,2024-01-14
22,617,156,361.92,2024-01-18
33,866,149,585.57,2023-10-25
23,879,112,247.52,2023-08-11
16,725,131,968.09,2023-10-01
10,402,160,481.60,2023-11-19
41,201,114,328.32,2023-11-30
26,793,133,494.76,2024-03-10
5,25,112,1804.32,2024-02-26
47,474,200,1070.00,2023-10-12
20,65,176,906.40,2024-05-29
47,130,54,169.56,2024-03-28
14,394,156,619.32,2024-01-20
28,314,140,761.60,2024-06-06
34,717,61,911.95,2024-05-12
46,525,143,722.15,2024-03-17
32,218,92,263.12,2024-03-29
23,754,60,150.60,2024-06-19
26,197,173,2359.72,2023-10-13
44,431,60,241.20,2024-07-19
18,881,68,419.56,2024-03-11
32,189,152,776.72,2024-05-01
7,90,104,313.04,2023-10-22
46,214,174,864.78,2023-08-08
9,751,164,1121.76,2023-12-13
12,410,154,518.98,2023-09-16
16,586,91,182.91,2024-02-22
10,815,181,405.44,2024-03-18
6,620,85,623.90,2024-03-12
6,290,84,281.40,2024-04-13
29,892,104,250.64,2023-10-04
9,41,63,253.26,2024-06-10
15,242,131,385.14,2023-08-24
9,521,169,1625.78,2024-08-03
43,111,126,454.86,2024-01-06
10,301,125,366.25,2024-07-01
48,267,107,2418.20,2024-02-10
44,206,185,556.85,2023-09-18
45,91,129,762.39,2024-07-17
16,142,127,420.37,2023-08-23
1,926,63,64.26,2024-06-28
10,550,127,430.53,2023-11-28
23,207,157,541.65,2024-08-02
44,621,102,405.96,2024-01-01
25,604,68,414.80,2024-04-03
25,668,94,2313.34,2024-03-13
24,674,156,2194.92,2023-10-28
28,239,188,1759.68,2024-01-23
43,81,165,924.00,2023-08-10
25,184,135,1012.50,2024-02-09
41,856,99,364.32,2024-07-29
9,785,84,228.48,2024-03-19
27,775,191,987.47,2024-04-28
12,107,79,175.38,2023-10-08
5,509,195,768.30,2023-09-04
35,840,72,131.76,2024-04-02
1,66,181,1133.06,2023-09-24
13,58,108,721.44,2023-12-02
39,411,180,703.80,2023-12-13
34,307,95,281.20,2024-02-06
48,273,55,180.95,2023-12-07
3,296,93,199.02,2023-09-29
50,333,84,216.72,2023-10-25
14,730,135,302.40,2023-10-23
12,565,95,354.35,2023-09-04
26,138,147,549.78,2023-12-17
3,752,69,421.59,2024-07-23
28,325,153,188.19,2024-04-04
29,493,84,503.16,2023-09-07
21,742,148,1235.80,2024-05-06
25,623,125,536.25,2024-02-13
16,810,190,735.30,2024-06-06
43,221,90,196.20,2023-11-24
19,788,154,560.56,2024-02-13
18,735,186,818.40,2024-07-22
34,83,162,984.96,2024-07-23
36,385,62,184.14,2024-05-22
28,8,118,1060.82,2024-02-19
6,144,151,1439.03,2023-09-27
42,616,190,866.40,2024-03-18
18,690,153,1282.14,2024-05-02
4,243,58,983.10,2024-06-07
6,418,109,624.57,2024-07-23
50,113,162,531.36,2024-01-01
20,249,197,474.77,2024-03-26
47,975,132,760.32,2024-05-23
21,172,195,844.35,2024-02-11
41,248,57,697.68,2023-09-02
7,443,156,421.20,2024-01-05
50,922,195,265.20,2024-06-30
9,894,142,416.06,2024-01-09
44,600,80,207.20,2023-12-04
34,956,187,452.54,2023-12-27
31,651,83,463.14,2024-02-15
29,648,185,392.20,2024-05-15
18,687,77,422.73,2023-09-26
23,317,190,1250.20,2024-07-30
26,191,164,3598.16,2024-01-13
31,677,149,716.69,2023-10-06
26,596,88,261.36,2024-07-27
27,209,166,380.14,2023-09-13
2,753,151,715.74,2024-05-14
17,126,145,664.10,2023-12-27
18,706,157,277.89,2023-11-11
28,457,188,592.20,2023-08-20
42,981,193,866.57,2023-09-22
43,769,110,396.00,2024-07-02
23,256,157,456.87,2024-03-11
22,924,57,413.82,2024-06-23
32,461,75,270.00,2023-12-02
18,272,182,374.92,2023-10-20
34,151,137,541.15,2023-12-19
24,40,61,273.28,2024-06-10
18,424,155,421.60,2024-08-02
40,581,58,255.78,2024-07-30
44,771,75,368.25,2024-06-15
19,276,64,193.92,2024-05-03
40,408,54,129.06,2024-02-19
13,370,100,206.00,2023-09-24
27,284,84,448.56,2024-01-06
42,833,156,1006.20,2024-05-31
9,634,56,388.64,2024-07-15
13,728,54,448.20,2024-02-02
3,294,149,2050.24,2024-05-23
34,473,176,608.96,2024-03-20
41,362,192,3112.32,2024-06-29
16,697,110,537.90,2024-04-30
13,920,128,513.28,2023-08-12
46,6,119,527.17,2024-07-26
1,712,60,283.20,2024-07-15
35,114,58,163.56,2024-02-07
20,20,123,156.21,2024-07-13
23,852,196,1174.04,2023-08-16
3,335,183,1151.07,2024-01-24
14,714,67,257.28,2024-04-26
21,260,162,359.64,2023-09-13
12,306,94,606.30,2023-10-28
31,708,117,238.68,2023-12-06
4,355,69,223.56,2024-04-09
8,292,137,980.92,2024-04-27
34,513,154,1419.88,2023-09-24
18,64,52,57.72,2023-10-18
41,748,105,285.60,2023-08-07
5,186,171,954.18,2024-06-30
26,963,51,246.33,2023-08-24
35,507,188,1801.04,2024-04-26
5,523,160,566.40,2024-05-25
21,580,51,156.06,2024-07-19
29,577,111,364.08,2024-05-27
7,401,168,4368.00,2024-04-23
19,589,86,651.02,2023-09-06
42,55,108,433.08,2024-04-16
45,176,193,208.44,2024-04-18
3,633,126,3373.02,2023-12-22
47,38,96,334.08,2023-11-15
20,931,66,170.94,2024-03-28
4,901,131,579.02,2024-04-16
21,932,96,1104.96,2024-05-14
2,768,117,355.68,2023-10-27
38,655,108,765.72,2024-02-08
34,659,73,209.51,2024-03-09
42,47,176,431.20,2024-02-04
43,503,141,217.14,2023-10-02
17,229,77,629.09,2024-01-10
15,972,106,592.54,2023-12-15
10,568,99,387.09,2024-03-28
18,93,187,5828.79,2024-08-02
39,570,97,234.74,2024-05-20
20,44,93,510.57,2023-09-04
42,888,117,262.08,2023-12-11
11,606,192,744.96,2024-06-15
43,480,57,159.60,2024-07-28
24,450,53,127.73,2024-02-07
24,281,72,268.56,2023-10-21
2,531,186,392.46,2024-04-26
29,943,85,316.20,2024-01-26
43,73,52,339.56,2023-08-30
4,575,55,73.15,2024-07-24
38,297,92,255.76,2024-03-26
47,921,148,791.80,2023-09-13
47,33,54,308.34,2024-06-24
31,215,110,570.90,2023-11-04
10,174,172,242.52,2024-05-19
35,992,129,414.09,2023-12-05
17,904,61,334.28,2024-03-08
9,703,179,868.15,2023-12-07
3,426,94,1350.78,2024-02-04
28,264,81,212.22,2023-11-07
14,627,165,419.10,2024-05-27
40,234,74,420.32,2024-03-06
3,770,146,703.72,2023-09-14
33,713,52,206.44,2024-06-10
5,811,82,678.96,2023-12-29
1,564,72,408.24,2024-04-27
5,539,190,2261.00,2023-11-19
33,512,123,1015.98,2023-11-11
48,22,132,269.28,2024-03-17
33,318,200,626.00,2024-04-06
22,213,178,3248.50,2024-06-05
12,796,110,255.20,2024-06-06
43,274,164,800.32,2023-09-11
43,902,126,1745.10,2023-11-16
49,224,176,1538.24,2023-12-10
5,175,56,153.44,2024-02-22
5,773,81,525.69,2023-09-18
1,540,101,3235.03,2024-01-06
20,382,175,637.00,2023-11-10
23,930,93,112.53,2024-06-11
20,339,70,86.10,2023-08-11
11,542,169,576.29,2023-12-02
40,479,160,843.20,2024-05-25
49,328,124,419.12,2023-10-19
33,441,97,246.38,2023-09-15
2,227,53,1235.43,2024-03-22
47,741,173,643.56,2024-07-31
37,876,177,623.04,2023-12-01
40,428,104,458.64,2023-10-28
12,645,122,2172.82,2024-01-21
42,637,136,874.48,2024-07-08
32,601,150,438.00,2024-03-10
45,200,171,225.72,2024-07-15
23,628,52,306.80,2024-04-28
29,53,55,73.15,2023-11-21
46,453,166,272.24,2024-04-06
32,868,75,222.75,2024-07-09
29,390,114,737.58,2024-05-01
8,532,135,186.30,2024-01-30
34,823,106,447.32,2024-07-15
8,146,94,124.08,2024-07-13
28,245,87,385.41,2023-09-04
39,35,126,2496.06,2024-05-04
33,994,194,962.24,2023-12-26
34,399,71,141.29,2024-01-09
28,836,169,921.05,2023-08-26
18,482,50,438.00,2024-07-21
19,909,193,424.60,2023-11-27
39,820,115,499.10,2024-06-05
25,476,192,460.80,2023-11-24
39,683,103,885.80,2024-06-01
3,82,181,611.78,2023-11-20
27,343,55,239.80,2024-04-15
2,354,194,1455.00,2023-10-19
23,835,50,221.00,2023-12-10
10,978,82,866.74,2024-01-27
11,152,83,436.58,2024-02-02
44,720,89,714.67,2024-05-07
40,726,95,531.05,2023-11-16
12,351,90,359.10,2024-02-24
43,680,187,819.06,2023-09-25
15,807,74,553.52,2024-01-11
48,662,124,1091.20,2024-06-16
45,763,106,403.86,2024-02-19
